Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,49,8,592.91,9,0,100
2,,On The Rocks,22,4,0,0,0,0
3,,Philter XPA - Pint,19,3,215.12,3,0,100
4,,Aperol Spritz,15,3,181.8,3,0,100
5,,Staff Dinner $5,15,3,65,1,0,100
6,,$21 Custom Cocktail,13,2,247,4,0,100
7,,Philter XPA - Schooner,12.7,2,111.21,2,0,100
8,,Negroni,10,2,121.24,2,0,100
9,,Lychee Martini,10,2,120.83,2,0,100
10,,Fresh is Best Summer Lager - Schooner,10,2,79.02,1,0,100
11,,White Light Pure Vodka [House],10,2,72.99,1,0,100
12,,Petits Detours Rosé - Regular,9,2,144,2,0,100
13,,Kuku Sauvignon Blanc - Regular,8,1,104,2,0,100
14,,Version Two Sparkling - Regular,8,1,54.21,1,0,100
15,,Peroni,8,1,80.68,1,0,100
16,,Fresh is Best Lager - Pint,8,1,96.2,1,0,100
17,,Stow Spritz,8,1,96.62,1,0,100
18,,Soda [mixer],8,1,0,0,0,0
19,,Grifter Pale - Schooner,8,1,74.13,1,0,100
20,,Fish Tacos,8,1,141.74,2,0,100
21,,Aioli Dipping Sauce,8,1,0.5,0,0,100
22,,Stone & Wood - Schooner,8,1,92.4,1,0,100
23,,Lime,7,1,0,0,0,0
24,,Grifter Pale - Pint,6.5,1,79.24,1,0,100
25,,Dragonfly Grenache - Regular,6,1,97.36,1,0,100
26,,Bang Bang Cauli,6,1,97.62,1,0,100
27,,Fresh Lime Soda,6,1,18.1,0,0,100
28,,Chicken Burrito,6,1,157.32,2,0,100
29,,Stow Schnitty,6,1,158.26,2,0,100
30,,Espresso Martini,6,1,68.02,1,0,100
31,,United States of Dumplings,5,1,80.81,1,0,100
32,,Sensei Calamari,5,1,91.54,1,0,100
33,,Sweet Potato Fries,5,1,65.88,1,0,100
34,,Delivery Fee [Me&U],5,1,20.26,0,0,100
35,,American Standard Burger,5,1,131.82,2,0,100
36,,Lemon Twist,5,1,0,0,0,0
37,,Gin Martini,5,1,95,1,0,100
38,,Dry,4,1,0,0,0,0
39,,Buffalo Wings,4,1,64.56,1,0,100
40,,Regular Sanchez [Dine-in],4,1,92.78,1,0,100
41,,Crankshaft IPA - Pint,4,1,68,1,0,100
42,,Trutta Streamside Shiraz [Chilled] - Regular,4,1,61.02,1,0,100
43,,Garlic Bread,4,1,20.17,0,0,100
44,,Heaps Normal Tin,4,1,42.18,1,0,100
45,,Tomato Dipping Sauce,4,1,0.51,0,0,100
