Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,93,12,2477.55,23,0,100
2,,Mulled Wine,39,5,355.26,3,75.26,79
3,,Fresh is Best Lager - Schooner,37,5,355.98,3,62.54,82
4,,Fresh is Best Lager - Pint,21,3,277.88,3,47.61,83
5,,Extra Gravy,20,3,39.92,0,0,100
6,,Nut Roast,18,2,471.24,4,0,100
7,,Cauliflower Cheese,15,2,74.57,1,0,100
8,,Status Quo - Pint,14,2,210.04,2,51.12,76
9,,Extra Yorkshire Pudding,13,2,28.84,0,0,100
10,,Classic Margarita,12,2,163.74,2,43.32,74
11,,Brownie,11,1,147.24,1,0,100
12,,Philter XPA - Schooner,11,1,127.05,1,24.24,81
13,,Stone & Wood - Schooner,11,1,134.32,1,32.01,76
14,,Aperol Spritz,10,1,212.56,2,34.92,84
15,,Geppetto Pinot Noir - Regular,10,1,165,2,34.23,79
16,,"Lemon, Lime & Bitters",10,1,49.82,0,0,100
17,,Villa Fresco Sangiovese - Regular,9,1,118.8,1,20.26,83
18,,Aioli Dipping Sauce,8,1,1.66,0,0,100
19,,Mother's Milk Shiraz - Regular,8,1,128.98,1,27.78,78
20,,American Standard Burger,7,1,174.51,2,0,100
21,,San Pellegrino 500ml,7,1,13.31,0,15.59,-17
22,,Big Sur IPA - Pint,7,1,126.91,1,28.01,78
23,,Espresso Martini,6,1,21.25,0,19.05,10
24,,Grifter Pale - Pint,6,1,92.4,1,19.11,79
25,,Tomato Dipping Sauce,6,1,0,0,0,0
26,,Holy Guacamole,6,1,106.8,1,0,100
27,,Petits Detours Rosé - Regular,6,1,105.6,1,30.21,71
28,,Extra Veg,5,1,16.74,0,0,100
29,,Bang Bang Cauli,5,1,89.5,1,0,100
30,,Pepsi Glass,5,1,22.08,0,0,100
31,,Kirin - Schooner,5,1,25.3,0,12.2,52
32,,Fancy Pants Parmy,5,1,161.66,1,0,100
33,,Version Two Sparkling - Regular,5,1,66,1,8.57,87
34,,Grifter Pale - Schooner,5,1,34.65,0,11.88,66
35,,Sensei Calamari,5,1,100.05,1,0,100
36,,Staff Dinner $5,5,1,27,0,0,100
37,,1 Glass,5,1,0,0,0,0
38,,Fresh is Best Summer Lager - Schooner,5,1,46.91,0,7.25,85
39,,Sigurd GSM Red Blend - Regular,5,1,104.86,1,19.69,81
40,,Fresh Lime Soda,5,1,16.56,0,0,100
41,,Kirin - Pint,4,1,49.5,0,13.09,74
42,,Asahi 3.5%,4,1,39.6,0,9.32,76
43,,White Light Pure Vodka [House],4,1,44,0,6.02,86
44,,Add Bacon,4,1,7.76,0,0,100
45,,Large Margherita,4,1,81.4,1,0,100
46,,Hot Choc - 2min microwave,4,1,42.9,0,0,100
47,,Fish Tacos,4,1,88.75,1,0,100
48,,Rosemary Salted Fries,4,1,53.7,0,0,100
49,,Send Kids Food ASAP,4,1,0,0,0,0
50,,Pink Lemonade Glass,4,1,19.88,0,0.52,97
51,,Jug of Water,4,1,0,0,0,0
52,,Philter XPA - Pint,4,1,61.6,1,11.82,81
53,,Side Gravy,4,1,3.36,0,0,100
54,,Stow Schnitty,4,1,112.52,1,0,100
55,,Buffalo Wings D,3,0,45.8,0,0,100
56,,+$3 Premium Spirit,3,0,9.9,0,0,100
57,,Young Henrys Cloudy Cider Can,3,0,36.96,0,8.15,78
58,,Coke 1.25L,3,0,18,0,8.23,54
59,,De La Grosse Beaujolais - Regular,3,0,63,1,20.75,67
60,,Two Bays Pale Ale Can,3,0,43.12,0,16.17,63
