Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,41,4,328.31,2,74.78,77
2,,Mulled Wine,35,4,535.9,4,71.97,87
3,,Grifter Pale - Schooner,30,3,262.71,2,74.71,72
4,,Version Two Pinot Grigio - Regular,30,3,256.28,2,53,79
5,,Villa Fresco Sangiovese - Regular,27,3,244.26,2,65.3,73
6,,Guinness Draught - Pint,23,2,404.22,3,108.15,73
7,,Grifter Pale - Pint,22,2,281.48,2,73.48,74
8,,Fresh is Best Lager - Pint,22,2,256.87,2,53.82,79
9,,Classic Margarita,20,2,346.62,2,77.37,78
10,,Stone & Wood - Pint,20,2,340,2,86.93,74
11,,Brownie D,14,1,13,0,27.26,-110
12,,Fresh is Best Summer Lager - Schooner,12.7,1,96.74,1,20.17,79
13,,Version Two Sparkling - Regular,12,1,99.23,1,21.2,79
14,,Jalapeño Marg,12,1,266.55,2,8.83,97
15,,Tommy's Margarita,11,1,244.06,2,52.53,78
16,,Garlic Bread,11,1,61.64,0,15.62,75
17,,Kirin - Pint,11,1,204.71,1,55.78,73
18,,Regular Little Italy [Dine-in],11,1,292.85,2,52.85,82
19,,Large Pepperoni,11,1,270.62,2,50.21,81
20,,Lychee Martini,10,1,159.32,1,36.23,77
21,,Lime,10,1,0,0,0,0
22,,Buffalo Wings D,9,1,146.59,1,35.12,76
23,,Large Super House Special,8,1,240,2,59.04,75
24,,Buffalo Wings,8,1,142.86,1,31.22,78
25,,Beetle Juice,8,1,167.93,1,29.26,83
26,,American Standard Burger,8,1,192.7,1,46.75,76
27,,Aperol Spritz,8,1,144.41,1,28.42,80
28,,Rosemary Salted Fries,8,1,104.06,1,14.84,86
29,,Large Margherita,8,1,175.66,1,18.38,90
30,,Stone & Wood - Schooner,8,1,98.78,1,25.93,74
31,,Philter XPA - Schooner,8,1,74,1,18.43,75
32,,Side Aioli,8,1,4.03,0,0,100
33,,BBQ Wings,7,1,121.06,1,21.99,82
34,,Fever-Tree Mediterannean  [mixer],7,1,7.21,0,0,100
35,,Negroni,7,1,148.9,1,27.06,82
36,,Trentham Estate Rosé - Regular,7,1,64.23,0,14.77,77
37,,Hugo Spritz,7,1,149.06,1,9.42,94
