Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,43,5,1110.17,9,0,100
2,,Stone & Wood - Schooner,18.7,2,237.23,2,54.42,77
3,,Aioli Dipping Sauce,17,2,3.24,0,0,100
4,,Stow Schnitty,16,2,463.95,4,0,100
5,,American Standard Burger,15,2,310.89,3,0,100
6,,Fresh is Best Summer Lager - Schooner,14,2,111.81,1,21.69,81
7,,Classic Margarita,14,2,230.72,2,51.29,78
8,,Version Two Pinot Grigio - Regular,14,2,130.35,1,23.38,82
9,,Ottelia Chardonnay - Regular,13,1,216.18,2,44.97,79
10,,Pepsi Max Glass,13,1,57.58,0,0,100
11,,Tomato Dipping Sauce,13,1,0.56,0,0,100
12,,Grifter Pale - Pint,13,1,166.9,1,42.55,75
13,,Jalapeño Marg,12,1,274.54,2,44.05,84
14,,Fresh is Best Lager - Pint,12,1,154.31,1,28.29,82
15,,Fresh is Best Lager - Schooner,12,1,88.5,1,21.09,76
16,,Fresh is Best Summer Lager - Pint,11,1,114.87,1,22.85,80
17,,Philter XPA - Schooner,11,1,98.2,1,23.76,76
18,,Nut Roast,11,1,305.32,3,0,100
19,,Cauliflower Cheese,10,1,49.64,0,0,100
20,,Kuku Sauvignon Blanc - Regular,10,1,139.08,1,27.25,80
21,,Philter XPA - Pint,9,1,85.8,1,26.08,70
22,,No Dipping Sauce,9,1,0,0,0,0
23,,Villa Fresco Sangiovese - Regular,9,1,111.99,1,21.71,81
24,,Aperol Spritz,9,1,149.66,1,27.63,82
25,,Staff Dinner $5,8,1,43.45,0,0,100
26,,Extra Gravy,8,1,15.64,0,0,100
27,,Stone & Wood - Pint,8,1,129.15,1,31.22,76
28,,Bang Bang Cauli,7,1,122.98,1,0,100
29,,Kirin - Pint,7,1,100.59,1,22.91,77
30,,White Light Pure Vodka [House],7,1,77,1,10.53,86
31,,Crankshaft IPA - Pint,7,1,131.22,1,24.66,81
32,,Holy Guacamole,7,1,125.02,1,0,100
33,,"Lemon, Lime & Bitters",7,1,34.53,0,0,100
34,,Fizz 'N' Chips,7,1,217.72,2,0,100
35,,Grifter Pale - Schooner,6,1,54.56,0,14.64,73
36,,Kirin - Schooner,6,1,57.31,0,14.64,74
37,,Fresh Lime Soda,6,1,19.86,0,0,100
38,,BBQ Wings,6,1,98.76,1,0,100
39,,Monteith's Apple Cider Bottle,6,1,70.09,1,17.87,74
40,,Hill People Oat Cream - Schooner,6,1,84.26,1,19.99,76
41,,Rosemary Salted Fries,6,1,80.11,1,0,100
42,,Delivery Fee - Freshwater / Queenscliff,6,1,26.4,0,0,100
43,,Extra Yorkshire Pudding,6,1,13.32,0,0,100
44,,Fish Tacos,6,1,133.89,1,0,100
45,,Trentham Estate Rosé - Regular,5,1,39.6,0,10.55,73
46,,Lychee Martini,5,1,79.71,1,17.49,78
47,,Sweet Potato Fries,5,1,72.49,1,0,100
48,,Send Kids Food ASAP,5,1,0,0,0,0
49,,United States of Dumplings,5,1,87.18,1,0,100
50,,Petits Detours Rosé - Regular,5,1,88,1,25.85,71
51,,Buffalo Wings,5,1,89.2,1,0,100
52,,Add Parmesan,5,1,0,0,0,0
53,,Extra Veg,5,1,16.8,0,0,100
54,,Status Quo - Schooner,5,1,61.25,1,13.61,78
55,,Chicken Burrito,5,1,141.6,1,0,100
56,,Kids Spag Bol,5,1,71.07,1,0,100
57,,Swap for Sweet Potato Fries,5,1,11.08,0,0,100
58,,San Pellegrino 500ml,5,1,33.55,0,10.93,67
59,,Regular Meatlovers,4,0,69.7,1,0,100
60,,Sensei Calamari,4,0,80.27,1,0,100
61,,Regular Little Italy [Dine-in],4,0,98.03,1,0,100
62,,Pink Lemonade Glass,4,0,19.8,0,0.65,97
63,,Garlic Bread,4,0,20.24,0,0,100
64,,2 Glasses,4,0,0,0,0,0
65,,Negroni,4,0,80.54,1,14.2,82
66,,Status Quo - Pint,4,0,70.4,1,14.61,79
67,,Rocket Man,4,0,79.88,1,0,100
68,,Chicken Shindig Burger,4,0,78.39,1,0,100
69,,Regular Margherita,4,0,59.14,1,0,100
70,,Tuk Tuk Salad,4,0,95.22,1,0,100
71,,Corn Star,3,0,53.72,0,0,100
72,,Sour Cream,3,0,3.32,0,0,100
73,,Staff Pizza $5,3,0,16.5,0,0,100
74,,Tonic [mixer],3,0,0,0,0,0
75,,Fancy Pants Parmy,3,0,96.24,1,0,100
76,,Casa Gheller Prosecco - Glass,3,0,53.1,0,11.01,79
77,,Eggplant Parmy,3,0,93.98,1,0,100
78,,Truffle Fries,3,0,50.35,0,0,100
79,,Add Jalapenos,3,0,3.2,0,0,100
80,,Corona,3,0,30.24,0,8.5,72
81,,Side Gravy,3,0,2.24,0,0,100
82,,Lemonade Glass,3,0,13.43,0,0,100
83,,Espresso Martini,3,0,47.65,0,9.35,80
84,,Add Bacon,3,0,4.2,0,0,100
85,,On The Rocks,3,0,0,0,0,0
86,,Large Little Italy,3,0,75.9,1,0,100
87,,Delivery Fee [Me&U],3,0,12.19,0,0,100
88,,Heaps Normal Tin,3,0,34.85,0,7.82,78
89,,Seadrift Coast Non-alc G&T,3,0,42.9,0,7.96,81
90,,Limoncello Spritz,3,0,63.77,1,15.8,75
91,,Bombay Dry [House],3,0,33.38,0,5.43,84
92,,Cheesy Garlic Bread,3,0,19.2,0,0,100
93,,Large Hawaiian,3,0,62.7,1,0,100
94,,Asahi 3.5%,3,0,29.87,0,7.34,75
95,,Regular Uber Margherita [Dine-in],3,0,66.38,1,0,100
96,,Add Prawns,3,0,9.72,0,0,100
97,,Mother's Milk Shiraz - Regular,3,0,50.06,0,9.65,81
98,,Fries D,3,0,39,0,0,100
