Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
98,,Stow Soda - Passionfruit,1,0,9,0,0,100
99,,Regular Hail Africa [Dine-in],1,0,23.39,1,0,100
100,,Gluten-free Base,1,0,3.05,0,0,100
101,,Sprite Can,1,0,3.2,0,1.62,49
102,,Fettuccine Boscaiola,1,0,11,0,0,100
103,,Add Fried Cauliflower,1,0,4.07,0,0,100
104,,Remove Cheese [make it dairy-free],1,0,0,0,0,0
105,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,3.05,0,0,100
106,,Angel's Envy Bourbon,1,0,16.27,0,3.82,77
107,,Side Gravy,1,0,1.02,0,0,100
108,,Jalapeños,1,0,1.02,0,0,100
109,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.42,1,0,100
110,,Extra Dumpling,1,0,3.15,0,0,100
111,,Kids Hawaiian Pizza,1,0,13,0,0,100
112,,Gluten-free Vegetarian,1,0,19,1,0,100
113,,Regular Meatlovers,1,0,21,1,0,100
114,,Add Egg,1,0,1,0,0,100
115,,Family  Pepperoni,1,0,23.2,1,0,100
116,,Fries D,1,0,11,0,0,100
117,,1/2 Tandoori Chicken,1,0,2,0,0,100
118,,Version Two Sparkling - Bottle,1,0,49,1,8.83,82
119,,Padrillos Malbec - Regular,1,0,18,0,4.41,76
120,,Regular Uber Margherita [Dine-in],1,0,20,1,0,100
121,,Large Margherita,1,0,17.6,0,0,100
122,,Add Grilled Fish,1,0,5.08,0,0,100
123,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
124,,Regular Bubba Gump,1,0,21,1,0,100
125,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
126,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,16,0,3.74,77
127,,Fizz 'N' Chips,1,0,28.5,1,0,100
128,,Large Napoletana,1,0,19,1,0,100
129,,Regular Roma Special [Dine-in],1,0,19,1,0,100
130,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
131,,Send Kids Food ASAP,1,0,0,0,0,0
132,,Brooky Ginger Beer Bottle,1,0,14,0,3.09,78
133,,Cauliflower Burrito,1,0,18,0,0,100
134,,Queso Dip,1,0,1.02,0,0,100
135,,BBQ Wings,1,0,15,0,0,100
136,,Tofu San Dumplings,1,0,16.27,0,0,100
137,,Chicken Burrito D,1,0,26,1,0,100
138,,Add Anchovies,1,0,1,0,0,100
139,,Large   Cosmopolitan,1,0,15,0,0,100
140,,Velvet Revolver,1,0,21,1,3.62,83
141,,Coke Can,1,0,4,0,1.58,61
142,,No Burger Sauce,1,0,0,0,0,0
143,,Lemonade Glass,1,0,4.07,0,0,100
144,,No Cheese [dairy-free],1,0,0,0,0,0
145,,Soda [mixer],1,0,0,0,0,0
146,,Add Chicken,1,0,2,0,0,100
147,,Fresh is Best Lager - Pint,1,0,12,0,2.34,80
148,,Fresh is Best Summer Lager - Pint,1,0,12,0,2.03,83
149,,Make it Dairy-free [vg bun],1,0,0,0,0,0
150,,Less Cheese,1,0,0,0,0,0
151,,Truffle Fries,1,0,15.24,0,0,100
152,,No Onion,1,0,0,0,0,0
153,,Regular Sanchez,1,0,20,1,0,100
154,,Bombay Dry [House],1,0,6,0,2,67
155,,Large   Sanchez,1,0,15,0,0,100
156,,Regular Pepperoni,1,0,18,0,0,100
157,,Bang Bang Cauli,1,0,16,0,0,100
158,,Add Cherry Tomatoes,1,0,1,0,0,100
159,,Side Spicy Salsa,1,0,0.95,0,0,100
160,,Regular Cosmopolitan [Dine-in],1,0,21,1,0,100
161,,Regular Truffalo Soldier [Dine-in],1,0,22,1,0,100
162,,Beef Lasagne,1,0,12.5,0,0,100
163,,Holy Guacamole,1,0,16.27,0,0,100
164,,Large Super House Special,1,0,25,1,0,100
165,,Beef Burger D,1,0,26,1,0,100
166,,Casa Gheller Prosecco - Glass,1,0,16,0,3.35,79
167,,Tonic [mixer],1,0,0,0,0,0
168,,Fever-Tree Light Tonic [mixer],1,0,1.02,0,0,100
169,,Bang Bang Cauli D,1,0,17,0,0,100
170,,1/2 Truffalo Soldier,1,0,2,0,0,100
171,,Large Half Half,1,0,19,1,0,100
172,,Family The Deli,1,0,17.02,0,0,100
