Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,12,4,217.54,5,0,100
2,,Fresh is Best Lager - Pint,11,3,131.01,3,25.19,81
3,,Big Sur IPA - Pint,10,3,195,5,40.01,79
4,,Fresh is Best Lager - Schooner,10,3,87.25,2,17.08,80
5,,Grifter Pale - Schooner,9,3,91.12,2,21.42,76
6,,Ottelia Chardonnay - Regular,9,3,144,4,32.28,78
7,,Chicken Burrito,7,2,127.56,3,0,100
8,,Make It A Burrito Bowl [gluten-free],6,2,0,0,0,0
9,,Kirin - Pint,6,2,90.77,2,19.64,78
10,,Buffalo Wings D,5,1,73.49,2,0,100
11,,Tues - Garlic Bread,5,1,0,0,0,0
12,,"Lemon, Lime & Bitters",5,1,22.73,1,0,100
13,,Philter XPA - Schooner,5,1,49.72,1,11.45,77
14,,Aioli Dipping Sauce,5,1,0.5,0,0,100
15,,Fish Burrito,5,1,90.61,2,0,100
16,,Stow Schnitty,5,1,130,3,0,100
17,,Staff Dinner $5,5,1,25,1,0,100
18,,Villa Fresco Sangiovese - Regular,5,1,53,1,11.56,78
19,,Fish Tacos,4,1,80.34,2,0,100
20,,Fresh Lime Soda,4,1,12,0,0,100
21,,White Light Pure Vodka [House],4,1,37,1,6.02,84
22,,Fresh is Best Summer Lager - Schooner,4,1,31,1,5.86,81
23,,BBQ Wings,4,1,60.25,1,0,100
24,,Rosemary Salted Fries,4,1,48.2,1,0,100
25,,Bombay Dry [House],4,1,40,1,7.52,81
26,,Extra Blue Cheese Dip,4,1,4.02,0,0,100
27,,Version Two Pinot Grigio - Regular,4,1,43,1,7.07,84
28,,Regular New Yorker [Dine-in],3,1,60.34,1,0,100
29,,Casa Gheller Prosecco - Glass,3,1,48.27,1,10.39,78
30,,Mulled Wine,3,1,42,1,5.86,86
31,,Regular Truffalo Soldier [Dine-in],3,1,66.75,2,0,100
32,,Stone & Wood - Schooner,3,1,34.5,1,8.73,75
33,,Kirin - Schooner,3,1,34.7,1,7.32,79
34,,Kuku Sauvignon Blanc - Regular,3,1,39.22,1,8.74,78
35,,Bang Bang Cauli,3,1,48.54,1,0,100
36,,Regular Hail Africa [Dine-in],3,1,70.19,2,0,100
37,,Regular Margherita,3,1,39.69,1,0,100
38,,Fish Tacos D,3,1,58.31,1,0,100
39,,Hill People Oat Cream - Schooner,3,1,42,1,11.75,72
40,,Sibiliana Nero D'Avola - Regular,2,1,32.57,1,5.65,83
41,,Sour Cream,2,1,2.02,0,0,100
42,,Mojito,2,1,38,1,7.87,79
43,,Holy Guacamole,2,1,32.27,1,0,100
44,,Geppetto Pinot Noir - Regular,2,1,30,1,6.88,77
45,,Large   Meatlovers,2,1,30,1,0,100
46,,Add Pineapple,2,1,2,0,0,100
47,,Lime,2,1,0,0,0,0
48,,De La Grosse Beaujolais - Regular,2,1,42.71,1,13.83,68
49,,No Slaw,2,1,0,0,0,0
50,,Classic Margarita,2,1,28.24,1,7.15,75
51,,No Rice,2,1,0,0,0,0
52,,Side Guac,2,1,2.02,0,0,100
53,,Sigurd GSM Red Blend - Regular,2,1,38.68,1,7.88,80
54,,"Regular No Chorizo, No Cry [Dine-in]",2,1,46.4,1,0,100
55,,Regular Pepperoni,2,1,36,1,0,100
56,,Regular Little Italy [Dine-in],2,1,44.38,1,0,100
57,,Brooky Ginger Beer Bottle,2,1,28,1,6.18,78
58,,Peroni,2,1,20,0,4.26,79
59,,Brownie D,2,1,20,0,0,100
60,,Add Olives,2,1,2,0,0,100
61,,Large Super House,2,1,30,1,0,100
62,,Extra Mozzarella,2,1,4.04,0,0,100
63,,Regular Super House Special,2,1,38,1,0,100
64,,Coke 1.25L,2,1,12.33,0,5.48,56
65,,Status Quo - Pint,2,1,32,1,7.3,77
66,,Monteith's Apple Cider Bottle,2,1,21,1,6,71
67,,Brownie,2,1,12,0,0,100
68,,Grifter Pale - Pint,1.5,0,21.24,1,4.79,77
69,,Gluten-free Margherita,1,0,16.29,0,0,100
70,,Large   No Chorizo No Cry,1,0,15,0,0,100
71,,Chipotle Mayo Dipping Sauce,1,0,1,0,0,100
72,,Large Half Half,1,0,19,0,0,100
73,,Bundaberg Ginger Beer D,1,0,8,0,3.54,56
74,,Beef Burger D,1,0,26,1,0,100
75,,Sweet Potato Fries,1,0,13,0,0,100
76,,Beetle Juice,1,0,16.8,0,3.5,79
77,,Extra Taco,1,0,7,0,0,100
78,,Large   Sanchez,1,0,15,0,0,100
79,,Stow Soda - Passionfruit,1,0,9.15,0,0,100
80,,Cauliflower Burrito,1,0,18.31,0,0,100
81,,Large Sorrento,1,0,25,1,0,100
82,,Big Sur IPA - Schooner,1,0,14,0,2.98,79
83,,Jalapeños,1,0,1.02,0,0,100
