Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Summer Lager - Schooner,18,4,129.8,2,25.91,80
2,,Chicken Burrito,16,3,256.64,5,0,100
3,,Fresh is Best Lager - Schooner,14,3,117.15,2,23.18,80
4,,Trentham Estate Rosé - Regular,13,3,151.21,3,23.87,84
5,,Classic Margarita,13,3,223.8,4,20.53,91
6,,Stone & Wood - Schooner,12,3,138.19,3,31.3,77
7,,Jalapeño Marg,12,3,253.07,5,37.91,85
8,,On The Rocks,11,2,0,0,0,0
9,,Stone & Wood - Pint,10,2,150.51,3,34.98,77
10,,Make It A Burrito Bowl [gluten-free],9,2,0,0,0,0
11,,Tues - Garlic Bread,9,2,0,0,0,0
12,,Garlic Bread,8,2,40,1,0,100
13,,Staff Dinner $5,8,2,40,1,0,100
14,,Fish Burrito,8,2,126.94,2,0,100
15,,Fresh is Best Lager - Pint,8,2,92.2,2,17.76,81
16,,Aioli Dipping Sauce,7,1,0,0,0,0
17,,Version Two Sparkling - Regular,7,1,72.2,1,11.8,84
18,,Beef Burrito,6,1,98.58,2,0,100
19,,Grifter Pale - Pint,6,1,66.4,1,17.85,73
20,,Mother's Milk Shiraz - Regular,6,1,87,2,17.26,80
21,,Send Kids Food ASAP,5,1,0,0,0,0
22,,Kids Nuggets & Chips,5,1,63.7,1,0,100
23,,Grifter Pale - Schooner,5,1,52.69,1,11.09,79
24,,Crankshaft IPA - Pint,5,1,85,2,17.61,79
25,,American Standard Burger,5,1,131.76,2,0,100
26,,San Pellegrino 500ml,4,1,24.3,0,8.24,66
27,,No Glasses Needed,4,1,0,0,0,0
28,,Large   Tandoori Chicken,4,1,60,1,0,100
29,,Padrillos Malbec - Regular,4,1,64.57,1,12.95,80
30,,Tomato Dipping Sauce,4,1,0,0,0,0
31,,Peroni,4,1,40,1,9.2,77
32,,Vodka Martini,4,1,76,1,0,100
33,,Dirty,4,1,0,0,0,0
34,,Sour Cream,4,1,3.71,0,0,100
