Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,36,5,928.66,11,0,100
2,,Stone & Wood - Schooner,20,3,249.63,3,58.2,77
3,,Fresh is Best Summer Lager - Schooner,15,2,121.55,1,22.67,81
4,,Garlic Bread,10,2,51.5,1,0,100
5,,Cauliflower Cheese,10,2,49.42,1,0,100
6,,Jalapeño Marg,10,2,232.34,3,37.03,84
7,,On The Rocks,10,2,0,0,0,0
8,,Aioli Dipping Sauce,9,1,0.56,0,0,100
9,,Version Two Pinot Grigio - Regular,9,1,97.58,1,15.9,84
10,,Version Two Sparkling - Regular,8,1,106.05,1,14.13,87
11,,Large Hawaiian,8,1,138,2,27.54,80
12,,Fresh is Best Lager - Pint,8,1,105.6,1,18.75,82
13,,Coconut Margarita,8,1,176.77,2,32.22,82
14,,Fresh is Best Lager - Schooner,7,1,69.48,1,12.23,82
15,,Stone & Wood - Pint,7,1,82.5,1,27.32,67
16,,Large Meatlovers,7,1,162.97,2,51.29,69
17,,Pepsi Max Glass,7,1,31.1,0,0,100
18,,Rooster Rojo Blanco Tequila [House],7,1,35,0,15.18,57
19,,Kirin - Schooner,7,1,86.24,1,19.66,77
20,,Extra Gravy,7,1,11.16,0,0,100
21,,Grifter Pale - Schooner,6,1,66.99,1,12.77,81
22,,Fresh Lime Soda,6,1,19.8,0,0,100
23,,American Standard Burger,6,1,145.42,2,0.41,100
24,,Large Pepperoni,6,1,94,1,0,100
25,,Kuku Sauvignon Blanc - Regular,6,1,85.1,1,17.49,79
26,,Status Quo - Pint,6,1,103.84,1,24.1,77
27,,Geppetto Pinot Noir - Regular,5,1,82.8,1,17.56,79
28,,Extra Yorkshire Pudding,5,1,11.04,0,0,100
29,,Nut Roast,5,1,109.08,1,0,100
30,,Trentham Estate Rosé - Regular,5,1,63.8,1,10.9,83
31,,Regular Pepperoni,5,1,90,1,0,100
32,,Holy Guacamole,5,1,89.49,1,0,100
33,,Espresso Martini,5,1,105.57,1,16.04,85
34,,Tomato Dipping Sauce,5,1,0,0,0,0
35,,Grifter Pale - Pint,5,1,75.98,1,14.27,81
36,,Philter XPA - Schooner,5,1,43.89,1,11.88,73
37,,Sensei Calamari,4,1,79.88,1,0,100
38,,White Light Pure Vodka [House],4,1,41.8,0,6.02,86
39,,Fresh is Best Summer Lager - Pint,4,1,51,1,8.11,84
40,,Large Super House Special,4,1,81.5,1,29.83,63
41,,Spaghetti Bolognese D,4,1,62.12,1,0,100
42,,Peroni 0%,4,1,40.28,0,7.17,82
43,,Large BBQ Chicken Pizza,4,1,81.5,1,0,100
44,,Bang Bang Cauli,4,1,71.6,1,0,100
45,,Negroni,4,1,44.38,1,14.95,66
46,,Beetle Juice,4,1,93.96,1,14.3,85
47,,Stow Schnitty,4,1,112.99,1,0,100
48,,Coke Can,4,1,8,0,5.62,30
49,,Large Sorrento,4,1,119.16,1,24.41,80
50,,Philter Pale - Schooner,4,1,28.3,0,0,100
51,,Two Bays Pale Ale Can,4,1,62.38,1,20.93,66
52,,Philter XPA - Pint,4,1,61.86,1,12.75,79
53,,Regular Bubba Gump,3,0,67.2,1,0,100
54,,Add Capsicum,3,0,3.2,0,0,100
55,,No Onion,3,0,0,0,0,0
56,,Hyoketsu Lemon - Schooner,3,0,25.52,0,5.29,79
57,,Status Quo - Schooner,3,0,41.48,0,8.98,78
58,,Villa Fresco Sangiovese - Regular,3,0,39.6,0,6.63,83
59,,BBQ Dipping Sauce,3,0,0.56,0,0,100
60,,Coke Zero Can,3,0,4,0,4.21,-5
61,,Regular Uber Margherita [Dine-in],3,0,66.37,1,0,100
62,,Beef Burrito,3,0,86.78,1,0,100
63,,Add Mushrooms,3,0,0,0,0,0
64,,Cheesy Garlic Bread,3,0,18.6,0,0,100
65,,Add Chilli,3,0,1.66,0,0,100
66,,Fish Tacos,3,0,66.36,1,0,100
67,,Regular Hawaiian,3,0,51.6,1,0,100
