Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,23,6,138.88,3,41.61,70
2,,Stow Schnitty,15,4,294.63,6,0,100
3,,Grifter Pale - Pint,13,3,161.4,3,43.28,73
4,,Fancy Pants Parmy - Classic,11,3,269.69,5,0,100
5,,Fresh is Best Summer Lager - Schooner,9,2,74.79,1,14.1,81
6,,Classic Margarita,9,2,168.66,3,39,77
7,,Jalapeño Marg,8,2,158.69,3,11.16,93
8,,Side Tomato Sauce,7,2,0,0,0,0
9,,Garlic Bread,6,2,32.3,1,8.52,74
10,,No Onion,6,2,0,0,0,0
11,,Fresh is Best Lager - Pint,6,2,54.59,1,14.56,73
12,,Kuku Sauvignon Blanc - Regular,5,1,70,1,14.04,80
13,,Add Olives,5,1,7.5,0,0,100
14,,Swap Fries for Sweet Potato Fries,5,1,10.38,0,0,100
15,,Grifter Pale - Schooner,5,1,53.75,1,12.41,77
16,,Pepsi Max Glass,4,1,18.45,0,0,100
17,,Regular Meatlovers,4,1,100,2,22.04,78
18,,Add Mushrooms,4,1,6,0,0,100
19,,"Lemon, Lime & Bitters",4,1,20.34,0,0,100
20,,Side Aioli,4,1,2.08,0,0,100
21,,Status Quo - Pint,4,1,70,1,16.21,77
22,,Holy Guacamole,4,1,65.59,1,0,100
23,,Stone & Wood - Schooner,4,1,50,1,12.94,74
24,,Tommy's Margarita,4,1,77.58,2,21.12,73
25,,Petits Detours Rosé - Regular,4,1,64,1,14.14,78
26,,Casa Gheller Prosecco - Glass,4,1,65.05,1,13.38,79
27,,Philter XPA - Pint,3,1,33,1,9.19,72
28,,Regular Little Italy,3,1,73.75,1,14.25,81
29,,Large Bubba Gump,3,1,82.82,2,15.31,82
30,,White Light Pure Vodka [House],3,1,29.7,1,4.51,85
31,,Beef Burrito,3,1,86.75,2,1.41,98
32,,Ottelia Chardonnay - Regular,3,1,48,1,10.53,78
33,,Geppetto Pinot Noir - Regular,3,1,45.49,1,9.81,78
34,,Kirin - Schooner,3,1,42.91,1,11.4,73
35,,Grifter Omen Stout Tin,3,1,40.31,1,10.53,74
36,,Large Super House Special,3,1,85.83,2,23.48,73
37,,American Standard Burger,3,1,79.73,2,0.23,100
38,,Chicken Shindig Burger,3,1,80.57,2,0,100
39,,Version Two Pinot Grigio - Regular,3,1,31,1,5.2,83
40,,Send Kids Food ASAP,3,1,0,0,0,0
41,,Regular Super House Special,3,1,66.69,1,16.81,75
42,,Swap Gravy for Aioli,3,1,0,0,0,0
43,,Whispering Angel Rosé - Regular,3,1,86.82,2,20.69,76
44,,Delivery Fee [Me&U],3,1,12.39,0,0,100
45,,Moscow Mule,3,1,63,1,10.04,84
46,,Sensei Calamari,3,1,54.59,1,0,100
47,,Trentham Estate Rosé - Regular,2,1,14,0,4.22,70
48,,No Cheese (Make It Dairy-Free),2,1,0,0,0,0
49,,Side BBQ Sauce,2,1,0,0,0,0
50,,Add Pepperoni,2,1,5,0,0,100
51,,Fresh Lime Soda,2,1,7.12,0,0,100
52,,Add Anchovies,2,1,4,0,0,100
53,,Add Ham,2,1,6,0,0,100
54,,Regular Uber Margherita [Dine-in],2,1,46,1,5.39,88
55,,Regular New Yorker [Dine-in],2,1,47.51,1,6.17,87
56,,Mother's Milk Shiraz - Regular,2,1,30,1,6.43,79
57,,Domaine Gueguen Chablis - Regular,2,1,57.89,1,17.89,69
58,,Large Cosmopolitan,2,1,50,1,12.26,75
59,,BBQ Wings D,2,1,32.52,1,0,100
60,,Stone & Wood - Pint,2,1,34.1,1,8.68,75
61,,Sweet Potato Fries,2,1,26.86,1,0,100
62,,Regular Pepperoni,2,1,38.51,1,4.14,89
63,,Make it Vegan [use vegan cheese],2,1,0,0,0,0
64,,Regular No Chorizo No Cry Solo Combo,2,1,50,1,5.71,89
65,,Temple Parmy.,2,1,48.79,1,0,100
66,,Little Dragon Can,2,1,25,0,7.04,72
67,,1800 Coconut,2,1,26,1,5.97,77
68,,Regular Little Italy [Dine-in],2,1,50.82,1,9.5,81
69,,Large Margherita,2,1,46,1,4.32,91
70,,Large BBQ Chicken Pizza,2,1,50.82,1,7.93,84
71,,Bang Bang Cauli,2,1,32.53,1,0,100
72,,Kids Nuggets D,2,1,28,1,0,100
73,,Fish Burrito,2,1,57.83,1,0.94,98
74,,Fish Tacos D,2,1,40,1,0,100
75,,Large Meatlovers,2,1,50.82,1,15.39,70
76,,Buffalo Wings,2,1,22.92,0,0,100
77,,Regular Margherita,2,1,33.53,1,2.78,92
78,,Kids Hawaiian Pizza,2,1,26,1,0,100
79,,Beef Burrito D,2,1,52,1,0,100
80,,Side Blue Cheese Dip,2,1,1.45,0,0,100
81,,Regular Truffalo Soldier [Dine-in],2,1,48.79,1,5.63,88
82,,Coke Zero 1.25L,2,1,14,0,7.32,48
83,,Truffle Fries,2,1,30.98,1,0,100
84,,Petits Detours Rosé - Large,2,1,51.63,1,11.78,77
85,,Jalapeños Inside Burrito,2,1,2.06,0,0,100
