Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,70,5,67.96,0,0,100
2,,Classic Margarita,61,4,1063.8,6,0,100
3,,Aperol Spritz,53,4,817.29,5,0,100
4,,Aioli Dipping Sauce,41,3,3.45,0,0,100
5,,Fresh is Best Lager - Schooner,36,3,308.17,2,0,100
6,,Stone & Wood - Schooner,33,2,381.47,2,0,100
7,,Lime,26,2,0,0,0,0
8,,Fresh is Best Summer Lager - Schooner,25,2,208.5,1,0,100
9,,Jalapeño Marg,25,2,527.16,3,0,100
10,,Fresh is Best Lager - Pint,20,1,240.82,1,0,100
11,,On The Rocks,19,1,0,0,0,0
12,,White Light Pure Vodka [House],19,1,190.68,1,0,100
13,,Rosemary Salted Fries,17,1,206.24,1,0,100
14,,Fish Tacos,17,1,345.19,2,0,100
15,,American Standard Burger,17,1,326.1,2,0,100
16,,Hill People Oat Cream - Schooner,16,1,224,1,0,100
17,,Stone & Wood - Pint,16,1,241.29,1,0,100
18,,Casa Gheller Prosecco - Glass,15,1,240.54,1,0,100
19,,Tonic Glass,15,1,0,0,0,0
20,,Sensei Calamari,15,1,274.09,2,0,100
21,,Send Kids Food ASAP,14,1,0,0,0,0
22,,Holy Guacamole,14,1,227,1,0,100
23,,Grifter Pale - Schooner,13,1,109.5,1,0,100
24,,Bombay Dry [House],13,1,128.23,1,0,100
25,,Staff Dinner $5,13,1,65,0,0,100
26,,Coconut Margarita,13,1,277.66,2,0,100
27,,Chicken Shindig Burger,12,1,200.18,1,0,100
28,,Old Panther - Schooner,12,1,157.1,1,0,100
29,,Grifter Pale - Pint,12,1,124.58,1,0,100
30,,Pepsi Max Glass,12,1,44.35,0,0,100
31,,Philter XPA - Schooner,12,1,90.2,1,0,100
32,,No Dipping Sauce,11,1,0,0,0,0
33,,Philter XPA - Pint,11,1,101.19,1,0,100
34,,Regular Little Italy [Dine-in],11,1,244.67,1,0,100
35,,Garlic Bread,11,1,55.25,0,0,100
36,,Buffalo Wings,11,1,178.19,1,0,100
37,,Lychee Martini,10,1,186.12,1,0,100
38,,Pepsi Glass,10,1,16.21,0,0,100
39,,Espresso Martini,10,1,156.91,1,0,100
40,,"Lemon, Lime & Bitters",9,1,40.89,0,0,100
41,,Version Two Pinot Grigio - Regular,9,1,102.2,1,0,100
42,,Crankshaft IPA - Pint,9,1,153,1,0,100
43,,Trentham Estate Rosé - Regular,9,1,84.2,1,0,100
44,,BBQ Wings,9,1,136.83,1,0,100
45,,Hill People Oat Cream - Pint,8,1,144,1,0,100
46,,Beetle Juice,8,1,170.2,1,0,100
47,,BBQ Dipping Sauce,8,1,0,0,0,0
48,,Petits Detours Rosé - Regular,8,1,128.27,1,0,100
49,,Stow Spritz,8,1,121.76,1,0,100
50,,Soda [mixer],8,1,0,0,0,0
51,,Kuku Sauvignon Blanc - Regular,8,1,104,1,0,100
52,,Truffle Fries,8,1,121.84,1,0,100
53,,Regular Hail Africa [Dine-in],7,0,163,1,0,100
54,,Bang Bang Cauli,7,0,113.35,1,0,100
55,,Geppetto Pinot Noir - Regular,7,0,106.04,1,0,100
56,,Status Quo - Pint,7,0,105.87,1,0,100
57,,Chicken Burrito,7,0,157.34,1,0,100
58,,Hard Yuzu Solo,6,0,73.27,0,0,100
59,,Regular Uber Margherita [Dine-in],6,0,121.36,1,0,100
60,,Fresh Lime Soda,6,0,18,0,0,100
61,,No Garnish,6,0,0,0,0,0
62,,Sweet Potato Fries,6,0,79.12,0,0,100
63,,Mother's Milk Shiraz - Regular,6,0,90,1,0,100
64,,United States of Dumplings,6,0,97.38,1,0,100
