Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,41,5,1090.48,10,0,100
2,,Fresh is Best Lager - Schooner,26,3,256.75,2,45.43,82
3,,Aioli Dipping Sauce,18,2,1.68,0,0,100
4,,Grifter Pale - Pint,16,2,245.9,2,53.27,78
5,,Stone & Wood - Schooner,16,2,203.73,2,44.56,78
6,,Aperol Spritz,16,2,337.97,3,56.26,83
7,,Fresh is Best Summer Lager - Schooner,13,2,122.03,1,19.64,84
8,,Tomato Dipping Sauce,13,2,0.56,0,0,100
9,,Grifter Pale - Schooner,12.7,2,145.54,1,31.53,78
10,,Fresh is Best Lager - Pint,12,2,158.84,1,28.12,82
11,,Jalapeño Marg,12,2,279.93,3,44.43,84
12,,American Standard Burger,12,2,346.15,3,0,100
13,,Petits Detours Rosé - Regular,10,1,176.9,2,47.83,73
14,,Classic Margarita,9,1,190.25,2,33.26,83
15,,Kirin - Schooner,9,1,113.03,1,23.84,79
16,,Fresh Lime Soda,9,1,30.05,0,0,100
17,,Fish Tacos,9,1,200.61,2,0,100
18,,Bombay Dry [House],9,1,99,1,17.86,82
19,,Stone & Wood - Pint,9,1,149.62,1,33.61,78
20,,Large Meatlovers,8,1,217.5,2,0,100
21,,On The Rocks,8,1,0,0,0,0
22,,Holy Guacamole,8,1,142.62,1,0,100
23,,Extra Gravy,8,1,15.52,0,0,100
24,,"Lemon, Lime & Bitters",7,1,34.97,0,0,100
25,,Rosemary Salted Fries,7,1,93.06,1,0,100
26,,Garlic Bread,7,1,35.5,0,0,100
27,,Cheesy Garlic Bread,6,1,36,0,0,100
28,,Staff Pizza $5,6,1,33,0,0,100
29,,Cauliflower Cheese,6,1,30.03,0,0,100
30,,Fancy Pants Parmy,6,1,193.56,2,0,100
31,,Version Two Sparkling - Regular,6,1,79.64,1,10.48,87
32,,Lemonade Glass,6,1,26.63,0,0,100
33,,Casa Gheller Prosecco - Glass,6,1,103.84,1,20.07,81
34,,Pepsi Glass,5,1,22.14,0,0,100
35,,Large Margherita,5,1,110,1,0,100
36,,Coke Zero Can,5,1,21.2,0,7.02,67
37,,White Light Pure Vodka [House],5,1,54.09,0,7.52,86
38,,Hyoketsu Lemon - Schooner,5,1,63.46,1,8.82,86
39,,Large Super House Special,5,1,135,1,0,100
40,,Pink Lemonade Glass,5,1,25.1,0,0.69,97
41,,Add Parmesan,5,1,0,0,0,0
42,,Espresso Martini,5,1,105.57,1,15.59,85
43,,Fresh is Best Summer Lager - Pint,5,1,66.88,1,10.13,85
44,,Little Dragon Can,5,1,68.98,1,17.61,74
45,,Pepsi Max Glass,5,1,22,0,0,100
46,,Kirin - Pint,5,1,82.78,1,17.76,79
47,,Regular Super House Special,5,1,107.1,1,0,100
48,,Eggplant Parmy,4,1,124.76,1,0,100
49,,Sensei Calamari,4,1,80.59,1,0,100
50,,Buffalo Wings,4,1,71,1,0,100
51,,Hills Cider - Pint,4,1,61.6,1,14.3,77
52,,Fellr Watermelon Seltzer Tin,4,1,53.02,0,12.97,76
53,,Send Kids Food With Mains,4,1,0,0,0,0
54,,Jug of Water,4,1,0,0,0,0
55,,Version Two Pinot Grigio - Regular,4,1,53.03,0,6.94,87
56,,Crankshaft IPA - Pint,4,1,74.8,1,14.09,81
57,,Regular Pepperoni,4,1,71.6,1,0,100
58,,Chicken Shindig Burger,4,1,115.37,1,0,100
59,,Staff Dinner $5,4,1,22,0,0,100
60,,Lime,4,1,0,0,0,0
