Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
35,,Large Hawaiian,4,1,86,1,13.77,84
36,,Philter XPA - Schooner,4,1,33.6,0,9.51,72
37,,Old Fashioned,4,1,80,1,19.04,76
38,,Grifter Daisy Hazy - Schooner,4,1,48.2,1,0,100
39,,Pepsi Max Glass,4,1,12.07,0,0,100
40,,BBQ Wings,4,1,60.77,1,0,100
41,,Rosemary Salted Fries,4,1,36.21,0,0,100
42,,Casa Gheller Prosecco - Glass,4,1,62.7,1,13.7,78
43,,Fizz 'N' Chips,4,1,104.88,1,0,100
44,,Regular Little Italy [Dine-in],3,0,61.98,1,0,100
45,,Large Super House Special,3,0,79,1,22.37,72
46,,Large Roma Special,3,0,77.43,1,13.7,82
47,,Bang Bang Cauli,3,0,48.27,1,0,100
48,,American Standard Burger,3,0,54.06,1,0.2,100
49,,Tomato Dipping Sauce,3,0,0,0,0,0
50,,Add Pineapple,3,0,3.02,0,0,100
51,,Sweet Potato Fries,3,0,39.23,1,0,100
52,,Kuku Sauvignon Blanc - Regular,3,0,39.23,1,8.74,78
53,,Large Pepperoni,3,0,72,1,0,100
54,,Regular Meatlovers,3,0,63,1,0,100
55,,Staff Dinner $5,3,0,15,0,0,100
56,,On The Rocks,3,0,0,0,0,0
57,,United States of Dumplings,3,0,48.81,1,0,100
58,,Regular Hawaiian,3,0,48.27,1,0,100
59,,Coke Zero Can,3,0,12,0,4.21,65
60,,Regular Uber Margherita [Dine-in],3,0,60.68,1,0,100
61,,Villa Fresco Sangiovese - Regular,3,0,36.2,0,6.63,82
62,,Regular Pepperoni,3,0,52.27,1,0,100
63,,No Onion,3,0,0,0,0,0
64,,Tommy's Margarita,2,0,32,0,8.96,72
65,,Tofu San Dumplings,2,0,32.58,0,0,100
66,,Peroni 0%,2,0,18,0,3.58,80
67,,Fresh is Best Summer Lager - Pint,2,0,21.2,0,4.05,81
68,,Trentham Estate Rosé - Large,2,0,38,1,7.27,81
69,,Sensei Calamari,2,0,36.63,0,0,100
70,,Send Kids Food ASAP,2,0,0,0,0,0
71,,No Dipping Sauce,2,0,0,0,0,0
72,,Ottelia Chardonnay - Regular,2,0,32,0,6.92,78
73,,Regular Super House Special,2,0,42,1,0,100
74,,Truffle Fries,2,0,30.25,0,0,100
75,,Brownie D,2,0,20,0,0,100
76,,Regular Jimmy Jury [Dine-in],2,0,46.78,1,0,100
77,,Virgin Margy,2,0,26.24,0,0,100
78,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
79,,Trentham Estate Rosé - Regular,2,0,24,0,4.36,82
80,,Sour Cream,2,0,2.04,0,0,100
81,,Kuku Sauvignon Blanc - Large,2,0,42.36,1,9.72,77
82,,Large El Patron,2,0,54,1,9.57,82
83,,Add Bacon,2,0,6.05,0,0,100
84,,Large Margherita,2,0,44,1,0.05,100
85,,2 Glasses,2,0,0,0,0,0
86,,Regular Margherita,2,0,32.31,0,0,100
87,,Large Bubba Gump,2,0,54,1,0,100
88,,Jalapeños on Side,2,0,2.04,0,0,100
89,,Buffalo Wings D,2,0,32.27,0,0,100
90,,Side Spicy Salsa,2,0,2.04,0,0,100
91,,No Pineapple,2,0,0,0,0,0
92,,Large Meatlovers,2,0,54,1,14.65,73
93,,Side Guac,2,0,2.04,0,0,100
94,,Vegilante Vegan Burger,2,0,26.44,0,0,100
95,,Pepsi Glass,2,0,4.07,0,0,100
96,,Jug of Water,2,0,0,0,0,0
97,,"Large No Chorizo, No Cry",2,0,43.2,1,10.23,76
98,,Eggplant Parmy,2,0,44.8,1,1.1,98
99,,Fish Tacos D,2,0,36,0,0,100
100,,Jalapeño Edamame,1,0,10.8,0,0,100
101,,Rocket Man,1,0,18.31,0,0,100
102,,Serpents Kiss - Pint,1,0,16,0,3.72,77
103,,Add Eggplant,1,0,1.02,0,0,100
104,,Trutta Streamside Shiraz [Chilled] - Bottle,1,0,60,1,20.55,66
105,,Large Paddock,1,0,27.46,0,3.53,87
106,,No Sun-dried Tomatoes,1,0,0,0,0,0
107,,Grifter Pink Galah Tin,1,0,12,0,3.49,71
108,,Regular Little Italy,1,0,23,0,0,100
109,,Mothers Milk Shiraz D,1,0,24,0,16.08,33
110,,No Pesto,1,0,0,0,0,0
111,,Add Basil,1,0,1,0,0,100
112,,Version Two Sparkling - Regular,1,0,12,0,1.77,85
113,,Regular BBQ Chicken Pizza,1,0,21.4,0,0,100
114,,Kuku Sauvignon Blanc - Bottle,1,0,51.86,1,14.57,72
115,,Gluten-free Little Italy,1,0,27,0,0,100
116,,Puerto Sunset,1,0,21.36,0,4.23,80
117,,Staff Pizza $5,1,0,5,0,0,100
118,,Jack Daniels,1,0,11,0,2.12,81
119,,Corn Star,1,0,16,0,0,100
120,,Vinada Sparkling Rose,1,0,12.2,0,3.11,74
121,,No Chilli,1,0,0,0,0,0
122,,Chicken Shindig Burger,1,0,26.46,0,0,100
123,,Trade Winds,1,0,13.23,0,0,100
124,,Cucumber,1,0,0,0,0,0
125,,No Fetta,1,0,0,0,0,0
126,,Bang Bang Cauli D,1,0,17,0,0,100
127,,No Chipotle Mayo,1,0,0,0,0,0
128,,Tonic [mixer],1,0,0,0,0,0
129,,Regular Hail Africa [Dine-in],1,0,23.39,0,0,100
130,,Hendrick's Gin,1,0,12.22,0,2.73,78
131,,Large BBQ Chicken Pizza,1,0,25,0,0,100
132,,Large Vegetarian,1,0,20,0,3.85,81
133,,Fellr Watermelon Seltzer Tin,1,0,12.2,0,3.24,73
134,,Lime Wedge,1,0,0,0,0,0
135,,Gluten-free Tandoori Chicken,1,0,25,0,0,100
136,,No Ice,1,0,0,0,0,0
137,,No Sugar,1,0,0,0,0,0
138,,Fill w Ice,1,0,0,0,0,0
139,,Kids Hawaiian Pizza,1,0,13,0,0,100
140,,Vegan Cheese [make it dairy-free],1,0,0,0,0,0
141,,Sibiliana Nero D'Avola - Regular,1,0,16.27,0,3.87,76
142,,Beef Burger D,1,0,26,0,0,100
143,,Add Lamb,1,0,2,0,0,100
144,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
145,,Add Side Salad,1,0,3,0,0,100
146,,Regular BBQ Chicken Pizza [Dine-in],1,0,0,0,0,0
147,,Chicken Parmy D,1,0,27,0,0,100
148,,Bry Ol San Pell,1,0,0.05,0,2.24,-4385
149,,Two Bays Pale Ale Can,1,0,14,0,5.23,63
150,,Ottelia Cab Sav - Large,1,0,27.46,0,7.29,73
151,,Add Olives,1,0,1,0,0,100
152,,Add Chicken,1,0,2.03,0,0,100
153,,Add jalapeños inside burrito,1,0,1.02,0,0,100
154,,Add Bocconcini,1,0,2.03,0,0,100
155,,Domaine Gueguen Chablis - Regular,1,0,28,0,40.69,-45
156,,San Pellegrino 500ml,1,0,6.1,0,2.24,63
157,,Regular New Yorker [Dine-in],1,0,0,0,0,0
158,,Add Mushrooms,1,0,0,0,0,0
159,,Cheesy Garlic Bread,1,0,6,0,0,100
160,,Large Sanchez,1,0,27,0,4.34,84
161,,Large Little Italy,1,0,27.47,0,7.49,73
162,,Delivery Fee [Me&U],1,0,4.08,0,0,100
163,,Large Uber Margherita,1,0,27,0,3.21,88
164,,Version Two Pinot Grigio - Regular,1,0,12,0,1.77,85
165,,Heaps Normal Tin,1,0,10.5,0,2.59,75
166,,No Capsicum,1,0,0,0,0,0
167,,Philter XPA - Pint,1,0,14,0,3.19,77
168,,BBQ Dipping Sauce,1,0,0,0,0,0
169,,Rocket Man D,1,0,14,0,0,100
170,,Chicken Burger D,1,0,24,0,0,100
171,,Extra Blue Cheese Dip,1,0,1,0,0,100
172,,Little Dragon Can,1,0,12.71,0,3.52,72
173,,No BBQ Sauce,1,0,0,0,0,0
174,,Regular Bubba Gump,1,0,21,0,0,100
175,,No Tomato,1,0,0,0,0,0
176,,Veuve Clicquot Yellow Label - Glass,1,0,28,0,14.42,48
177,,BBQ Wings D,1,0,16,0,0,100
178,,No Cheese [dairy-free],1,0,0,0,0,0
179,,Das Juice Pink Pet Nat - Regular,1,0,16,0,2.01,87
180,,Regular Sanchez VEGAN,1,0,23,0,0,100
181,,3 Glasses,1,0,0,0,0,0
182,,Add Sun-dried Tomatoes,1,0,1,0,0,100
183,,Add Pulled Beef Brisket,1,0,5.09,0,0,100
184,,Swap for Sweet Potato Fries,1,0,2,0,0,100
185,,Domaine Gueguen Chablis - Bottle,1,0,109.93,1,40.69,63
186,,Regular Sanchez [Dine-in],1,0,23,0,0,100
187,,Remove Cheese [make it dairy-free],1,0,0,0,0,0
188,,No Pickle,1,0,0,0,0,0
189,,Remove Confit Tomato Sauce,1,0,0,0,0,0
190,,Samba Ramba,1,0,14.26,0,0,100
191,,Add Garlic Base,1,0,1,0,0,100
192,,Vegan Cheese [Pizza],1,0,3,0,0,100
193,,Gluten-free Hail Africa [Dine-in],1,0,26,0,0,100
194,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
195,,Cauliflower Tacos,1,0,20,0,0,100
196,,Version Two Pinot Grigio - Bottle,1,0,49,1,8.83,82
197,,Hyoketsu Lemon - Schooner,1,0,11.5,0,1.76,85
198,,Add Grilled Chicken,1,0,5.09,0,0,100
199,,Year Wines 'Zagara' Orange - Regular,1,0,13.5,0,3.87,71
200,,Add Pepperoni,1,0,2,0,0,100
201,,Extra Mozzarella,1,0,2,0,0,100
202,,Add Chilli,1,0,0.51,0,0,100
203,,Brownie,1,0,12,0,11,8
204,,Swap Vegan Cheese for Dairy Cheese,1,0,0,0,0,0
205,,Regular Jimmy Jury,1,0,23,0,0,100
206,,Kids Nuggets & Chips,1,0,13,0,0,100
207,,Fries D,1,0,13,0,0,100
208,,Velvet Revolver,1,0,21.36,0,3.55,83
209,,Carnaval Gypsy,1,0,23.39,0,3.54,85
210,,Bombay Dry [House],1,0,8,0,2,75
