Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,49,5,598.84,5,0,100
2,,Lamb Roast,34,4,919.16,7,0,100
3,,Fresh is Best Lager - Schooner,33,3,295.9,2,0,100
4,,Stone & Wood - Pint,24,3,402.72,3,0,100
5,,Philter XPA - Schooner,24,3,211.79,2,0,100
6,,Aperol Spritz,19,2,390.7,3,0,100
7,,Classic Margarita,18,2,306.52,2,0,100
8,,Grifter Pale - Pint,18,2,185.41,1,0,100
9,,Kuku Sauvignon Blanc - Regular,17,2,246.46,2,0,100
10,,Fresh is Best Lager - Pint,17,2,179.84,1,0,100
11,,Holy Guacamole,15,2,227.34,2,0,100
12,,Pepsi Max Glass,14,1,62.18,0,0,100
13,,Staff Dinner $5,14,1,78,1,0,100
14,,Festbier - Pint,14,1,204.94,2,0,100
15,,Version Two Pinot Grigio - Regular,13,1,128.28,1,0,100
16,,Aioli Dipping Sauce,12,1,1.12,0,0,100
17,,Espresso Martini,12,1,221.68,2,0,100
18,,Buffalo Wings,12,1,215.39,2,0,100
19,,Lychee Martini,12,1,227.32,2,0,100
20,,Status Quo - Schooner,11,1,139.28,1,0,100
21,,Version Two Sparkling - Regular,10,1,122.91,1,0,100
22,,Sensei Calamari,10,1,184.57,1,0,100
23,,Stow Spritz,10,1,162.22,1,0,100
24,,Philter XPA - Pint,10,1,121.52,1,0,100
25,,Regular Little Italy [Dine-in],9,1,198.97,2,0,100
26,,Fresh is Best Summer Lager - Schooner,9,1,85.02,1,0,100
27,,Fish Tacos,9,1,136.48,1,0,100
28,,Rosemary Salted Fries,8,1,111.2,1,0,100
29,,Corona,8,1,91.39,1,0,100
30,,"Lemon, Lime & Bitters",8,1,39.37,0,0,100
31,,BBQ Wings,8,1,112.16,1,0,100
32,,Bombay Dry [House],8,1,85.41,1,0,100
33,,Sweet Potato Fries,7,1,85.82,1,0,100
34,,Tuckerbush Margie,7,1,169.83,1,0,100
35,,Jalapeño Marg,7,1,157.47,1,0,100
36,,Bang Bang Cauli,6,1,108.27,1,0,100
37,,Nut Roast,6,1,138.69,1,0,100
38,,Petits Detours Rosé - Regular,6,1,111.21,1,0,100
39,,Grifter Pale - Schooner,6,1,70.46,1,0,100
40,,Bratwurst & Pint Combo - Festbier Pint,6,1,167.35,1,0,100
41,,Fancy Pants Parmy,6,1,194.1,1,0,100
42,,White Light Pure Vodka [House],6,1,43.9,0,0,100
43,,Stow Schnitty,6,1,174.04,1,0,100
44,,Festbier - Schooner,6,1,71.39,1,0,100
45,,On The Rocks,6,1,0,0,0,0
46,,No Dipping Sauce,6,1,0,0,0,0
47,,Crankshaft IPA - Schooner,5.8,1,82.03,1,0,100
48,,Regular Uber Margherita [Dine-in],5,1,109.5,1,0,100
49,,United States of Dumplings,5,1,73.09,1,0,100
50,,Truffle Fries,5,1,61.64,0,0,100
51,,Mini Banh Mi,5,1,90.98,1,0,100
52,,Tuk Tuk Salad,5,1,123.07,1,0,100
53,,Jalapeño Edamame,5,1,64.44,0,0,100
54,,Tomato Dipping Sauce,5,1,0.56,0,0,100
55,,$21 Custom Cocktail,4,0,87.78,1,0,100
56,,Casa Gheller Prosecco - Glass,4,0,77.44,1,0,100
57,,Peroni,4,0,45.1,0,0,100
58,,Bratwurst Hotdog,4,0,52.23,0,0,100
59,,American Standard Burger,4,0,100.36,1,0,100
60,,Delivery Fee - Freshwater / Queenscliff,4,0,17.6,0,0,100
61,,Crankshaft IPA - Pint,4,0,81.79,1,0,100
62,,Yenda Session Lager Tin,4,0,35.8,0,0,100
63,,Delivery Fee [Me&U],4,0,17.04,0,0,100
64,,Lime,4,0,0,0,0,0
65,,Mother's Milk Shiraz - Regular,4,0,48.59,0,0,100
66,,Soda [mixer],4,0,0,0,0,0
67,,Hill People Oat Cream - Pint,4,0,79.2,1,0,100
68,,Heaps Normal Tin,4,0,36.02,0,0,100
69,,Bratwurst + Pint,4,0,104.5,1,0,100
70,,Jalapeños,4,0,3.16,0,0,100
71,,Coconut Margarita,4,0,93.6,1,0,100
72,,Brownie,4,0,52.8,0,0,100
73,,Fresh is Best Summer Lager - Pint,4,0,55.44,0,0,100
74,,Cauliflower Cheese,4,0,18.61,0,0,100
75,,Add Grilled Chicken,4,0,21.77,0,0,100
76,,Regular New Yorker [Dine-in],4,0,0,0,0,0
77,,Villa Fresco Sangiovese - Regular,4,0,31.42,0,0,100
78,,Bratwurst & Pint Combo - Philter XPA Pint,3,0,82.97,1,0,100
79,,Extra Yorkshire Pudding,3,0,6.6,0,0,100
80,,Gin Martini,3,0,60.8,0,0,100
81,,2 Glasses,3,0,0,0,0,0
82,,Young Henrys Cloudy Cider Can,3,0,38.4,0,0,100
83,,Pink Lemonade Glass,3,0,12.87,0,0,100
84,,Lemon Twist,3,0,0,0,0,0
85,,Fresh Lime Soda,3,0,10.56,0,0,100
86,,Rocket Man,3,0,58.28,0,0,100
87,,Trentham Estate Rosé - Regular,3,0,42.71,0,0,100
88,,Corn Star,3,0,53.4,0,0,100
89,,Monkey Shoulder Scotch [House],3,0,34.1,0,0,100
90,,Grifter Big Sur IPA Tin,3,0,44.8,0,0,100
91,,BBQ Dipping Sauce,3,0,0,0,0,0
92,,Dressing on the Side,3,0,0,0,0,0
93,,Kids Nuggets & Chips,3,0,44.84,0,0,100
94,,Fizz 'N' Chips,3,0,93.45,1,0,100
95,,Villa Fresco Sangiovese - Large,3,0,63.76,0,0,100
96,,Large Super House Special,3,0,72.89,1,0,100
97,,Trutta Streamside Shiraz [Chilled] - Regular,3,0,50.34,0,0,100
98,,Family  Super House,2,0,44,0,0,100
99,,Swap for Sweet Potato Fries,2,0,4.69,0,0,100
