Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,47,7,568.47,7,172.34,70
2,,Version Two Pinot Grigio - Regular,21,3,184.61,2,37.1,80
3,,Grifter Pale - Pint,20,3,261.56,3,65.82,75
4,,Lychee Martini,17,2,206.45,2,59.52,71
5,,On The Rocks,14,2,0,0,0,0
6,,Aioli Dipping Sauce,13,2,2.03,0,0,100
7,,Fish Tacos,12,2,242.39,3,0,100
8,,Garlic Bread,11,2,55.37,1,0,100
9,,Bang Bang Cauli,10,1,161.91,2,0,100
10,,Grifter Pale - Schooner,9,1,86.04,1,22.09,74
11,,Fresh is Best Lager - Pint,9,1,100.21,1,21.22,79
12,,Buffalo Wings,9,1,145.64,2,0,100
13,,Stone & Wood - Pint,8,1,120.26,1,31.39,74
14,,Corn Star,7,1,113.36,1,0,100
15,,BBQ Dipping Sauce,7,1,0.51,0,0,100
16,,Kuku Sauvignon Blanc - Regular,7,1,91,1,19.98,78
17,,Stone & Wood - Schooner,7,1,81.48,1,20.48,75
18,,United States of Dumplings,7,1,112.81,1,0,100
19,,Fresh is Best Lager - Schooner,6,1,54.3,1,10.55,81
20,,Rosemary Salted Fries,6,1,72.8,1,0,100
21,,Truffle Fries,6,1,91.55,1,0,100
22,,Geppetto Pinot Noir - Regular,6,1,90.78,1,18.18,80
23,,Kirin - Pint,6,1,68,1,20.16,70
24,,No Dipping Sauce,6,1,0,0,0,0
25,,Espresso Martini,6,1,72,1,18.94,74
26,,Sensei Calamari,6,1,108.93,1,0,100
27,,Trutta Streamside Shiraz [Chilled] - Regular,6,1,84,1,25.33,70
28,,Peroni,5,1,49,1,13.24,73
29,,Bombay Dry [House],5,1,42.17,1,9.55,77
30,,Negroni,5,1,60.4,1,18.48,69
31,,Regular Hawaiian,5,1,75.43,1,0,100
32,,Fresh Lime Soda,5,1,15,0,0,100
33,,Mother's Milk Shiraz - Regular,5,1,75.78,1,15.35,80
34,,Staff Dinner $5,5,1,20,0,0,100
35,,Delivery Fee [Me&U],5,1,20.38,0,0,100
36,,Stow Schnitty,5,1,131.79,2,0,100
37,,Philter XPA - Schooner,5,1,41.4,0,11.23,73
38,,BBQ Wings D,5,1,65.29,1,0,100
39,,Tomato Dipping Sauce,5,1,1.02,0,0,100
40,,Fresh is Best Summer Lager - Schooner,4,1,34.15,0,6.25,82
41,,Beetle Juice,4,1,85.47,1,19.96,77
42,,Beef Burrito,4,1,78.88,1,0,100
43,,Chicken Shindig Burger,4,1,105.32,1,0,100
44,,Cheesy Garlic Bread,4,1,24.1,0,0,100
45,,Large Super House Special,4,1,83.09,1,0,100
46,,Monteith's Apple Cider Bottle,4,1,42,0,11.92,72
47,,Beef Burger D,4,1,98.78,1,0,100
48,,Sweet Potato Fries,4,1,52.88,1,0,100
49,,Petits Detours Rosé - Regular,4,1,64.27,1,20.41,68
50,,Regular Little Italy [Dine-in],4,1,89.14,1,0,100
51,,Version Two Sparkling - Regular,4,1,30,0,7.07,76
52,,Regular Super House Special,4,1,71.32,1,0,100
53,,White Light Pure Vodka [House],4,1,37.17,0,6.02,84
54,,Oceanside,4,1,48.84,1,20,59
55,,Tonic [mixer],4,1,0,0,0,0
56,,Tuk Tuk Salad,4,1,89.12,1,0,100
57,,Holy Guacamole,4,1,64.54,1,0,100
58,,Kids Nuggets & Chips,3,0,39.66,0,0,100
59,,Fish Burrito,3,0,79.32,1,0,100
60,,Dark & Stormy,3,0,36,0,11.42,68
61,,Aperol Spritz,3,0,36.6,0,10.47,71
62,,Chicken Burrito,3,0,79.32,1,0,100
63,,Deal - Garlic Bread,3,0,0,0,0,0
64,,Add Grilled Chicken,3,0,15.25,0,0,100
65,,Jalapeño Edamame,3,0,36.42,0,0,100
66,,Vegan Cheese [Pizza],3,0,9,0,0,100
67,,Cucumber,3,0,0,0,0,0
68,,Regular Uber Margherita [Dine-in],3,0,61.02,1,0,100
69,,Large Meatlovers,3,0,69,1,0,100
70,,Add Bacon,3,0,7.05,0,0,100
71,,Casa Gheller Prosecco - Glass,3,0,48.27,1,11.81,76
72,,2 Glasses,3,0,0,0,0,0
73,,Send Kids Food ASAP,3,0,0,0,0,0
74,,Apple Juice Glass,3,0,12.14,0,0,100
75,,Coke Can,3,0,12,0,4.78,60
76,,Large Pepperoni,3,0,59.1,1,0,100
77,,Regular Margherita,3,0,39.7,0,0,100
78,,Add Prawns,3,0,9,0,0,100
79,,Deal - BBQ Wings,3,0,30,0,0,100
80,,"Lemon, Lime & Bitters",3,0,13.58,0,0,100
81,,Add BBQ Sauce,3,0,3,0,0,100
82,,Tallows Dancer,3,0,60.68,1,9.56,84
83,,No Sugar,3,0,0,0,0,0
84,,Side Gravy,3,0,3.06,0,0,100
85,,American Standard Burger,3,0,79.32,1,0,100
86,,Extra Mozzarella,2,0,4,0,0,100
87,,Add Cabanossi,2,0,2,0,0,100
88,,Extra Dumpling,2,0,7.12,0,0,100
89,,Trade Winds,2,0,24.4,0,0,100
90,,Bundaberg Ginger Beer D,2,0,16,0,7.12,56
91,,Side Guac,2,0,2.04,0,0,100
92,,Grifter Pale Ale Cans D,2,0,0,0,5.48,0
93,,Vegilante Vegan Burger,2,0,52.44,1,0,100
94,,Asahi 3.5%,2,0,18.3,0,4.9,73
95,,Version Two Pinot Grigio - Large,2,0,38.64,0,5.89,85
96,,Regular New Yorker [Dine-in],2,0,40.34,0,0,100
97,,Side Sour Cream,2,0,2,0,0,100
98,,Extra Blue Cheese Dip,2,0,2,0,0,100
99,,Swap for Sweet Potato Fries,2,0,4.06,0,0,100
100,,Kuku Sauvignon Blanc - Large,2,0,42.36,1,9.52,78
101,,Family  Meatlovers,2,0,40,0,0,100
102,,Ottelia Cab Sav - Regular,2,0,32,0,7.33,77
103,,Deal  - Garlic Bread,2,0,0,0,0,0
104,,Geppetto Pinot Noir - Large Glass,2,0,48.82,1,10.1,79
105,,Regular Pepperoni,2,0,36,0,0,100
106,,Bad Bitch Martini,2,0,40.68,0,6.35,84
107,,San Pellegrino 500ml,2,0,12.1,0,4.39,64
108,,Family  Super House,2,0,40,0,0,100
109,,No Salt,2,0,0,0,0,0
110,,Lime,2,0,0,0,0,0
111,,Add Anchovies,2,0,1.46,0,0,100
112,,Side Spicy Salsa,2,0,2.04,0,0,100
113,,Large Hawaiian,2,0,46,1,0,100
114,,Cosmo,2,0,38,0,6.39,83
115,,Tofu San Dumplings,2,0,32.27,0,0,100
116,,Deal  - BBQ Wings,2,0,20,0,0,100
117,,1 Glass,2,0,0,0,0,0
118,,Kirin - Schooner,2,0,20,0,5.01,75
119,,Regular Bubba Gump,2,0,34,0,0,100
120,,Chicken Schnitty D,2,0,42.92,1,0,100
121,,Fresh is Best Summer Lager - Pint,2,0,24.2,0,4.19,83
122,,Dutshcke Pedro Ximenez 12yr Port,2,0,28.47,0,7.33,74
123,,Bombay Sapphire,2,0,24.41,0,4.52,81
124,,Corona,2,0,22.19,0,5.65,75
125,,Puerto Sunset,2,0,42.71,1,7.69,82
126,,Large  Meatlovers,2,0,40,0,0,100
127,,Regular Sanchez [Dine-in],1,0,23.39,0,0,100
128,,Kuku Sauvignon Blanc - Bottle,1,0,51,1,14.27,72
129,,Sigurd GSM Red Blend - Regular,1,0,18,0,0,100
130,,Lemonade Glass,1,0,3.6,0,0,100
131,,Status Quo - Schooner,1,0,12.5,0,2.72,78
132,,Sour Cream,1,0,1.02,0,0,100
133,,Pepsi Max Glass,1,0,4.07,0,0,100
134,,No Mayo,1,0,0,0,0,0
135,,Extra Corn Chips,1,0,2.03,0,0,100
136,,Large Mexicana,1,0,24,0,0,100
137,,Four Pillars Rare Dry,1,0,12.21,0,2.66,78
138,,Large  Little Italy,1,0,20,0,0,100
139,,Two Tonne Riesling - Bottle,1,0,62,1,19.33,69
140,,Fizz 'N' Chips,1,0,28.48,0,0,100
141,,No Burger Sauce,1,0,0,0,0,0
142,,No Sliced Tomato,1,0,0,0,0,0
143,,Add Pepperoni,1,0,2,0,0,100
144,,Veuve Clicquot Yellow Label - Bottle,1,0,120,1,81.95,32
145,,Add Garlic,1,0,1,0,0,100
146,,Trentham Estate Rosé - Large,1,0,19.32,0,3.42,82
147,,Add Calabrese,1,0,2,0,0,100
148,,Regular Cosmopolitan,1,0,17,0,0,100
149,,Regular The Deli,1,0,19,0,0,100
150,,Regular Truffalo Soldier [Dine-in],1,0,22,0,0,100
151,,No Cheese [dairy-free],1,0,0,0,0,0
152,,Cauliflower Burrito,1,0,26.44,0,0,100
153,,Brownie D,1,0,8,0,0,100
154,,Regular Uber Margherita,1,0,17,0,0,100
155,,Gluten-free Uber Margherita [Dine-in],1,0,23,0,0,100
156,,"Delinquente ""Screaming Betty"" Vermentino - Regular",1,0,15,0,0,100
157,,Swap Vegan Cheese for Dairy Cheese,1,0,0,0,0,0
158,,Family Hawaiian,1,0,24,0,0,100
159,,Regular Truffalo Soldier,1,0,20,0,0,100
160,,Family Mexicana,1,0,27.48,0,0,100
161,,Large Garlic Cheese Pizza,1,0,12.32,0,0,100
162,,Ottelia Chardonnay - Regular,1,0,15,0,3.36,78
163,,Dry,1,0,0,0,0,0
164,,"Regular No Chorizo, No Cry",1,0,20.34,0,0,100
165,,Add Chilli,1,0,0.5,0,0,100
166,,Large Margherita,1,0,22,0,0,100
167,,Add Mushrooms,1,0,0,0,0,0
168,,Scout Pinot Gris - Regular,1,0,18,0,3.96,78
169,,Regular Southern Lamb,1,0,17.31,0,0,100
170,,Baileys Irish Cream,1,0,10,0,1.46,85
171,,Swap Tartar for Tomato Sauce,1,0,0,0,0,0
172,,BBQ Wings,1,0,15,0,0,100
173,,Fries D,1,0,11.19,0,0,100
174,,Gluten-free Uber Margherita,1,0,21,0,0,100
175,,Large Bubba Gump,1,0,23,0,0,100
176,,Soda [mixer],1,0,0,0,0,0
177,,Virgin Margy,1,0,12,0,0,100
178,,Regular Prawn Hub,1,0,17,0,0,100
179,,Crankshaft IPA - Schooner,1,0,13.22,0,2.63,80
180,,Bry Ol San Pell,1,0,0.05,0,0,100
181,,Cauliflower Tacos,1,0,20.34,0,0,100
182,,Whisky Sour,1,0,19,0,0,100
183,,Philter XPA - Pint,1,0,14,0,3.01,78
184,,Kids Nuggets D,1,0,11.24,0,0,100
185,,No Tomato,1,0,0,0,0,0
186,,Pepsi Glass,1,0,4,0,0,100
187,,Add Capsicum,1,0,1,0,0,100
188,,Vegan Aioli,1,0,0,0,0,0
189,,Extra Taco,1,0,7.12,0,0,100
190,,Staff Pizza $5,1,0,5,0,0,100
191,,Tofu Dumplings D,1,0,16,0,0,100
192,,Regular Bubba Gump [Dine-in],1,0,20,0,0,100
193,,Ottelia Chardonnay - Large,1,0,25,0,5.59,78
194,,Lemon Twist,1,0,0,0,0,0
195,,Two Bays Pale Ale Can,1,0,12.6,0,5.67,55
196,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
197,,Jalapeños,1,0,1.02,0,0,100
198,,No Mushroom,1,0,0,0,0,0
199,,Eggplant Schnitty,1,0,25.42,0,0,100
200,,Swap Fries for Sweet Potato Fries,1,0,2.03,0,0,100
201,,Add Olives,1,0,1,0,0,100
202,,Fancy Pants Parmy,1,0,29.5,0,0,100
203,,Mother's Milk Shiraz - Bottle,1,0,59,1,15.35,74
204,,Grifter Omen Stout Tin,1,0,13,0,3.19,75
205,,Add Ham,1,0,1,0,0,100
206,,Gin Martini,1,0,19,0,3.66,81
207,,Add Egg,1,0,1,0,0,100
208,,Add Onion,1,0,0,0,0,0
209,,Large Sorrento,1,0,25,0,0,100
210,,Family Sanchez,1,0,28,0,0,100
211,,Higher Than Highball,1,0,20.34,0,3.85,81
212,,Gluten-free Little Italy,1,0,23,0,0,100
213,,Add Spanish Onion,1,0,1,0,0,100
