Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,44,4,66.4,0,0,100
2,,Aioli Dipping Sauce,34,3,3.54,0,0,100
3,,Fresh is Best Summer Lager - Schooner,29.7,3,213.49,2,44.88,79
4,,Jalapeño Marg,27,2,573.23,4,100.4,82
5,,Classic Margarita,26,2,430.79,3,96.49,78
6,,Large Margherita,16,1,310.37,2,0,100
7,,On The Rocks,16,1,0,0,0,0
8,,American Standard Burger,15,1,294.46,2,0,100
9,,Version Two Pinot Grigio - Regular,14,1,168.2,1,24.73,85
10,,Garlic Bread,14,1,70.04,1,0,100
11,,Aperol Spritz,14,1,223.89,2,47.88,79
12,,Rosemary Salted Fries,13,1,158.08,1,0,100
13,,Tomato Dipping Sauce,13,1,0.51,0,0,100
14,,Coke Zero Can,13,1,20,0,21.22,-6
15,,White Light Pure Vodka [House],13,1,121,1,19.55,84
16,,Large Pepperoni,12,1,257.52,2,0,100
17,,Kirin - Schooner,12,1,138,1,29.28,79
18,,Large Super House Special,12,1,310,2,0,100
19,,Buffalo Wings,11,1,178.74,1,0,100
20,,Stone & Wood - Schooner,11,1,127.7,1,32.01,75
21,,Holy Guacamole,10,1,162.18,1,0,100
22,,Kirin - Pint,10,1,135.26,1,32.73,76
23,,Large Meatlovers,10,1,236.46,2,0,100
24,,Stone & Wood - Pint,10,1,150,1,39.03,74
25,,Philter XPA - Schooner,9,1,84.54,1,21.39,75
26,,Espresso Martini,9,1,162.88,1,28.13,83
27,,Bad Bitch Martini,9,1,182.42,1,28.65,84
28,,Sensei Calamari,9,1,164.51,1,0,100
29,,Cheesy Garlic Bread,9,1,48.22,0,0,100
30,,Fresh Lime Soda,9,1,27.15,0,0,100
31,,Corona,8,1,86.9,1,19.65,77
32,,Status Quo - Pint,8,1,128.55,1,32.13,75
33,,Coke Can,8,1,4,0,13.06,-226
34,,Regular New Yorker [Dine-in],8,1,162.72,1,0,100
35,,Truffle Fries,8,1,121.56,1,0,100
36,,Sweet Potato Fries,8,1,105.56,1,0,100
