Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,29,5,349.03,4,45.81,87
2,,Fresh is Best Lager - Schooner,20.7,3,183.13,2,35.12,81
3,,Stone & Wood - Schooner,19,3,219.48,3,49.56,77
4,,Fresh is Best Lager - Pint,18,3,208.2,3,40.96,80
5,,Jalapeño Marg,15,2,319.73,4,47.39,85
6,,Dark & Stormy,14,2,168.42,2,0,100
7,,Garlic Bread,10,2,50.4,1,0,100
8,,On The Rocks,10,2,0,0,0,0
9,,Aioli Dipping Sauce,10,2,1.51,0,0,100
10,,Aperol Spritz,10,2,120.4,2,34.7,71
11,,Ottelia Chardonnay - Regular,10,2,150,2,31.46,79
12,,Philter XPA - Schooner,9,1,79.35,1,20.09,75
13,,Buffalo Wings,8,1,129.64,2,0,100
14,,Grifter Pale - Pint,8,1,76,1,23.8,69
15,,Regular Little Italy [Dine-in],8,1,178.3,2,0,100
16,,Lychee Martini,8,1,96.21,1,0,100
17,,Version Two Pinot Grigio - Regular,8,1,97.02,1,13.1,86
18,,Hill People Oat Cream - Schooner,8,1,112,1,27.19,76
19,,Fish Tacos,8,1,162.42,2,0,100
20,,Stone & Wood - Pint,7,1,105.26,1,24.49,77
21,,White Light Pure Vodka [House],7,1,60.91,1,9.29,85
22,,Version Two Sparkling - Regular,7,1,72.41,1,11.69,84
23,,Crankshaft IPA - Schooner,6,1,78,1,15.76,80
24,,Petits Detours Rosé - Regular,6,1,95.48,1,27.5,71
25,,Philter XPA - Pint,6,1,84,1,17.96,79
26,,Large Super House Special,5,1,116.38,1,0,100
27,,Sweet Potato Fries,5,1,65.88,1,0,100
28,,Tomato Dipping Sauce,5,1,0.51,0,0,100
29,,Fresh is Best Summer Lager - Schooner,5,1,41.94,1,7.68,82
30,,Bang Bang Cauli,5,1,81.11,1,0,100
31,,Negroni,5,1,60,1,12.82,79
32,,Espresso Martini,5,1,60.21,1,14.38,76
33,,Kuku Sauvignon Blanc - Regular,5,1,65.22,1,12.98,80
34,,Status Quo - Schooner,5,1,56.4,1,13.61,76
35,,Stow Spritz,5,1,60.67,1,0,100
