Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Meat Roast,38,7,1216.35,15,0,100
2,,Fresh is Best Lager - Schooner,21.8,4,164.05,2,39.28,76
3,,Fresh is Best Lager - Pint,15.5,3,197.87,2,37.47,81
4,,Fish Tacos,15,3,324.02,4,0,100
5,,Pepsi Max Glass,13.5,2,67.5,1,0,100
6,,Fresh is Best Summer Lager - Schooner,12.8,2,109.38,1,19.91,82
7,,Grifter Pale - Schooner,11,2,125.23,1,27.31,78
8,,Aperol Spritz,11,2,243.39,3,38.62,84
9,,Jalapeño Marg,11,2,256.6,3,16.32,94
10,,White Light Pure Vodka [House],10,2,118.97,1,15.04,87
11,,"Lemon, Lime & Bitters",10,2,55.73,1,0,100
12,,Stone & Wood - Pint,9,2,162.09,2,39.18,76
13,,Classic Margarita,8,1,175.47,2,35.38,80
14,,Grifter Pale - Pint,8,1,133.25,2,26.64,80
15,,Stone & Wood - Schooner,8,1,112.25,1,25.28,77
16,,Extra Gravy,8,1,15.75,0,0,100
17,,Side Aioli,7,1,3.97,0,0,100
18,,Sweet Potato Fries,6,1,87.68,1,0,100
19,,Coconut Margarita,6,1,147.59,2,8.68,94
20,,Fresh Lime Soda,6,1,23.1,0,0,100
21,,Regular Super House Special,6,1,142.95,2,33.6,76
22,,Garlic Bread,6,1,38.18,0,8.52,78
23,,Sensei Calamari,6,1,121.4,1,0,100
24,,Scorched As,5,1,116.28,1,21.13,82
25,,On The Rocks,5,1,0,0,0,0
26,,Trentham Estate Rosé - Regular,5,1,67.73,1,10.55,84
27,,Side Tomato Sauce,5,1,0,0,0,0
28,,BBQ Wings D,4,1,67.78,1,0,100
29,,Delivery Fee [Me&U],4,1,16.54,0,0,100
30,,Large Pepperoni,4,1,106.72,1,15.47,86
31,,Version Two Pinot Grigio - Regular,4,1,52.8,1,7.02,87
32,,Buffalo Wings,4,1,72.12,1,0,100
33,,Espresso Martini,4,1,66.72,1,11.59,83
34,,Sprite Can,4,1,4,0,6.59,-65
35,,Caffé Crema,4,1,0,0,7.42,0
36,,Add Side Guac,4,1,4.56,0,0,100
37,,Little Dragon - Schooner,4,1,59.88,1,13.78,77
38,,Regular Little Italy [Dine-in],4,1,107.25,1,98.57,8
39,,Large Margherita,4,1,90.72,1,8.65,90
40,,Kuku Sauvignon Blanc - Regular,4,1,62.1,1,11.66,81
41,,Large Meatlovers,4,1,124,1,30.77,75
42,,No Pineapple,4,1,0,0,0,0
43,,BBQ Wings,4,1,55.56,1,0,100
44,,Regular Little Italy,4,1,101.43,1,98.57,3
45,,Philter XPA - Schooner,4,1,35.41,0,9.37,74
46,,Large Super House Special,4,1,120,1,31.29,74
47,,❄️Frozen❄️,3,1,0,0,0,0
48,,Tuk Tuk Salad,3,1,74.17,1,0,100
49,,Coke Zero Can,3,1,4,0,5.17,-29
50,,Petits Detours Rosé - Regular,3,1,53.96,1,10.61,80
51,,Kuku Sauvignon Blanc - Large,3,1,75.9,1,14.57,81
52,,No Ice,3,1,0,0,0,0
53,,Cauliflower Cheese,3,1,14.3,0,0,100
54,,Fizz 'N' Chips,3,1,86.73,1,0,100
55,,Staff Dinner $5,3,1,16,0,0,100
56,,Nut Roast,3,1,61.38,1,0,100
57,,Extra Yorkshire Pudding,3,1,6.74,0,0,100
58,,Fancy Pants Parmy - Classic,3,1,97.8,1,0,100
59,,Add Chilli,3,1,3.34,0,0,100
60,,Kirin - Pint,3,1,54.45,1,14.03,74
61,,San Pellegrino 500ml,3,1,0,0,6.7,0
62,,Fresh is Best Summer Lager - Pint,3,1,40.89,0,6.3,85
63,,1 Glass,3,1,0,0,0,0
64,,Large Hawaiian,3,1,78,1,11.42,85
65,,Lime Wedge,2,0,0,0,0,0
66,,Add Mushrooms,2,0,3.3,0,0,100
67,,Delivery Fee - Freshwater / Queenscliff,2,0,11,0,0,100
68,,Veuve Clicquot Yellow Label - Glass,2,0,79.2,1,28.86,64
69,,Bang Bang Cauli,2,0,35.77,0,0,100
70,,Add Chicken,2,0,8.8,0,0,100
71,,Vodka Martini,2,0,46.2,1,5.77,88
72,,Add Pepperoni,2,0,6.6,0,0,100
73,,Kirin - Schooner,2,0,14.2,0,7.13,50
74,,Add Fetta,2,0,6.6,0,0,100
75,,Version Two Sparkling - Regular,2,0,25.08,0,3.44,86
76,,Dry,2,0,0,0,0,0
77,,Regular Jimmy Jury [Dine-in],2,0,55,1,7.85,86
78,,Dragonfly Grenache - Bottle,2,0,134.2,2,34.6,74
79,,Olive,2,0,0,0,0,0
80,,Regular El Patron [Dine-in],2,0,56.82,1,7.37,87
81,,Gluten-free Base,2,0,11.36,0,8.2,28
82,,Buffalo Wings D,2,0,32,0,0,100
83,,Add Bacon,2,0,4.4,0,0,100
84,,Staff Pizza $5,2,0,11,0,0,100
85,,Regular New Yorker [Dine-in],2,0,52.26,1,6.17,88
86,,Dragonfly Grenache - Regular,2,0,35.2,0,6.92,80
87,,Under the Bridge Pizza,2,0,54.54,1,8.36,85
