Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,47,3,47.5,0,0,100
2,,Classic Margarita,46,3,794.26,4,170.25,79
3,,Fresh is Best Lager - Pint,46,3,535.16,3,112.07,79
4,,Fresh is Best Lager - Schooner,39,3,340.47,2,70.84,79
5,,Grifter Pale - Pint,35,2,444.21,2,114.55,74
6,,Aioli Dipping Sauce,33,2,0.51,0,0,100
7,,Stone & Wood - Pint,25,2,367.76,2,97.58,73
8,,Garlic Bread,23,2,105.69,1,0,100
9,,Kirin - Pint,22,2,330.25,2,72,78
10,,White Light Pure Vodka [House],22,2,212.34,1,33.09,84
11,,Philter XPA - Pint,20,1,256.54,1,61.81,76
12,,Petits Detours Rosé - Regular,19,1,304.57,2,96.43,68
13,,Status Quo - Pint,18,1,286.43,2,65.73,77
14,,Espresso Martini,18,1,305.51,2,56.77,81
15,,Version Two Pinot Grigio - Regular,18,1,211.55,1,30.84,85
16,,Bombay Dry [House],17,1,170.17,1,34.58,80
17,,Rosemary Salted Fries,16,1,189.05,1,0,100
18,,Fish Tacos,16,1,324.44,2,0,100
19,,Buffalo Wings,16,1,245.9,1,0,100
20,,Stone & Wood - Schooner,15,1,172.5,1,43.65,75
21,,Regular Little Italy [Dine-in],15,1,335.29,2,0,100
22,,2 Glasses,14,1,0,0,0,0
23,,Jalapeño Marg,13,1,275.56,2,48.21,83
24,,Kirin - Schooner,13,1,150.28,1,31.73,79
25,,Geppetto Pinot Noir - Regular,12,1,180.51,1,38.43,79
26,,Holy Guacamole,12,1,178.5,1,0,100
27,,Crankshaft IPA - Pint,12,1,204,1,42.27,79
28,,Petits Detours Rosé Mediterranee - Bottle,12,1,772.36,4,284.22,63
29,,Sensei Calamari,12,1,201.17,1,0,100
30,,Version Two Sparkling - Regular,11,1,102.81,1,19.18,81
31,,Lime,11,1,0,0,0,0
32,,Status Quo - Schooner,10,1,125.43,1,27.23,78
33,,Soda [mixer],10,1,0,0,0,0
34,,Philter XPA - Schooner,10,1,78.19,0,23.04,71
35,,Lemonade Glass,10,1,40.28,0,0,100
36,,Delivery Fee [Me&U],9,1,36.62,0,0,100
37,,Tomato Dipping Sauce,9,1,0.51,0,0,100
38,,Staff Dinner $5,9,1,45,0,0,100
39,,Beetle Juice,9,1,191.52,1,33.48,83
