Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,49,6,1308.19,12,0,100
2,,Aperol Spritz,21,3,437.27,4,71.09,84
3,,Philter XPA - Schooner,20,3,219.45,2,47.53,78
4,,Fresh is Best Lager - Schooner,18,2,178.88,2,31.45,82
5,,Serpents Kiss - Schooner,16,2,227.65,2,46.45,80
6,,Aioli Dipping Sauce,13,2,1.11,0,0,100
7,,Fresh is Best Summer Lager - Schooner,13,2,117.03,1,19.64,83
8,,Garlic Bread,12,2,61.59,1,0,100
9,,Trentham Estate Rosé - Regular,12,2,154.68,1,24.59,84
10,,Grifter Pale - Schooner,12,2,138.6,1,29.79,79
11,,Classic Margarita,12,2,252.62,2,44.37,82
12,,Fish Tacos,11,1,243.87,2,0,100
13,,Cauliflower Cheese,11,1,49.58,0,0,100
14,,Stone & Wood - Schooner,11,1,134.31,1,32.01,76
15,,Tommy's Margarita,10,1,220,2,44.96,80
16,,On The Rocks,10,1,0,0,0,0
17,,Holy Guacamole,9,1,159.93,1,0,100
18,,Fresh is Best Summer Lager - Pint,9,1,119.93,1,18.24,85
19,,Petits Detours Rosé - Regular,8,1,140.8,1,42.28,70
20,,Buffalo Wings,8,1,138.52,1,0,100
21,,House Sangria Glass,8,1,124.24,1,0,100
22,,Status Quo - Schooner,7,1,94.88,1,20.96,78
23,,Jalapeño Marg,7,1,154.77,1,25.94,83
24,,Pepsi Max Glass,7,1,31.01,0,0,100
25,,Extra Gravy,7,1,12.48,0,0,100
26,,Version Two Pinot Grigio - Regular,7,1,89.76,1,12.37,86
27,,White Light Pure Vodka [House],7,1,75.9,1,10.53,86
28,,Large Pepperoni,7,1,166,1,0,100
29,,Kirin - Schooner,7,1,81.4,1,17.08,79
30,,Fresh Lime Soda,6,1,19.47,0,0,100
31,,Fresh is Best Lager - Pint,6,1,74.36,1,14.06,81
32,,Nut Roast,6,1,135.22,1,0,100
33,,Lemonade Glass,6,1,26.4,0,0,100
34,,Sensei Calamari,6,1,116.23,1,0,100
35,,Large Super House Special,6,1,166.04,1,0,100
36,,Add Grilled Chicken,6,1,33.46,0,0,100
37,,Regular Margherita,6,1,96,1,0,100
38,,Kirin - Pint,5,1,82.5,1,16.36,80
