Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,18,4,217.04,4,66.6,69
2,,Fresh is Best Lager - Pint,11,2,128.61,2,26.8,79
3,,Negroni,10,2,120,2,38.42,68
4,,Philter XPA - Pint,10,2,122.24,2,31.87,74
5,,Mother's Milk Shiraz - Regular,10,2,150,3,30.99,79
6,,Stone & Wood - Schooner,9,2,103.7,2,26.19,75
7,,Stone & Wood - Pint,9,2,135.26,3,35.13,74
8,,Mulled Wine,9,2,108.61,2,18.04,83
9,,Grifter Pale - Pint,9,2,102,2,29.46,71
10,,Aioli Dipping Sauce,9,2,0.51,0,0,100
11,,Version Two Sparkling - Regular,9,2,84.67,2,15.42,82
12,,Staff Dinner $5,8,2,40,1,0,100
13,,Fresh is Best Lager - Schooner,7,2,59.4,1,12.72,79
14,,Garlic Bread,6,1,30.17,1,0,100
15,,Tomato Dipping Sauce,6,1,0.51,0,0,100
16,,Grifter Pale - Schooner,6,1,49.5,1,14.64,70
17,,Delivery Fee [Me&U],6,1,24.41,0,0,100
18,,Kuku Sauvignon Blanc - Regular,5,1,65,1,13.24,80
19,,BBQ Dipping Sauce,5,1,1.02,0,0,100
20,,Villa Fresco Sangiovese - Regular,5,1,54,1,12.06,78
21,,Fish Tacos,5,1,100.72,2,0,100
22,,Trentham Estate Rosé - Regular,5,1,36,1,10.14,72
23,,Aperol Spritz,5,1,56.06,1,17.43,69
24,,BBQ Wings,5,1,76.1,1,0,100
25,,Regular Meatlovers,4,1,68.29,1,0,100
26,,Chicken Shindig Burger,4,1,105.76,2,0,100
27,,Pepsi Glass,4,1,16.14,0,0,100
28,,Grey Goose,4,1,48,1,11.48,76
29,,Cheesy Garlic Bread,4,1,24,0,0,100
30,,Sensei Calamari,4,1,72.62,1,0,100
31,,Sweet Potato Fries,4,1,47.25,1,0,100
32,,Regular Hawaiian,4,1,59.5,1,0,100
33,,Rosemary Salted Fries,4,1,48.62,1,0,100
34,,Espresso Martini,4,1,48.61,1,12.58,74
35,,Ottelia Cab Sav - Regular,3,1,48.54,1,11.88,76
36,,Family Half Half,3,1,72,1,0,100
37,,Large Little Italy,3,1,73,1,0,100
38,,Regular Pepperoni,3,1,46.24,1,0,100
39,,Fancy Pants Parmy,3,1,88.47,2,0,100
40,,Add Pepperoni,3,1,6,0,0,100
41,,Buffalo Wings,3,1,48.57,1,0,100
42,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
43,,De La Grosse Beaujolais - Regular,3,1,48.29,1,10.78,78
44,,Olive,3,1,0,0,0,0
45,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
46,,Send Kids Food ASAP,3,1,0,0,0,0
47,,Dirty,3,1,0,0,0,0
48,,Holy Guacamole,3,1,48.54,1,0,100
49,,Geppetto Pinot Noir - Regular,3,1,45,1,9.96,78
50,,Petits Detours Rosé - Regular,3,1,48,1,15.33,68
51,,Eggplant Parmy,2,0,56.95,1,0,100
52,,Two Tonne Riesling - Regular,2,0,32,1,7.93,75
53,,Gin Martini,2,0,38,1,7.45,80
54,,Hendrick's Gin,2,0,24,0,5.53,77
55,,Crankshaft IPA - Pint,2,0,34,1,7.05,79
56,,Corona,2,0,22,0,5.36,76
57,,Regular Little Italy [Dine-in],2,0,44,1,0,100
58,,Large Meatlovers,2,0,46,1,0,100
59,,Side Guac,2,0,2.04,0,0,100
60,,White Light Pure Vodka [House],2,0,18,0,3.01,83
61,,Old Panther - Pint,2,0,30,1,6.98,77
62,,Add Parmesan,2,0,0,0,0,0
63,,Family Sanchez,2,0,56,1,0,100
64,,Kids Margherita Pizza,2,0,26.46,1,0,100
65,,Jug of Water,2,0,0,0,0,0
66,,Large Super House Special,2,0,44,1,0,100
67,,Staff Pizza $5,2,0,10,0,0,100
68,,Regular Uber Margherita,2,0,28.48,1,0,100
69,,Fresh is Best Summer Lager - Schooner,2,0,14.5,0,3.16,78
70,,Beef Burger D,2,0,46.78,1,0,100
71,,Coke Zero Can,2,0,8,0,3.42,57
72,,Philter XPA - Schooner,2,0,18.9,0,4.75,75
73,,Apple Juice Glass,2,0,8.14,0,0,100
74,,Vinada Sparkling Rose,2,0,22,0,6.23,72
75,,Beef Burrito,2,0,52.88,1,0,100
76,,No Olives,2,0,0,0,0,0
77,,Extra Blue Cheese Dip,2,0,2.04,0,0,100
78,,Bang Bang Cauli,2,0,32.57,1,0,100
79,,Veuve Clicquot Yellow Label - Glass,2,0,52,1,30.25,42
80,,Version Two Pinot Grigio - Regular,2,0,24,0,3.28,86
81,,Regular Super House Special,2,0,36.77,1,0,100
82,,Queso Dip,2,0,2.04,0,0,100
83,,Extra Corn Chips,2,0,4.06,0,0,100
84,,Add Anchovies,2,0,2.07,0,0,100
85,,1/2 Margherita,2,0,0,0,0,0
86,,Dark & Stormy,2,0,24.21,0,7.66,68
87,,Spaghetti Bolognese D,2,0,22.19,0,0,100
88,,Add Chilli,2,0,1.01,0,0,100
89,,No Chicken,1,0,0,0,0,0
90,,Chicken Burger D,1,0,23.39,0,0,100
91,,Large Paddock,1,0,22.37,0,0,100
92,,No Dipping Sauce,1,0,0,0,0,0
93,,Family Roma Special,1,0,28,1,0,100
94,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
95,,Buffalo Wings D,1,0,14.24,0,0,100
96,,Large Hawaiian,1,0,23,0,0,100
97,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,3.05,0,0,100
98,,Family Super House Special,1,0,30.93,1,0,100
99,,Family  Pepperoni,1,0,29,1,0,100
100,,Pepsi Max Glass,1,0,4.07,0,0,100
101,,Tallows Dancer,1,0,20,0,3.19,84
102,,Unico Zelo Terra Cotta - Regular,1,0,16,0,3.94,75
103,,Sprite Can,1,0,4,0,1.71,57
104,,Make it Dairy-free [vg bun & no cheese],1,0,0,0,0,0
105,,American Standard Burger,1,0,26.44,0,0,100
106,,Large Southern Lamb,1,0,22,0,0,100
107,,Sensei Calamari D,1,0,16.27,0,0,100
108,,Regular Bubba Gump,1,0,17.29,0,0,100
109,,No Mushroom,1,0,0,0,0,0
110,,Deal  - Garlic Bread,1,0,0,0,0,0
111,,Fish Tacos D,1,0,18.31,0,0,100
112,,Bombay Dry [House],1,0,6,0,2.01,67
113,,"Lemon, Lime & Bitters",1,0,4.57,0,0,100
114,,Fresh Salad D,1,0,10,0,0,100
115,,A. Rodda Tempranillo - Regular,1,0,17,0,5.44,68
116,,Regular Sanchez [Dine-in],1,0,23,0,0,100
117,,Tuckerbush Margie,1,0,21,0,4.05,81
118,,Vegan Cheese [Pizza],1,0,3,0,0,100
