Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,53,7,640.68,7,83.71,87
2,,Lychee Martini,21,3,230.84,3,0,100
3,,Fresh is Best Lager - Pint,20,3,233.76,3,44.4,81
4,,Negroni,19,3,228.61,3,48.72,79
5,,Aioli Dipping Sauce,18,2,2.52,0,0,100
6,,Fresh is Best Summer Lager - Schooner,14,2,118.58,1,20.15,83
7,,Fish Tacos,13,2,242.44,3,0,100
8,,Fresh is Best Lager - Schooner,13,2,112.5,1,21.52,81
9,,Version Two Sparkling - Regular,13,2,108.3,1,21.92,80
10,,Grifter Pale - Schooner,12,2,121.86,1,26.62,78
11,,Version Two Pinot Grigio - Regular,12,2,133.11,1,19.75,85
12,,On The Rocks,12,2,0,0,0,0
13,,Staff Dinner $5,10,1,45,1,0,100
14,,Aperol Spritz,10,1,120.81,1,30.79,75
15,,Philter XPA - Pint,9,1,114.38,1,26.08,77
16,,Garlic Bread,9,1,45.08,1,0,100
17,,Stone & Wood - Schooner,9,1,103.7,1,23.47,77
18,,Grifter Pale - Pint,8,1,112,1,23.8,79
19,,Casa Gheller Prosecco - Glass,8,1,128.55,1,28.64,78
20,,Philter XPA - Schooner,8,1,66.18,1,17.28,74
21,,BBQ Wings D,7,1,91.22,1,0,100
22,,Stow Spritz,7,1,85.22,1,0,100
23,,Status Quo - Pint,7,1,112.57,1,25.56,77
24,,Buffalo Wings,7,1,113.91,1,0,100
25,,Extra Blue Cheese Dip,7,1,7.12,0,0,100
26,,Bombay Dry [House],7,1,61.2,1,12.67,79
27,,Crankshaft IPA - Schooner,7,1,91,1,18.39,80
28,,Espresso Martini,7,1,84.82,1,20.14,76
29,,No Salt,7,1,0,0,0,0
30,,Laphroaig 10yr,6,1,99,1,0,100
31,,Sensei Calamari,6,1,109.21,1,0,100
32,,Bang Bang Cauli,6,1,97.08,1,0,100
33,,Kirin - Pint,6,1,84,1,19.7,77
34,,United States of Dumplings,6,1,96.81,1,0,100
35,,Rosemary Salted Fries,6,1,72.66,1,0,100
36,,Villa Fresco Sangiovese - Regular,6,1,60,1,14.47,76
37,,Stone & Wood - Pint,5,1,75,1,17.49,77
38,,Trentham Estate Rosé - Regular,5,1,60.2,1,9.32,85
39,,Fresh is Best Summer Lager - Pint,5,1,40,0,9.65,76
40,,BBQ Wings,5,1,76.31,1,0,100
41,,Regular Little Italy [Dine-in],5,1,111.48,1,0,100
42,,White Light Pure Vodka [House],5,1,42,0,6.64,84
43,,Side Gravy,4,1,4.08,0,0,100
44,,Truffle Fries,4,1,61.02,1,0,100
45,,Fancy Pants Parmy,4,1,118.03,1,0,100
46,,Petits Detours Rosé - Regular,4,1,64,1,18.8,71
47,,Regular BBQ Chicken Pizza,4,1,68.29,1,0,100
48,,Scout Pinot Gris - Regular,4,1,72,1,14.4,80
49,,Stow Schnitty,4,1,104.9,1,0,100
50,,Tomato Dipping Sauce,4,1,1.02,0,0,100
51,,Large Pepperoni,4,1,86,1,0,100
52,,Fish Burrito,4,1,79.32,1,0,100
53,,Belvedere Vodka,3,0,36,0,7.09,80
54,,Lemonade Glass,3,0,12,0,0,100
55,,Sweet Potato Fries,3,0,39.44,0,0,100
56,,Tuk Tuk Salad,3,0,66.74,1,0,100
57,,Beef Burrito,3,0,78.44,1,0,100
58,,Coke Can,3,0,12,0,4.41,63
59,,Mini Banh Mi,3,0,60.69,1,0,100
60,,Large Margherita,3,0,58,1,0,100
61,,Staff Pizza $5,3,0,15,0,0,100
62,,Kirin - Schooner,3,0,31.5,0,7.34,77
63,,Jalapeño Marg,3,0,64.11,1,9.48,85
64,,Send Kids Food ASAP,3,0,0,0,0,0
65,,Regular Hail Africa [Dine-in],3,0,69.78,1,0,100
66,,1800 Coconut,3,0,36,0,8.09,78
67,,Villa Fresco Sangiovese - Large,3,0,57.64,1,12.06,79
68,,Mother's Milk Shiraz - Regular,3,0,45.8,1,8.77,81
69,,Chicken Burrito,3,0,79.41,1,0,100
70,,Add Mushrooms,3,0,0,0,0,0
71,,Regular Uber Margherita [Dine-in],3,0,60,1,0,100
72,,Coconut Margarita,3,0,63.71,1,0,100
73,,Fries D,2,0,26,0,0,100
74,,Family Super House Special,2,0,56,1,0,100
75,,Fresh Lime Soda,2,0,6,0,0,100
76,,BBQ Dipping Sauce,2,0,0.5,0,0,100
77,,2 Glasses,2,0,0,0,0,0
78,,Large Southern Lamb,2,0,47.37,1,0,100
79,,Jalapeños,2,0,1.02,0,0,100
80,,Gluten-free House Special,2,0,38,0,0,100
81,,Regular New Yorker [Dine-in],2,0,40.68,0,0,100
82,,Regular Southern Lamb,2,0,38,0,0,100
83,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
84,,Dark & Stormy,2,0,24.41,0,0,100
85,,Jalapeño Edamame,2,0,24.2,0,0,100
86,,Kraken Rum,2,0,24,0,0,100
87,,Grifter Pale Ale 4-pack D,2,0,42,0,0,100
88,,Delivery Fee [Me&U],2,0,8.13,0,0,100
89,,Beetle Juice,2,0,42.72,0,0,100
90,,Brownie D,2,0,16,0,0,100
91,,Fizz 'N' Chips,2,0,56.48,1,0,100
92,,Easy Sauce,2,0,0,0,0,0
93,,Ottelia Chardonnay - Regular,2,0,30,0,6.29,79
94,,Das Juice Pink Pet Nat - Large,2,0,50.85,1,11,78
95,,Sour Cream,2,0,2.04,0,0,100
96,,No Garnish,2,0,0,0,0,0
97,,Side Spicy Salsa,2,0,1.02,0,0,100
98,,Family Pepperoni,2,0,48,1,0,100
99,,Family Mexicana,2,0,55,1,0,100
100,,Regular Meatlovers,2,0,34,0,0,100
101,,One Ice Block,2,0,0,0,0,0
102,,Crankshaft IPA - Pint,2,0,34,0,7.05,79
103,,Large Tandoori Chicken,2,0,50,1,0,100
104,,Version Two Pinot Grigio - Large,2,0,38.64,0,5.49,86
105,,Ron Zacapa 23yr,2,0,34,0,0,100
106,,Tuckerbush Margie,2,0,42,0,0,100
107,,No Spiced Mayo,2,0,0,0,0,0
108,,No Sugar,2,0,0,0,0,0
109,,Buffalo Wings D,2,0,28.24,0,0,100
110,,Regular Vegetarian,2,0,33,0,0,100
111,,American Standard Burger,2,0,52.97,1,0,100
112,,Bacaro Nero D'avola - Regular,2,0,28.48,0,2.88,90
113,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.19,80
114,,Macallan Sherry Oak 12yr,2,0,46.78,1,0,100
115,,Regular Uber Margherita,1,0,14,0,0,100
116,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23,0,0,100
117,,OK! Strawberry Margarita Seltzer,1,0,12.2,0,0,100
118,,Rocket Man,1,0,18,0,0,100
119,,No Pepperoni,1,0,0,0,0,0
120,,Padrillos Malbec - Bottle,1,0,64.07,1,16.19,75
121,,Cauliflower Burrito,1,0,26.44,0,0,100
122,,Padrillos Malbec - Regular,1,0,16,0,3.24,80
123,,Add Pulled Mushroom,1,0,4,0,0,100
124,,Tallows Dancer,1,0,20.34,0,0,100
125,,Petits Detours Rosé D,1,0,25.6,0,23.5,8
126,,Side Guac,1,0,0,0,0,0
127,,Glaetzer Anaperenna Shiraz Cab - Regular,1,0,26,0,6.33,76
128,,Corn Star,1,0,16.27,0,0,100
129,,Chicken Shindig Burger,1,0,26.44,0,0,100
130,,"Lemon, Lime & Bitters",1,0,4.5,0,0.01,100
131,,Beef Burger D,1,0,26,0,0,100
132,,1/2 Bubba Gump,1,0,2.5,0,0,100
133,,Bombay Sapphire,1,0,12,0,2.07,83
134,,Peroni,1,0,10,0,2.3,77
135,,Large Half Half,1,0,19,0,0,100
136,,"Gluten-free No Chorizo, No Cry [Dine-in]",1,0,26,0,0,100
137,,Tommy's Margarita,1,0,20,0,0,100
138,,Kids Hawaiian Pizza,1,0,13,0,0,100
139,,Hill People Oat Cream - Schooner,1,0,14,0,3.4,76
140,,Geppetto Pinot Noir - Regular,1,0,15,0,0,100
141,,Large Meatlovers,1,0,23,0,0,100
142,,Add Basil,1,0,1,0,0,100
143,,Regular Paddock,1,0,17,0,0,100
144,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
145,,Regular Cosmopolitan,1,0,17.29,0,0,100
146,,Dazma Vermentino - Regular,1,0,13,0,0,100
147,,Holy Guacamole,1,0,16,0,0,100
148,,No Guac,1,0,0,0,0,0
149,,Four Pillars Bloody Shiraz Gin Tonica,1,0,23.39,0,0,100
150,,No Mushroom,1,0,0,0,0,0
151,,Open Price,1,0,15,0,0,100
