Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,50,4,542.2,3,117.17,78
2,,Classic Margarita,41,3,722.16,4,150.18,79
3,,Grifter Pale - Pint,38,3,488.58,3,125.08,74
4,,Bombay Dry [House],30,2,261,1,59.71,77
5,,Villa Fresco Sangiovese - Regular,27,2,260.04,1,65.13,75
6,,Aperol Spritz,26,2,464.32,3,91.8,80
7,,Fresh is Best Lager - Schooner,26,2,214.74,1,45.43,79
8,,Aioli Dipping Sauce,25,2,3.01,0,0,100
9,,White Light Pure Vodka [House],24,2,200.68,1,36.1,82
10,,Philter XPA - Schooner,24,2,225.59,1,57.03,75
11,,Stone & Wood - Pint,22,2,331.53,2,85.87,74
12,,Version Two Pinot Grigio - Regular,21,1,202.65,1,37.1,82
13,,Grifter Pale - Schooner,20,1,178.68,1,49.08,73
14,,Stone & Wood - Schooner,20,1,230.19,1,58.2,75
15,,Casa Gheller Prosecco - Glass,17,1,272.54,1,56.88,79
16,,Mulled Wine,17,1,238.24,1,33.56,86
17,,Regular Pepperoni,17,1,286.96,2,0,100
18,,Kirin - Pint,17,1,255,1,55.64,78
19,,Lychee Martini,15,1,265.36,1,53.6,80
20,,Delivery Fee [Me&U],14,1,56.98,0,0,100
21,,Philter XPA - Pint,14,1,168.04,1,44.62,73
22,,Geppetto Pinot Noir - Regular,14,1,207.51,1,48.17,77
23,,Sweet Potato Fries,13,1,171,1,0,100
24,,Fresh is Best Summer Lager - Schooner,13,1,100.29,1,19.64,80
25,,Regular Super House Special,12,1,203.45,1,0,100
26,,Rosemary Salted Fries,12,1,145.22,1,0,100
27,,Garlic Bread,12,1,56.39,0,0,100
28,,Jalapeño Marg,12,1,250.98,1,44.05,82
29,,Status Quo - Schooner,11,1,138.35,1,31.45,77
30,,Beetle Juice,11,1,188.34,1,38.76,79
31,,Tomato Dipping Sauce,11,1,0.51,0,0,100
32,,Cheesy Garlic Bread,10,1,60.73,0,0,100
33,,Kirin - Schooner,10,1,115.99,1,24.4,79
34,,Regular Little Italy [Dine-in],10,1,223.38,1,0,100
35,,Lime,10,1,0,0,0,0
36,,Hendrick's Gin,10,1,121.03,1,27.44,77
37,,Kuku Sauvignon Blanc - Regular,9,1,117.66,1,26.23,78
38,,Truffle Fries,9,1,133.83,1,0,100
39,,BBQ Wings,9,1,133.29,1,0,100
40,,Version Two Sparkling - Regular,9,1,68.12,0,15.9,77
41,,Buffalo Wings,8,1,128.81,1,0,100
42,,Holy Guacamole,8,1,129.64,1,0,100
43,,Fresh is Best Summer Lager - Pint,8,1,90.2,0,16.21,82
44,,Corona,8,1,88.19,0,19.09,78
45,,BBQ Dipping Sauce,8,1,1.01,0,0,100
46,,Beef Burrito,8,1,210.64,1,0,100
47,,Chicken Burrito,8,1,205.49,1,0,100
48,,BBQ Wings D,7,0,94.44,1,0,100
49,,Sensei Calamari,7,0,127.85,1,0,100
50,,Staff Dinner $5,7,0,35,0,0,100
51,,Espresso Martini,7,0,125.11,1,21.9,82
52,,Fresh Lime Soda,7,0,21.05,0,0,100
53,,Add Anchovies,7,0,6.1,0,0,100
54,,Family Margherita,7,0,169.39,1,0,100
55,,Regular Margherita,7,0,97.9,1,0,100
56,,Four Pillars Bloody Shiraz Gin,7,0,94.5,1,19.83,79
57,,Large Margherita,7,0,136.23,1,0,100
58,,Large Pepperoni,6,0,125.31,1,0,100
59,,Jalapeño Edamame,6,0,72.83,0,0,100
60,,Regular New Yorker [Dine-in],6,0,121.72,1,0,100
61,,No Olives,6,0,0,0,0,0
62,,Velvet Revolver,6,0,126.72,1,20.06,84
63,,Large Super House Special,6,0,144,1,0,100
64,,Fresh Salad D,6,0,68.71,0,0,100
65,,Petits Detours Rosé - Regular,6,0,96,1,30.31,68
66,,On The Rocks,6,0,0,0,0,0
67,,Bang Bang Cauli,6,0,97.4,1,0,100
68,,Make It A Burrito Bowl [gluten-free],6,0,0,0,0,0
69,,American Standard Burger,6,0,158.64,1,0,100
70,,United States of Dumplings,5,0,81.1,0,0,100
71,,Corn Star,5,0,81.35,0,0,100
72,,Fish Tacos,5,0,101.36,1,0,100
73,,Gin Martini,5,0,93.42,1,18.47,80
74,,Fever-Tree Light Tonic [mixer],5,0,5.08,0,0,100
75,,Negroni,5,0,80,0,18.64,77
76,,Pepsi Max Glass,5,0,20.21,0,0,100
77,,Tuckerbush Margie,5,0,106.79,1,19.92,81
78,,Add Mushrooms,5,0,0,0,0,0
79,,Mother's Milk Shiraz - Regular,5,0,75.52,0,15.66,79
80,,Large Little Italy,4,0,98.39,1,0,100
81,,Regular Bubba Gump,4,0,74,0,0,100
82,,Trentham Estate Rosé - Regular,4,0,48,0,7.95,83
83,,Truffle Fries D,4,0,62,0,0,100
84,,Fries D,4,0,53.86,0,0,100
85,,Regular Hawaiian,4,0,61.24,0,0,100
86,,Rocket Man D,4,0,54.68,0,0,100
87,,Unico Zelo Terra Cotta - Regular,4,0,64.54,0,16.86,74
88,,Buffalo Wings D,4,0,58.5,0,0,100
89,,Archie Rose Signature Gin,4,0,48.2,0,10.68,78
90,,Regular Meatlovers,4,0,76,0,0,100
91,,Patron Reposado,4,0,52,0,13.76,74
92,,Family Pepperoni,4,0,96,1,0,100
93,,Add Chilli,4,0,2.02,0,0,100
94,,"Regular No Chorizo, No Cry [Dine-in]",4,0,69.78,0,0,100
95,,Add Pepperoni,4,0,8.08,0,0,100
96,,Large BBQ Chicken Pizza,4,0,92,1,0,100
97,,Philter Red - Pint,4,0,60,0,14.84,75
98,,Coke Zero 1.25L,4,0,24,0,10.47,56
99,,Ottelia Chardonnay - Regular,4,0,64,0,13.62,79
100,,Regular Hail Africa [Dine-in],4,0,93.2,1,0,100
101,,White Lies Negroni,4,0,88,0,19.13,78
102,,Large Meatlovers,4,0,70.66,0,0,100
103,,Coke Zero Can,3,0,12,0,4.75,60
104,,Regular Truffalo Soldier [Dine-in],3,0,66.76,0,0,100
105,,Higher Than Highball,3,0,63.36,0,11.72,82
106,,Send Kids Food ASAP,3,0,0,0,0,0
107,,Status Quo - Pint,3,0,48,0,11.5,76
108,,Lemonade Glass,3,0,12,0,0,100
109,,Extra Mozzarella,3,0,6,0,0,100
110,,Regular Little Italy,3,0,59.32,0,0,100
111,,Chipotle Mayo Dipping Sauce,3,0,3.02,0,0,100
112,,Family Little Italy,3,0,87.48,0,0,100
113,,Hot Choc - 2min microwave,3,0,39,0,0,100
114,,Add Baileys Irish Cream,3,0,18,0,0,100
115,,No Beans,3,0,0,0,0,0
116,,Coke Can,3,0,12,0,4.87,59
117,,Add Prawns,3,0,6.05,0,0,100
118,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
119,,Large Paddock,3,0,66.75,0,0,100
120,,Tommy's Margarita,3,0,60,0,13.33,78
121,,Add Jalapenos,3,0,3.02,0,0,100
122,,Side Spicy Salsa,3,0,3.04,0,0,100
123,,Regular Vegetarian,3,0,52.27,0,0,100
124,,Philter Red - Schooner,3,0,33,0,8.3,75
125,,Regular Tandoori Chicken,3,0,55,0,0,100
126,,Bombay Sapphire,3,0,36,0,6.2,83
127,,James Boags Light,3,0,25.5,0,6.74,74
128,,Olive,3,0,0,0,0,0
129,,Pink Lemonade [mixer],3,0,0,0,0.31,0
130,,Fizz 'N' Chips,3,0,84,0,0,100
131,,Coconut Margarita,3,0,63.35,0,11.98,81
132,,Bad Bitch Martini,3,0,52.7,0,9.54,82
133,,Regular Sanchez [Dine-in],3,0,69.78,0,0,100
134,,Fish Burrito,3,0,78.88,0,0,100
135,,Large Hawaiian,3,0,65,0,0,100
136,,Regular Uber Margherita [Dine-in],3,0,60.7,0,0,100
137,,Tofu San Dumplings,3,0,48.54,0,0,100
138,,Spaghetti Bolognese D,3,0,33.57,0,0,100
139,,Family Half Half,3,0,72,0,0,100
140,,Chicken Schnitty D,2,0,45,0,0,100
141,,Large Cosmopolitan,2,0,44.37,0,0,100
142,,Rooster Rojo Blanco Tequila [House],2,0,20,0,4.3,79
143,,Gluten-free Meatlovers,2,0,43,0,0,100
144,,Large Super Veg,2,0,47,0,0,100
145,,Add Side Salad,2,0,6,0,0,100
146,,Big Sur IPA - Schooner,2,0,28,0,5.97,79
147,,Add Chicken,2,0,4,0,0,100
148,,Regular Garlic Cheese Pizza,2,0,18.15,0,0,100
149,,Kids Nuggets & Chips,2,0,26,0,0,100
150,,Beef Burrito D,2,0,49.39,0,0,100
151,,1/2 Hawaiian,2,0,1,0,0,100
152,,Tonic [mixer],2,0,0,0,0,0
153,,No Rice,2,0,0,0,0,0
154,,Regular Roma Special,2,0,36,0,0,100
155,,Deal  - Garlic Bread,2,0,0,0,0,0
156,,Family Cosmopolitan,2,0,58,0,0,100
157,,No Dipping Sauce,2,0,0,0,0,0
158,,Family Hawaiian,2,0,56,0,0,100
159,,Regular House Special,2,0,35.83,0,0,100
160,,Regular Paddock,2,0,35.29,0,0,100
161,,Americano,2,0,30.6,0,8.62,72
162,,Hill People Oat Cream - Schooner,2,0,28.24,0,7.84,72
163,,Little Dragon Can,2,0,25,0,0,100
164,,Big Papa Cuban,2,0,44.37,0,39.96,10
165,,No Onion,2,0,0,0,0,0
166,,Regular Sanchez,2,0,40,0,0,100
167,,Johnnie Walker Black,2,0,26.44,0,4.62,83
168,,Deal  - BBQ Wings,2,0,20,0,0,100
169,,Family Tandoori Chicken,2,0,58,0,0,100
170,,Extra Blue Cheese Dip,2,0,2,0,0,100
171,,Add Garlic,2,0,2.04,0,0,100
172,,Brownie,2,0,24.4,0,0,100
173,,Family Super House Special,2,0,60.62,0,0,100
174,,Ottelia Cab Sav - Regular,2,0,32.28,0,7.95,75
175,,Dark & Stormy,2,0,33.32,0,7.46,78
176,,Large Bubba Gump,2,0,44.75,0,0,100
177,,Vegan Cheese [Pizza],2,0,6.1,0,0,100
178,,Large House Special,2,0,48,0,0,100
179,,Two Tonne Riesling - Bottle,2,0,125.06,1,39.68,68
180,,Stow Schnitty,2,0,52.45,0,0,100
181,,Dry,2,0,0,0,0,0
182,,Large Uber Margherita,2,0,38.64,0,0,100
183,,Brownie D,2,0,20,0,0,100
184,,Heaps Normal Tin,2,0,21,0,5.17,75
185,,Add Fetta,2,0,4.07,0,0,100
186,,2 Glasses,2,0,0,0,0,0
