Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,56,6,674.09,6,88.45,87
2,,Grifter Pale - Schooner,38,4,346.2,3,84.3,76
3,,Fresh is Best Lager - Schooner,32,4,277.53,3,57.64,79
4,,Philter XPA - Schooner,26.7,3,240.86,2,61.8,74
5,,Stone & Wood - Schooner,26,3,299.56,3,67.81,77
6,,Aperol Spritz,25,3,303.25,3,77.63,74
7,,Aioli Dipping Sauce,21,2,1.02,0,0,100
8,,Lychee Martini,21,2,255.69,2,59.87,77
9,,Fresh is Best Lager - Pint,20,2,239.4,2,48.32,80
10,,Stow Spritz,15,2,181.22,2,33.76,81
11,,Grifter Pale - Pint,13,1,158.62,1,38.68,76
12,,Fresh is Best Summer Lager - Schooner,11,1,94.65,1,17.19,82
13,,Fish Tacos,10,1,202.72,2,0,100
14,,American Standard Burger,10,1,256.12,2,0,100
15,,Holy Guacamole,9,1,145.38,1,0,100
16,,Negroni,9,1,108.21,1,32.44,70
17,,Lime Wedge,9,1,0,0,0,0
18,,Sweet Potato Fries,9,1,118.56,1,0,100
19,,Ice,9,1,0,0,0,0
20,,Villa Fresco Sangiovese - Regular,9,1,106.6,1,19.9,81
21,,Espresso Martini,9,1,108.24,1,27.26,75
22,,White Light Pure Vodka [House],8,1,75.17,1,10.62,86
23,,On The Rocks,8,1,0,0,0,0
24,,Kirin - Schooner,8,1,84.36,1,9.79,88
25,,Stone & Wood - Pint,8,1,121.28,1,27.98,77
26,,Hill People Oat Cream - Schooner,8,1,113.68,1,26.92,76
27,,Kirin - Pint,8,1,109.2,1,13.13,88
28,,Version Two Sparkling - Regular,8,1,60,1,13.84,77
29,,Staff Dinner $5,7,1,35,0,0,100
30,,Lemonade Glass,7,1,28,0,0,100
31,,Heaps Normal Tin,7,1,74.04,1,17.62,76
32,,Large Margherita,7,1,133.24,1,0,100
33,,Garlic Bread,7,1,35.08,0,0,100
34,,Buffalo Wings,7,1,113.64,1,0,100
35,,Sensei Calamari,6,1,109.54,1,0,100
36,,Fish Tacos D,6,1,112.31,1,0,100
37,,Tomato Dipping Sauce,6,1,0.5,0,0,100
38,,Status Quo - Pint,6,1,95.23,1,21.91,77
39,,Fresh Lime Soda,6,1,18,0,0,100
40,,Campari,6,1,54,1,0,100
41,,Beef Burrito,6,1,157.76,1,0,100
42,,Kids Nuggets & Chips,5,1,65.44,1,0,100
43,,Large Pepperoni,5,1,100.32,1,0,100
44,,Ottelia Chardonnay - Regular,5,1,75.26,1,16.78,78
45,,Philter XPA - Pint,5,1,40,0,15.52,61
46,,Bang Bang Cauli,5,1,81.36,1,0,100
47,,Rosemary Salted Fries,5,1,60.41,1,0,100
48,,Truffle Fries,5,1,76.31,1,0,100
49,,Jalapeño Marg,5,1,106.47,1,15.8,85
50,,Eggplant Parmy,5,1,142.39,1,0,100
51,,Regular Uber Margherita [Dine-in],4,0,81.05,1,0,100
52,,Regular Hail Africa [Dine-in],4,0,93.22,1,0,100
53,,Bombay Dry [House],4,0,36,0,7.93,78
54,,Corn Star,4,0,58.41,1,0,100
55,,Chicken Burrito,4,0,105.32,1,0,100
56,,Send Kids Food ASAP,4,0,0,0,0,0
57,,Status Quo - Schooner,4,0,48,0,10.89,77
58,,Petits Detours Rosé - Regular,4,0,64.83,1,18.4,72
59,,BBQ Wings D,4,0,52.66,0,0,100
60,,Coke Can,4,0,16,0,6.27,61
61,,United States of Dumplings,4,0,64.56,1,0,100
62,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
63,,Crankshaft IPA - Schooner,4,0,52.22,0,10.51,80
64,,Large Half Half,3,0,57,1,0,100
65,,Trentham Estate Rosé - Regular,3,0,30,0,5.32,82
66,,Family Hawaiian,3,0,76,1,0,100
67,,Crankshaft IPA - Pint,3,0,51.29,0,10.57,79
68,,Chicken Shindig Burger,3,0,78.89,1,0,100
69,,"Lemon, Lime & Bitters",3,0,13.65,0,0,100
70,,Deal  - BBQ Wings,3,0,30,0,0,100
71,,1/2 Tandoori Chicken,3,0,6.5,0,0,100
72,,Large Cosmopolitan,3,0,72.37,1,0,100
73,,Family Meatlovers,3,0,84.48,1,0,100
74,,Delivery Fee [Me&U],3,0,12.21,0,0,100
75,,Mini Banh Mi,3,0,60.68,1,0,100
76,,No Dipping Sauce,3,0,0,0,0,0
77,,Large Paddock,3,0,67.38,1,0,100
78,,Deal  - Garlic Bread,3,0,0,0,0,0
79,,Seadrift Coast Non-alc G&T,3,0,35.82,0,7.96,78
80,,Family Bubba Gump,3,0,84,1,0,100
81,,Regular Hawaiian [Dine-in],2,0,38,0,0,100
82,,Dormilona Chenin Blanc - Regular,2,0,32.4,0,8.14,75
83,,Family  Half Half,2,0,44,0,0,100
84,,Regular Pepperoni,2,0,28.24,0,0,100
85,,No Chilli,2,0,0,0,0,0
86,,San Pellegrino 500ml,2,0,12.2,0,4.52,63
87,,Side Gravy,2,0,2.04,0,0,100
88,,Family Tandoori Chicken,2,0,59.05,1,0,100
89,,Regular Little Italy [Dine-in],2,0,35.58,0,0,100
90,,Send Kids Food With Mains,2,0,0,0,0,0
91,,Padrillos Malbec - Regular,2,0,36,0,8.96,75
92,,Version Two Pinot Grigio - Regular,2,0,24.4,0,3.35,86
93,,1/2 Sanchez,2,0,4,0,0,100
94,,Add Anchovies,2,0,2.02,0,0,100
95,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.39,0,0,100
96,,Add Pepperoni,2,0,4,0,0,100
97,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
98,,Queso Dip,2,0,2.04,0,0,100
99,,Large BBQ Chicken Pizza,2,0,45.37,0,0,100
100,,Vegan Cheese [Pizza],2,0,6,0,0,100
101,,Sprite Can,2,0,8.49,0,3.23,62
102,,No Jalapeños,2,0,0,0,0,0
103,,Dragonfly Grenache - Regular,2,0,32.54,0,7.99,75
104,,Regular Hawaiian,2,0,30.41,0,0,100
105,,Family  Pepperoni,2,0,58,1,0,100
106,,Tonic Glass,2,0,8,0,0,100
107,,3 Glasses,2,0,0,0,0,0
108,,Family  Bubba Gump,2,0,40,0,0,100
109,,Large Little Italy,2,0,48.39,0,0,100
110,,Hill People Oat Cream - Pint,2,0,36.62,0,9.03,75
111,,Cauliflower Tacos,2,0,40.68,0,0,100
