Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,35,7,706.16,12,0,100
2,,Stow Schnitty,19,4,345.11,6,0,100
3,,Philter XPA - Pint,17,4,213.24,4,54.18,75
4,,Fresh is Best Summer Lager - Schooner,15,3,123.39,2,22.67,82
5,,Fresh is Best Lager - Schooner,14,3,119.56,2,24.46,80
6,,Stone & Wood - Schooner,12,2,122.1,2,32.99,73
7,,Swap Fries for Sweet Potato Fries,9,2,18.18,0,0,100
8,,Grifter Pale - Schooner,8,2,77.36,1,19.86,74
9,,Aperol Spritz,7,1,118.65,2,24.45,79
10,,Version Two Pinot Grigio - Regular,7,1,74.81,1,12.18,84
11,,Fresh is Best Lager - Pint,6,1,66,1,14.06,79
12,,Status Quo - Schooner,6,1,74.17,1,17.97,76
13,,Fish Tacos,6,1,121.71,2,0,100
14,,Aioli Dipping Sauce,6,1,2.04,0,0,100
15,,Lemonade Glass,6,1,24.28,0,0,100
16,,Eggplant Parmy,5,1,101.36,2,0,100
17,,Petits Detours Rosé - Regular,5,1,80.27,1,27.3,66
18,,Stone & Wood - Pint,5,1,76.32,1,18.43,76
19,,Villa Fresco Sangiovese - Regular,5,1,50.41,1,10.05,80
20,,No Onion,5,1,0,0,0,0
21,,Hyoketsu Lemon - Schooner,5,1,46.2,1,10.58,77
22,,Sensei Calamari,5,1,91.24,2,0,100
23,,Pepsi Max Glass,5,1,20,0,0,100
24,,Garlic Bread,4,1,17.29,0,0,100
25,,Regular Super House Special,4,1,84.36,1,0,100
26,,Buffalo Wings,4,1,65.08,1,0,100
27,,Hyoketsu Lemon - Pint,4,1,60,1,9.46,84
28,,Brookie's Byron Dry Gin Tonica,4,1,85.07,1,21.02,75
29,,Fresh Lime Soda,4,1,12.1,0,0,100
30,,Philter XPA - Schooner,4,1,37.98,1,9.51,75
31,,Eggplant Schnitty,4,1,73.25,1,0,100
32,,Large Vegetarian,4,1,80,1,0,100
33,,Status Quo - Pint,3,1,48.29,1,12.05,75
34,,Casa Gheller Prosecco - Glass,3,1,48,1,10.04,79
35,,Espresso Martini,3,1,49.4,1,9.35,81
36,,Two Tonne Riesling - Regular,3,1,30.6,1,11.9,61
37,,Swap Gravy for Tomato Sauce,3,1,0,0,0,0
38,,Truffle Fries,3,1,45.52,1,0,100
39,,Fresh is Best Summer Lager - Pint,3,1,36.41,1,6.08,83
40,,White Light Pure Vodka [House],3,1,28,0,4.51,84
41,,Swap Gravy for Aioli,3,1,0,0,0,0
42,,Large Super House Special,3,1,64.12,1,0,100
43,,Geppetto Pinot Noir - Regular,3,1,45,1,10.54,77
44,,Grifter Pale - Pint,3,1,32.15,1,9.99,69
45,,Regular Meatlovers,3,1,51.98,1,0,100
46,,Side Gravy,3,1,3.06,0,0,100
47,,"Regular No Chorizo, No Cry [Dine-in]",3,1,60.58,1,0,100
48,,Classic Margarita,3,1,57.32,1,11.06,81
49,,Rosemary Salted Fries,2,0,24.2,0,0,100
50,,Rocket Man,2,0,36.63,1,0,100
51,,Large Little Italy,2,0,62.3,1,0,100
52,,Crankshaft IPA - Pint,2,0,34,1,7.05,79
53,,Trentham Estate Rosé - Regular,2,0,24.2,0,4.36,82
54,,American Standard Burger,2,0,52.44,1,0,100
55,,Large Pepperoni,2,0,48,1,0,100
56,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
57,,Heaps Normal Tin,2,0,21.36,0,5.19,76
58,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
59,,Buffalo Trace Bourbon [House],2,0,14,0,4.54,68
60,,Glass of Ice on the Side,2,0,0,0,0,0
61,,Cheesy Garlic Bread,2,0,12,0,0,100
62,,Large BBQ Chicken Pizza,2,0,52,1,0,100
63,,Beef Burrito D,2,0,48.82,1,0,100
