Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,20,4,323.81,6,0,100
2,,Grifter Pale - Schooner,20,4,181.65,4,48.81,73
3,,Chicken Burrito,20,4,323.78,6,0,100
4,,Fresh is Best Lager - Pint,19,4,197.44,4,45.4,77
5,,Grifter Pale - Pint,16,4,181.24,4,52.37,71
6,,Make It A Burrito Bowl [gluten-free],13,3,0,0,0,0
7,,Fresh is Best Summer Lager - Schooner,13,3,105.79,2,20.1,81
8,,Stone & Wood - Schooner,10,2,114.64,2,29.15,75
9,,Fresh is Best Summer Lager - Pint,9,2,84.13,2,18.67,78
10,,Staff Dinner $5,8,2,35,1,0,100
11,,Version Two Pinot Grigio - Regular,8,2,66,1,13.06,80
12,,Aioli Dipping Sauce,8,2,0.5,0,0,100
13,,Villa Fresco Sangiovese - Regular,7,2,78.41,2,16.89,78
14,,Side Guac,7,2,7.14,0,0,100
15,,Fresh is Best Lager - Schooner,7,2,60.33,1,12.47,79
16,,Fish Tacos,7,2,141.72,3,0,100
17,,Petits Detours Rosé - Regular,7,2,112.29,2,36.18,68
18,,Fish Burrito,6,1,97.36,2,0,100
19,,Lychee Martini,6,1,87.25,2,20.72,76
20,,Ottelia Chardonnay - Regular,6,1,90,2,20.76,77
21,,Kirin - Pint,5,1,55.74,1,16.36,71
22,,Send Kids Food ASAP,5,1,0,0,0,0
23,,Queso Dip,5,1,5.08,0,0,100
24,,Buffalo Wings,5,1,80.81,2,0,100
25,,Rosemary Salted Fries,5,1,60.82,1,0,100
26,,Classic Margarita,5,1,67.72,1,18.23,73
27,,Philter XPA - Pint,4,1,48.6,1,11.92,75
28,,American Standard Burger,4,1,72.8,1,0,100
29,,Heaps Normal Tin,4,1,42.54,1,10.47,75
30,,Pepsi Glass,4,1,16.14,0,0,100
31,,Tomato Dipping Sauce,4,1,0.5,0,0,100
32,,Crankshaft IPA - Pint,4,1,69.22,1,14.09,80
33,,Philter XPA - Schooner,4,1,35.58,1,8.89,75
34,,Stone & Wood - Pint,4,1,60.52,1,15.64,74
35,,Holy Guacamole,4,1,64.56,1,0,100
36,,Sensei Calamari,4,1,73.27,1,0,100
37,,Sour Cream,4,1,4.04,0,0,100
38,,Tues - Garlic Bread,4,1,0,0,0,0
39,,White Light Pure Vodka [House],3,1,24,0,4.38,82
40,,On The Rocks,3,1,0,0,0,0
41,,Side Spicy Salsa,3,1,3.06,0,0,100
42,,Dark & Stormy,3,1,36.6,1,10.94,70
43,,BBQ Wings,3,1,45.26,1,0,100
44,,Status Quo - Pint,3,1,48,1,10.95,77
45,,Jalapeño Marg,3,1,63.36,1,10.96,83
46,,United States of Dumplings,3,1,48.55,1,0,100
47,,Sweet Potato Fries,3,1,39.45,1,0,100
48,,Large Super House,2,0,30,1,0,100
49,,Extra Mozzarella,2,0,4.04,0,0,100
