Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,72,25,1713.6,47,0,100
2,,Pepsi Max Glass,23,8,103.8,3,0,100
3,,Fresh is Best Lager - Schooner,21.7,8,123,3,39.58,68
4,,Fresh is Best Summer Lager - Schooner,15,5,118.5,3,23.43,80
5,,Version Two Pinot Grigio - Regular,14,5,158,4,23.23,85
6,,Status Quo - Pint,11,4,192.5,5,45.8,76
7,,Kirin - Schooner,10,4,112,3,37.57,66
8,,Kirin - Pint,8,3,152,4,40.31,73
9,,Fresh is Best Lager - Pint,8,3,87.5,2,19.57,78
10,,Mulled Wine,6,2,75,2,12.14,84
11,,Caffé Crema,6,2,0,0,14.45,0
12,,Grifter Pale - Schooner,5,2,23,1,12.51,46
13,,Lemonade Glass,4.5,2,20.25,1,0,100
14,,Edamame,4,1,61.48,2,0,100
15,,White Light Pure Vodka [House],3,1,14,0,4.56,67
16,,Villa Fresco Sangiovese - Regular,3,1,32.4,1,6.47,80
17,,Padrillos Malbec - Regular,3,1,55.21,2,13.43,76
18,,La Petite Mort Rosso 2025 - Regular,3,1,55.5,2,68.67,-24
19,,"Lemon, Lime & Bitters",3,1,15,0,0,100
20,,Stone & Wood - Schooner,3,1,39,1,9.83,75
21,,Sprite Can,3,1,0,0,4.94,0
22,,San Pellegrino 500ml,3,1,0,0,6.57,0
23,,Dumplings - Prawn Har Gow [GF],3,1,46.51,1,0,100
24,,Corona,2,1,21,1,5.17,75
25,,Mother's Milk Shiraz - Regular,2,1,31,1,6.43,79
26,,Philter XPA - Schooner,2,1,0,0,4.54,0
27,,Espresso Martini,2,1,20.65,1,6.38,69
28,,Negroni,2,1,29.4,1,7.49,75
29,,Fresh Lime Soda,2,1,7.11,0,0,100
30,,Jasmine Rice,2,1,8.13,0,0,100
31,,Hahn Super Dry GF,2,1,0,0,5.36,0
32,,Hyoketsu Lemon Can,2,1,14,0,0,100
33,,Beetle Juice,1,0,21.69,1,3.64,83
34,,Pink Lemonade Glass,1,0,4.5,0,0.14,97
35,,Bad Bitch Martini,1,0,21,1,4.16,80
36,,Apple Juice Glass,1,0,5,0,0.66,87
37,,Open Price,1,0,2,0,0,100
38,,Domaine Gueguen Chablis - Regular,1,0,28,1,8.95,68
39,,Chashu Pork Belly,1,0,0,0,0,0
40,,Fried Rice,1,0,23.76,1,0,100
41,,Corona D,1,0,0,0,2.58,0
42,,Coke Zero Can,1,0,0,0,1.75,0
43,,San Pellegrino 500ml D,1,0,0,0,2.19,0
44,,Philter XPA - Pint,1,0,0,0,3.05,0
45,,Ottelia Chardonnay - Regular,1,0,16,0,3.51,78
46,,Crankshaft IPA - Schooner,1,0,0,0,2.92,0
47,,Stow Soda - Grapefruit,1,0,9,0,0.08,99
48,,Monteith's Apple Cider Bottle,1,0,10.5,0,2.76,74
49,,Coke Can,1,0,0,0,1.68,0
50,,Heaps Normal Tin,1,0,11.55,0,2.62,77
51,,Chicken,1,0,4.13,0,0,100
52,,Sensei Calamari,1,0,0,0,2.31,0
53,,Popcorn Cauliflower,1,0,14.46,0,0,100
54,,Oceanside,1,0,0,0,3.41,0
55,,Regular Hail Africa [Dine-in],1,0,0,0,2.91,0
56,,La Petite Mort Rosso 2025 - Large,1,0,30.5,1,22.89,25
57,,Lemon Meringue Martini,1,0,0,0,3.57,0
58,,Status Quo - Schooner,1,0,13.5,0,3.1,77
59,,Tonkotsu,1,0,26,1,0,100
60,,Dormilona Chenin Blanc - Regular,1,0,21,1,4.48,79
61,,Kuku Sauvignon Blanc - Regular,1,0,14,0,2.6,81
62,,Bundaberg Ginger Beer,1,0,5,0,0.97,81
63,,Katsu Curry,1,0,27,1,0,100
