Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
119,,Large BBQ Chicken Wings Deal,1,0,30,1,0,100
120,,Side Sour Cream,1,0,1,0,0,100
121,,Frozen Marg,1,0,19,0,3.29,83
122,,Pepperoni.,1,0,0,0,0,0
123,,Add Grilled Chicken,1,0,5.09,0,0,100
124,,Jalapeño Marg,1,0,21.36,0,3.74,82
125,,Add Anchovies,1,0,1,0,0,100
126,,Feast Deal Pizzas,1,0,45.77,1,0,100
127,,Less Cheese,1,0,0,0,0,0
128,,Regular New Yorker [Dine-in],1,0,23,0,0,100
129,,Regular No Chorizo No Cry Solo Combo,1,0,25,0,0,100
130,,Extra Blue Cheese Dip,1,0,1.02,0,0,100
131,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
132,,❄️Frozen❄️,1,0,0,0,0,0
133,,Dry,1,0,0,0,0,0
134,,Pink Lemonade Glass,1,0,4.5,0,0.12,97
135,,Add Cherry Tomatoes,1,0,1,0,0,100
136,,Large Super House Special Wings Deal,1,0,30,1,0,100
137,,Regular Bubba Gump,1,0,23,0,0,100
138,,Status Quo - Pint,1,0,16,0,4.02,75
139,,Large Hawaiian,1,0,25,0,3.68,85
140,,Kuku Sauvignon Blanc - Large,1,0,21.36,0,4.86,77
141,,BBQ Dipping Sauce,1,0,0,0,0,0
142,,Large Little Italy,1,0,31,1,7.75,75
143,,Regular Sanchez [Dine-in],1,0,25.43,0,0,100
144,,Large New Yorker,1,0,30,1,4.18,86
145,,Swap for Sweet Potato Fries,1,0,1.2,0,0,100
146,,Philter XPA - Pint,1,0,9,0,3.19,65
147,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,3.3,0,0,100
148,,Year Wines 'Zagara' Orange - Regular,1,0,15,0,3.87,74
149,,Add Grilled Fish,1,0,5.08,0,0,100
150,,Gluten-free BBQ Chicken Pizza,1,0,27,0,0,100
151,,Regular Uber Margherita [Dine-in],1,0,23,0,0,100
152,,Ottelia Chardonnay - Bottle,1,0,59,1,16.25,72
153,,No Chips,1,0,0,0,0,0
154,,Crankshaft IPA - Schooner,1,0,13,0,2.63,80
155,,Add Mushrooms,1,0,1,0,0,100
156,,Two Bays Pale Ale Can,1,0,14,0,4.97,64
157,,On The Rocks,1,0,0,0,0,0
158,,Coke Zero Can,1,0,4,0,1.63,59
159,,Add Calabrese,1,0,2,0,0,100
160,,No Vegan Cheese,1,0,0,0,0,0
161,,Spaghetti Bolognese D,1,0,12.5,0,0,100
162,,Rocket Man D,1,0,14,0,0,100
163,,Villa Fresco Sangiovese - Regular,1,0,12,0,2.41,80
164,,Sanchez.,1,0,0,0,0,0
165,,Fettuccine Boscaiola,1,0,12.5,0,0,100
166,,Gluten-free Super House Special,1,0,27,0,0,100
167,,Choc Brownie.,1,0,0,0,0,0
