Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,24,11,553.64,18,0,100
2,,Fresh Lime Soda,12,6,41.79,1,0,100
3,,Grifter Pale - Schooner,10,5,117.83,4,24.82,79
4,,Classic Margarita,10,5,217.13,7,37.34,83
5,,Trentham Estate Rosé - Regular,6,3,81.46,3,12.17,85
6,,Philter XPA - Schooner,5,2,59.34,2,11.88,80
7,,Corona,5,2,60.5,2,12.66,79
8,,Fresh is Best Lager - Pint,4,2,55.9,2,9.37,83
9,,Vinada Sparkling Rose,4,2,54.46,2,10.05,82
10,,Version Two Sparkling - Regular,4,2,55.29,2,7.07,87
11,,Lime,4,2,0,0,0,0
12,,Mie Goreng,4,2,102.49,3,0,100
13,,Asahi 3.5%,3,1,35.18,1,7.1,80
14,,Kirin - Schooner,3,1,39.89,1,7.32,82
15,,Fresh is Best Summer Lager - Schooner,3,1,28.53,1,4.53,84
16,,Aperol Spritz,3,1,65.34,2,10.6,84
17,,BBQ Pork Buns,3,1,49.12,2,0,100
18,,Fresh is Best Lager - Schooner,3,1,31.41,1,5.24,83
19,,Katsu Curry,3,1,90.72,3,0,100
20,,Stone & Wood - Pint,3,1,51,2,11.71,77
21,,Veg Spring Rolls,2,1,30.41,1,0,100
22,,Vegetarian Option,2,1,0,0,0,0
23,,Cazcabel Reposado Tequila,2,1,30.42,1,5.52,82
24,,Dumplings - Prawn Har Gow [GF],2,1,32.74,1,0,100
25,,Dumplings - Veg Gyoza,2,1,27.24,1,0,100
26,,Status Quo - Schooner,2,1,28.99,1,5.99,79
27,,"Lemon, Lime & Bitters",2,1,10.54,0,0,100
28,,Fresh is Best Summer Lager - Pint,2,1,28.08,1,4.05,86
29,,Campari Spritz,2,1,45,1,8.62,81
30,,Bombay Dry [House],2,1,22,1,4.02,82
31,,Casamigos Reposado Tequila,2,1,37.42,1,9.28,75
32,,Bundaberg Ginger Beer,2,1,10.54,0,1.81,83
33,,Negroni,2,1,46.78,1,7.54,84
34,,Grifter Pale - Pint,2,1,31.5,1,6.66,79
35,,Kuku Sauvignon Blanc - Regular,2,1,30.16,1,5.83,81
36,,Soda [mixer],2,1,0,0,0,0
37,,Tofu,2,1,9.36,0,0,100
38,,Glaetzer Anaperenna Shiraz Cab - Regular,2,1,64.95,2,15,77
39,,Jasmine Rice,2,1,9.08,0,0,100
40,,Petits Detours Rosé - Regular,2,1,35.2,1,8.47,76
41,,Limoncello Spritz,2,1,49.12,2,10.65,78
42,,Heaps Normal Tin,2,1,23.63,1,5.19,78
43,,Duck Spring Rolls,2,1,28.6,1,0,100
44,,One Ice Block,1,0,0,0,0,0
45,,Monteith's Apple Cider Bottle,1,0,12.29,0,3.01,76
46,,Balvenie 14 Year Caribbean Cask,1,0,23.41,1,5.51,76
47,,Fried Rice,1,0,25.73,1,0,100
48,,Fill w Ice,1,0,0,0,0,0
49,,Year Wines 'Zagara' Orange - Regular,1,0,17.54,1,3.87,78
50,,Shredded Beef,1,0,28.12,1,0,100
51,,Das Juice Pink Pet Nat - Regular,1,0,18.71,1,2.85,85
52,,Tonic [mixer],1,0,0,0,0,0
53,,Status Quo - Pint,1,0,18.4,1,4.02,78
54,,Four Pillars Bloody Shiraz Gin,1,0,15.79,1,3.16,80
55,,Crankshaft IPA - Schooner,1,0,14.3,0,2.63,82
56,,White Light Pure Vodka [House],1,0,11.5,0,1.5,87
57,,Caprioska,1,0,23,1,3.01,87
58,,Dry Ginger Ale [mixer],1,0,0,0,0,0
59,,Hendricks Gin Tonica,1,0,24.58,1,5.59,77
60,,Casa Gheller Prosecco - Glass,1,0,17.6,1,3.35,81
61,,Kuku Sauvignon Blanc - Large,1,0,24.58,1,4.86,80
62,,Peroni 0%,1,0,10.53,0,1.79,83
63,,Stone & Wood - Schooner,1,0,13.44,0,2.91,78
64,,Ottelia Chardonnay - Regular,1,0,18.71,1,3.15,83
65,,Oyster Shell Gin Tonica,1,0,25.3,1,5.18,80
66,,Lychee Martini,1,0,22.22,1,3.66,84
67,,Edamame,1,0,14.3,0,0,100
68,,Kids Shoyu,1,0,0,0,0,0
69,,Two Bays Pale Ale Can,1,0,15.4,0,5.23,66
70,,Chicken,1,0,4.6,0,0,100
71,,Gluten-free,1,0,0,0,0,0
72,,Tommy's Margarita,1,0,22,1,4.48,80
73,,A. Rodda Tempranillo - Regular,1,0,19.8,1,5.57,72
74,,Ginger Ale,1,0,4.4,0,0,100
75,,Popcorn Cauliflower,1,0,14.04,0,0,100
76,,Puerto Sunset,1,0,24.56,1,4.28,83
77,,Peroni,1,0,12.28,0,2.35,81
78,,Ginger Beer [mixer],1,0,1.17,0,0,100
79,,Orange,1,0,0,0,0,0
80,,Chashu Pork Belly,1,0,0,0,0,0
81,,Dragonfly Grenache - Regular,1,0,18.71,1,3.46,82
82,,Bry Ol San Pell,1,0,0.06,0,2.24,-3638
83,,Scorched As,1,0,23.1,1,3.29,86
84,,Dark & Stormy,1,0,20.9,1,4.01,81
85,,Jalapeño Marg,1,0,23.1,1,3.74,84
86,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,17.6,1,4.11,77
87,,Veuve Clicquot Yellow Label - Glass,1,0,32.75,1,13.61,58
88,,Kirin - Pint,1,0,0,0,3.27,0
89,,Mochi Trio,1,0,14.03,0,0,100
90,,Version Two Pinot Grigio - Regular,1,0,13.2,0,1.77,87
91,,Villa Fresco Sangiovese - Large,1,0,22.22,1,4.02,82
92,,Pepsi Max Glass,1,0,4.6,0,0,100
93,,No Garnish,1,0,0,0,0,0
94,,Pineapple Juice Glass,1,0,4.68,0,0,100
95,,Outback Prawn Toast,1,0,16.38,1,0,100
96,,1x Soft-boiled Egg,1,0,0,0,0,0
97,,Old Fashioned,1,0,22,1,4.8,78
98,,On The Rocks,1,0,0,0,0,0
