Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,36,4,924.4,7,0,100
2,,Aioli Dipping Sauce,26,3,1.62,0,0,100
3,,Stone & Wood - Schooner,21,2,263.77,2,57.72,78
4,,Classic Margarita,18,2,379.77,3,66.33,83
5,,Fresh is Best Lager - Schooner,18,2,148.02,1,31.45,79
6,,Garlic Bread,15,2,67,1,0,100
7,,Coke Zero Can,13,1,17.2,0,19.21,-12
8,,Stone & Wood - Pint,13,1,213.41,2,47.93,78
9,,Grifter Pale - Pint,12,1,183.52,1,39.95,78
10,,Coke Can,12,1,21.42,0,19.59,9
11,,Rosemary Salted Fries,11,1,141.01,1,0,100
12,,Fish Tacos,11,1,244.68,2,0,100
13,,Fresh is Best Lager - Pint,10.5,1,139.52,1,24.6,82
14,,Kirin - Pint,10,1,142.78,1,36.22,75
15,,Casa Gheller Prosecco - Glass,10,1,141.1,1,33.46,76
16,,Extra Yorkshire Pudding,10,1,21.64,0,0,100
17,,Holy Guacamole,10,1,177.82,1,0,100
18,,Kirin - Schooner,10,1,121.41,1,27.01,78
19,,Aperol Spritz,10,1,211.15,2,34.66,84
20,,Fresh is Best Summer Lager - Schooner,9.5,1,89.15,1,14.36,84
21,,Tomato Dipping Sauce,9,1,0,0,0,0
22,,Sweet Potato Fries,9,1,129.42,1,0,100
23,,Regular Super House Special,9,1,175.56,1,0,100
24,,American Standard Burger,9,1,247.45,2,0,100
25,,Negroni,8,1,133.49,1,29.85,78
26,,Philter XPA - Pint,7,1,108.58,1,22.31,79
27,,House Sangria Glass,7,1,109.36,1,0,100
28,,Cauliflower Cheese,7,1,29.78,0,0,100
29,,Grifter Pale - Schooner,7,1,69.7,1,17.38,75
30,,Cheesy Garlic Bread,7,1,42.15,0,0,100
31,,Buffalo Wings,7,1,108.76,1,0,100
32,,Version Two Pinot Grigio - Regular,7,1,93.74,1,12.14,87
