Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,106,11,2907.2,22,0,100
2,,Mulled Wine,33,4,458.41,4,58.7,87
3,,Fresh is Best Lager - Schooner,31,3,289.25,2,54.39,81
4,,Fresh is Best Lager - Pint,22,2,291.51,2,51.77,82
5,,Cauliflower Cheese,21,2,99.73,1,0,100
6,,Extra Yorkshire Pudding,21,2,46.6,0,0,100
7,,Classic Margarita,17,2,334.81,3,62.7,81
8,,Kirin - Schooner,17,2,149.27,1,42.44,72
9,,Fresh is Best Summer Lager - Schooner,16.7,2,149.31,1,24.98,83
10,,Extra Gravy,16,2,33.36,0,0,100
11,,Stone & Wood - Schooner,15,2,187.87,1,43.65,77
12,,Aioli Dipping Sauce,15,2,1.68,0,0,100
13,,"Lemon, Lime & Bitters",14,2,69.86,1,0,100
14,,Version Two Pinot Grigio - Regular,13,1,159.28,1,22.76,86
15,,Philter XPA - Schooner,12,1,139.42,1,27.22,80
16,,Mother's Milk Shiraz - Regular,12,1,199.12,2,46.32,77
17,,Villa Fresco Sangiovese - Regular,12,1,158.4,1,27.98,82
18,,Fresh Lime Soda,12,1,39.83,0,0,100
19,,Grifter Pale - Schooner,11,1,127.45,1,26.27,79
20,,Petits Detours Rosé - Regular,11,1,194.51,2,56.86,71
21,,Nut Roast,11,1,279.19,2,0,100
22,,Pepsi Max Glass,10,1,44.37,0,0,100
23,,Pepsi Glass,8,1,35.5,0,0,100
24,,Grifter Pale - Pint,8,1,123.2,1,25.62,79
25,,Garlic Bread,8,1,41.34,0,0,100
26,,Version Two Sparkling - Regular,7,1,93.53,1,11.99,87
27,,Stone & Wood - Pint,7,1,114.41,1,27.32,76
28,,Aperol Spritz,7,1,146.65,1,24.58,83
29,,Heaps Normal Tin,7,1,80.85,1,18.33,77
30,,Philter Red - Schooner,6.7,1,46.81,0,19.58,58
31,,Pink Lemonade Glass,6,1,29.86,0,0.82,97
32,,$1.50/pp Cakeage,6,1,9.9,0,0,100
33,,Buffalo Trace Bourbon [House],6,1,66,1,13.34,80
34,,Add Mushrooms,6,1,0,0,0,0
35,,Rosemary Salted Fries,6,1,80.1,1,0,100
36,,Kirin - Pint,5,1,82.5,1,16.74,80
37,,Trentham Estate Rosé - Regular,5,1,66.23,1,10.55,84
38,,Regular Hawaiian,5,1,80.2,1,0,100
39,,Sweet Potato Fries,5,1,71.98,1,0,100
40,,Regular Meatlovers,5,1,85,1,0,100
41,,Philter XPA - Pint,5,1,77,1,15.21,80
42,,Kuku Sauvignon Blanc - Regular,5,1,68.64,1,14.45,79
43,,Staff Dinner $5,4,0,22,0,0,100
44,,Jalapeño Marg,4,0,93.18,1,14.78,84
45,,Add Olives,4,0,4.2,0,0,100
46,,Family Meatlovers,4,0,115.55,1,0,100
47,,Year Wines 'Zagara' Orange - Regular,4,0,66.84,1,15.06,77
48,,A. Rodda Tempranillo - Regular,4,0,80.55,1,22.08,73
49,,Regular New Yorker [Dine-in],4,0,88.74,1,0,100
50,,Holy Guacamole,4,0,71.31,1,0,100
51,,Coke Zero Can,4,0,4.4,0,7.59,-73
52,,Coke Can,4,0,12,0,6.49,46
53,,Ottelia Cab Sav - Regular,4,0,35.2,0,14.65,58
54,,Fish Tacos,4,0,89.14,1,0,100
55,,Bad Bitch Martini,4,0,88.74,1,12.86,86
56,,Little Dragon - Schooner,4,0,55,0,0,100
57,,Bang Bang Cauli,4,0,71,1,0,100
58,,Truffle Fries,4,0,67.12,1,0,100
59,,Cheesy Garlic Bread,3,0,18.3,0,0,100
60,,Lemonade Glass,3,0,13.2,0,0,100
61,,Stow Soda - Passionfruit,3,0,30.04,0,0,100
62,,Ginger Ale,3,0,13.42,0,0,100
63,,Brownie,3,0,40.04,0,0,100
64,,BBQ Wings,3,0,50.06,0,0,100
65,,Kuku Sauvignon Blanc - Large,3,0,69.3,1,14.45,79
66,,Tomato Dipping Sauce,3,0,0,0,0,0
67,,Regular Little Italy [Dine-in],3,0,73.44,1,0,100
68,,Ottelia Chardonnay - Regular,3,0,52.8,0,10.66,80
69,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
70,,Philter Red - Pint,3,0,17.05,0,11.76,31
71,,Regular Tandoori Chicken,3,0,57,0,0,100
72,,Archie Rose Signature Gin,3,0,26.4,0,8.19,69
73,,Geppetto Pinot Noir - Bottle,3,0,199.12,2,50.96,74
74,,On The Rocks,3,0,0,0,0,0
75,,Geppetto Pinot Noir - Regular,3,0,49.5,0,10.19,79
76,,Sensei Calamari,3,0,60.1,0,0,100
77,,Buffalo Wings,3,0,53.39,0,0,100
78,,Add Anchovies,3,0,3.3,0,0,100
79,,Little Dragon - Pint,2,0,33.44,0,0,100
80,,Velvet Revolver,2,0,0,0,7.16,0
81,,Tuckerbush Margie,2,0,46.98,0,8.05,83
82,,Regular Uber Margherita [Dine-in],2,0,44.37,0,0,100
83,,Kids Nuggets D,2,0,24,0,0,100
84,,Chicken Burrito,2,0,57.68,0,0,100
85,,Extra Veg,2,0,6.66,0,0,100
86,,Send Kids Food With Mains,2,0,0,0,0,0
87,,Padrillos Malbec - Regular,2,0,19.8,0,8.96,55
88,,Fresh is Best Summer Lager - Pint,2,0,26.4,0,4.01,85
89,,American Standard Burger,2,0,57.2,0,0,100
90,,Status Quo - Schooner,2,0,13.75,0,5.45,60
91,,Fellr Watermelon Seltzer Tin,2,0,26.4,0,6.33,76
92,,Americano,2,0,0,0,8.65,0
93,,Large Paddock,2,0,47.2,0,0,100
94,,Add Chilli,2,0,1.06,0,0,100
95,,Corn Star,2,0,35.5,0,0,100
96,,Caipirinha,2,0,0,0,7.64,0
97,,Negroni,2,0,39.6,0,7.73,80
98,,Queso Dip,2,0,2.12,0,0,100
