Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,59,4,640.43,4,138.25,78
2,,Classic Margarita,45,3,775.49,4,164.43,79
3,,Grifter Pale - Pint,36,3,427.93,2,119.86,72
4,,Fresh is Best Lager - Schooner,36,3,302.58,2,62.9,79
5,,Version Two Pinot Grigio - Regular,31,2,293.17,2,54.77,81
6,,Aioli Dipping Sauce,27,2,5.07,0,0,100
7,,Garlic Bread,26,2,125.32,1,0,100
8,,White Light Pure Vodka [House],24,2,218.36,1,36.1,83
9,,Grifter Pale - Schooner,24,2,218.15,1,59.58,73
10,,Stone & Wood - Schooner,24,2,274.48,2,69.84,75
11,,Villa Fresco Sangiovese - Regular,22,2,221.8,1,53.07,76
12,,On The Rocks,21,2,0,0,0,0
13,,Trentham Estate Rosé - Regular,17,1,144.36,1,35.88,75
14,,Stone & Wood - Pint,17,1,255.26,1,66.35,74
15,,Jalapeño Marg,16,1,336.76,2,58.58,83
16,,Philter XPA - Schooner,13,1,123.22,1,30.89,75
17,,Fish Tacos,13,1,263.43,2,0,100
18,,Rosemary Salted Fries,12,1,145.22,1,0,100
19,,Sensei Calamari,12,1,218.8,1,0,100
20,,Truffle Fries,11,1,167.82,1,0,100
21,,Espresso Martini,11,1,190.69,1,34.44,82
22,,Tomato Dipping Sauce,11,1,3.04,0,0,100
23,,Delivery Fee [Me&U],11,1,44.75,0,0,100
24,,Lime,10,1,0,0,0,0
25,,Kirin - Pint,10,1,150.77,1,32.73,78
26,,Bang Bang Cauli,10,1,162.23,1,0,100
27,,Petits Detours Rosé - Large,10,1,251.28,1,86.15,66
28,,Make It A Burrito Bowl [gluten-free],10,1,0,0,0,0
29,,Mulled Wine,9,1,126.24,1,17.8,86
30,,Fancy Pants Parmy,9,1,264.98,2,0,100
31,,Staff Dinner $5,9,1,45,0,0,100
32,,No Salt,9,1,0,0,0,0
33,,Beef Burrito,9,1,210.24,1,0,100
34,,Fresh is Best Summer Lager - Pint,8,1,90.42,1,16.21,82
35,,Philter XPA - Pint,8,1,77,0,25.5,67
36,,Bombay Dry [House],8,1,77.17,0,16.09,79
37,,Fresh is Best Summer Lager - Schooner,8,1,60.9,0,12.09,80
38,,Chicken Burrito,8,1,211.55,1,0,100
39,,Geppetto Pinot Noir - Large Glass,8,1,194.46,1,44.26,77
40,,Large Margherita,8,1,159.88,1,0,100
41,,Holy Guacamole,8,1,130.18,1,0,100
42,,Lychee Martini,8,1,124.08,1,27.99,77
43,,United States of Dumplings,7,1,113.62,1,0,100
44,,Large Super House Special,7,1,177.6,1,0,100
45,,BBQ Dipping Sauce,7,1,1.53,0,0,100
46,,Large Meatlovers,7,1,177.6,1,0,100
47,,Large Hawaiian,7,1,140.79,1,0,100
48,,Beetle Juice,7,1,148.08,1,24.76,83
49,,Coconut Margarita,7,1,149.13,1,27.9,81
50,,BBQ Wings,7,1,106.8,1,0,100
51,,Negroni,7,1,132.68,1,26.39,80
52,,Buffalo Wings D,7,1,112.81,1,0,100
53,,Coke Zero Can,6,0,23.48,0,9.47,60
54,,Regular Little Italy [Dine-in],6,0,133.86,1,0,100
55,,Large Pepperoni,6,0,135.54,1,0,100
56,,Staff Pizza $5,6,0,30,0,0,100
57,,Sweet Potato Fries,6,0,79.34,0,0,100
58,,Fish Burrito,6,0,158.67,1,0,100
59,,Kuku Sauvignon Blanc - Large,6,0,127.43,1,29.15,77
60,,Side Spicy Salsa,6,0,6.12,0,0,100
61,,Status Quo - Schooner,6,0,75.21,0,17.97,76
62,,Hendrick's Gin,6,0,72.2,0,16.64,77
63,,Mother's Milk Shiraz - Regular,5,0,75,0,16.08,79
64,,Regular Margherita,5,0,77.07,0,0,100
65,,Tuckerbush Margie,5,0,106.12,1,20.08,81
66,,Kirin - Schooner,5,0,57.89,0,12.2,79
67,,Regular Hail Africa [Dine-in],5,0,116.56,1,0,100
68,,Version Two Sparkling - Regular,5,0,40.24,0,8.83,78
69,,Geppetto Pinot Noir - Regular,5,0,75.51,0,16.6,78
70,,Casa Gheller Prosecco - Glass,5,0,80,0,17.4,78
