Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,62,5,62.79,0,0,100
2,,Fresh is Best Lager - Schooner,58.7,4,491,3,99.6,80
3,,Classic Margarita,45,3,657.85,4,71.08,89
4,,Jalapeño Marg,35,3,741.46,5,110.57,85
5,,Stone & Wood - Schooner,33,2,380.87,2,86.07,77
6,,Grifter Pale - Schooner,28,2,233.58,1,62.12,73
7,,Aioli Dipping Sauce,28,2,1.53,0,0,100
8,,On The Rocks,27,2,0,0,0,0
9,,Coconut Margarita,22,2,448.21,3,0,100
10,,Aperol Spritz,21,2,361.12,2,72.87,80
11,,Espresso Martini,21,2,328.63,2,60.41,82
12,,American Standard Burger,21,2,374.34,2,0,100
13,,Stone & Wood - Pint,20,2,302.81,2,69.96,77
14,,Stow Spritz,19,1,280.72,2,0,100
15,,Fresh is Best Summer Lager - Schooner,18,1,142.42,1,27.64,81
16,,Garlic Bread,17,1,86,1,0,100
17,,Version Two Sparkling - Regular,17,1,184.81,1,28.4,85
18,,Grifter Pale - Pint,14,1,166.32,1,41.66,75
19,,Fresh is Best Lager - Pint,14,1,153.15,1,31.86,79
20,,Fish Tacos,13,1,262.04,2,0,100
21,,White Light Pure Vodka [House],13,1,126.51,1,17.26,86
22,,Kuku Sauvignon Blanc - Regular,12,1,152.54,1,31.15,80
23,,Tomato Dipping Sauce,12,1,1.02,0,0,100
24,,Buffalo Wings,12,1,194.72,1,0,100
25,,Rosemary Salted Fries,12,1,145.81,1,0,100
26,,Philter XPA - Schooner,11,1,100.95,1,24.56,76
27,,Old Panther - Schooner,11,1,143.44,1,28.61,80
28,,Petits Detours Rosé - Regular,11,1,175.86,1,50.42,71
29,,Fresh is Best Summer Lager - Pint,11,1,126.41,1,22.65,82
30,,Status Quo - Schooner,11,1,132.83,1,29.95,77
31,,Trade Winds,10,1,121.82,1,0,100
32,,Sensei Calamari,10,1,182.47,1,0,100
33,,Hendrick's Gin,10,1,120.81,1,0,100
34,,Sweet Potato Fries,9,1,118.54,1,0,100
35,,Casa Gheller Prosecco - Glass,9,1,130.2,1,32.22,75
36,,Staff Dinner $5,9,1,45,0,0,100
37,,Holy Guacamole,9,1,146.43,1,0,100
38,,Crankshaft IPA - Pint,8,1,137,1,28.18,79
39,,Lime,8,1,0,0,0,0
40,,Fancy Pants Parmy,8,1,234.96,1,0,100
41,,Hill People Oat Cream - Schooner,8,1,107.8,1,27.19,75
42,,No Dipping Sauce,8,1,0,0,0,0
43,,Bombay Dry [House],8,1,80,0,14.48,82
44,,BBQ Dipping Sauce,8,1,0,0,0,0
45,,Large Margherita,7,1,130.62,1,0,100
46,,Version Two Pinot Grigio - Regular,7,1,78.4,0,11.47,85
47,,Cheesy Garlic Bread,7,1,36.2,0,0,100
48,,Long Island Iced Tea,7,1,154,1,28.27,82
49,,Large Pepperoni,6,0,139.32,1,0,100
50,,Lychee Martini,6,0,115.93,1,0,100
51,,Stow Schnitty,6,0,156.89,1,0,100
52,,Regular Uber Margherita [Dine-in],6,0,116.7,1,0,100
53,,Status Quo - Pint,6,0,96.54,1,21.91,77
54,,Large Hawaiian,6,0,126,1,0,100
55,,Chicken Burrito,6,0,158.21,1,0,100
56,,Pepsi Max Glass,6,0,24.42,0,0,100
57,,Late Night Dial,5,0,111.5,1,0,100
58,,Family Meatlovers,5,0,140,1,0,100
59,,Trentham Estate Rosé - Regular,5,0,48.2,0,8.86,82
60,,Beetle Juice,5,0,106.08,1,0,100
61,,Regular Margherita,5,0,63.6,0,0,100
62,,Banoffee Road,5,0,97.81,1,0,100
63,,BBQ Wings,5,0,76.28,0,0,100
64,,Ottelia Chardonnay - Regular,5,0,72.51,0,15.73,78
65,,Heaps Normal Tin,4,0,24.01,0,9.84,59
66,,Soda [mixer],4,0,0,0,0,0
67,,Crankshaft IPA - Schooner,4,0,40.94,0,10.51,74
68,,Fizz 'N' Chips,4,0,113.44,1,0,100
69,,Villa Fresco Sangiovese - Regular,4,0,48.6,0,9.65,80
70,,Vodka Martini,4,0,76.64,0,0,100
71,,Regular New Yorker [Dine-in],4,0,81.02,1,0,100
72,,Veuve Clicquot Yellow Label - Glass,4,0,105.32,1,0,100
73,,Pink Lemonade Glass,4,0,18.31,0,0.5,97
74,,Poor Tom's Strawberry Gin Tonica,4,0,80.68,0,0,100
75,,United States of Dumplings,4,0,65.09,0,0,100
76,,Swap for Sweet Potato Fries,4,0,6.09,0,0,100
77,,Regular Little Italy [Dine-in],4,0,89.11,1,0,100
78,,Regular Hawaiian,4,0,56.73,0,0,100
79,,Dragonfly Grenache - Regular,4,0,64.81,0,15.98,75
80,,Regular Pepperoni,4,0,64.48,0,0,100
81,,$21 Custom Cocktail,4,0,76,0,0,100
82,,Petits Detours Rosé Mediterranee - Bottle,4,0,257.09,2,85.57,67
83,,Old Panther - Pint,4,0,68,0,13.95,79
84,,Dirty,4,0,0,0,0,0
85,,Lemon Twist,4,0,0,0,0,0
86,,Dark & Stormy,3,0,50.86,0,0,100
87,,"Regular No Chorizo, No Cry [Dine-in]",3,0,69.78,0,0,100
88,,Truffle Fries D,3,0,44,0,0,100
89,,Buffalo Wings D,3,0,42.48,0,0,100
90,,Delivery Fee [Me&U],3,0,12.23,0,0,100
91,,Pepsi Glass,3,0,12.14,0,0,100
92,,Regular Super Veg,3,0,53.29,0,0,100
93,,Tallows Dancer,3,0,44,0,0,100
94,,Tofu San Dumplings,3,0,48.55,0,0,100
95,,"Lemon, Lime & Bitters",3,0,13.5,0,0.04,100
96,,Rooster Rojo Blanco Tequila [House],3,0,30.34,0,0,100
97,,De La Grosse Beaujolais - Regular,3,0,42.14,0,0,100
98,,Truffle Fries,3,0,45.77,0,0,100
99,,Bloody Mary,3,0,44,0,7.97,82
100,,Regular Uber Margherita,3,0,51,0,0,100
101,,Peroni,3,0,30.34,0,7.06,77
102,,Puerto Sunset,3,0,43.71,0,0,100
103,,Regular Meatlovers,3,0,51.29,0,0,100
104,,Large Meatlovers,3,0,71.49,0,0,100
105,,Coke Zero Can,3,0,12,0,4.41,63
106,,Bang Bang Cauli,3,0,48.55,0,0,100
107,,Fresh Lime Soda,3,0,9,0,0,100
108,,Chicken Shindig Burger,3,0,45.51,0,0,100
109,,Add Olives,3,0,3.02,0,0,100
110,,Coke Can,3,0,12,0,4.41,63
111,,BBQ Wings D,3,0,39.22,0,0,100
112,,Family Margherita,3,0,73.39,0,0,100
113,,Add Prawns,3,0,9.1,0,0,100
114,,Four Pillars Bloody Shiraz Gin,3,0,40.5,0,0,100
115,,Add Bacon,3,0,9,0,0,100
116,,San Pellegrino 500ml D,3,0,18,0,0,100
117,,Two Bays Pale Ale Can,3,0,42.48,0,14.13,67
118,,Tommy's Margarita,3,0,60,0,0,100
119,,Tonic [mixer],3,0,0,0,0,0
120,,Family Hawaiian,3,0,80,0,0,100
121,,Brownie,2,0,24,0,0,100
122,,Corona,2,0,19.8,0,5.25,73
123,,Limoncello Spritz,2,0,38.32,0,0,100
124,,Regular Roma Special,2,0,17.29,0,0,100
125,,Hendricks Gin Tonica,2,0,40,0,0,100
126,,Jalapeño Edamame,2,0,24.2,0,0,100
127,,Year Wines 'Zagara' Orange - Regular,2,0,30.52,0,6.84,78
128,,Beef Burger D,2,0,46,0,0,100
129,,No Tomato,2,0,0,0,0,0
130,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
131,,Daiquiri,2,0,38.65,0,0,100
132,,Large Super House Special,2,0,44.74,0,0,100
133,,Beef Burrito,2,0,52.88,0,0,100
134,,Send Kids Food ASAP,2,0,0,0,0,0
135,,2 Glasses,2,0,0,0,0,0
136,,Large Tandoori Chicken,2,0,47.37,0,0,100
137,,Classic,2,0,0,0,0,0
138,,Side Spicy Salsa,2,0,2.04,0,0,100
139,,Philter XPA - Pint,2,0,28,0,5.99,79
140,,Fish Burrito,2,0,52.88,0,0,100
141,,Large Truffalo Soldier,2,0,47.39,0,0,100
142,,Family Uber Margherita,2,0,48.43,0,0,100
143,,Apple Juice Glass,2,0,8,0,0,100
144,,Chicken Burrito D,2,0,49.39,0,0,100
145,,Large Sorrento,2,0,44.37,0,0,100
146,,No Lettuce,2,0,0,0,0,0
147,,Monteith's Apple Cider Bottle,2,0,10.68,0,5.88,45
148,,Olive,2,0,0,0,0,0
149,,+$3 Premium Spirit,2,0,6,0,0,100
150,,Regular Truffalo Soldier [Dine-in],2,0,44.37,0,0,100
151,,Regular Sanchez [Dine-in],2,0,46.78,0,0,100
152,,Regular Paddock,2,0,34.29,0,0,100
153,,Regular House Special,2,0,34,0,0,100
154,,Add Pesto,2,0,1.94,0,0,100
155,,Add Pepperoni,2,0,4,0,0,100
156,,Beef Lasagne,2,0,22,0,0,100
157,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,30.26,0,8.44,72
158,,Regular BBQ Chicken Pizza,2,0,17.29,0,0,100
159,,1 Glass,2,0,0,0,0,0
160,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
161,,Family Super House Special,2,0,57.48,0,0,100
162,,Amarretto Sour,2,0,38,0,6.95,82
163,,No Pickle,2,0,0,0,0,0
164,,Add Basil,2,0,2.02,0,0,100
165,,Regular Super House Special [Dine-in],2,0,42.36,0,0,100
166,,Fish Tacos D,2,0,38,0,0,100
167,,Regular Sorrento,2,0,36.29,0,0,100
168,,Staff Pizza $5,2,0,10,0,0,100
169,,Unico Zelo Terra Cotta - Regular,2,0,32,0,5.91,82
170,,Negroni,2,0,40.68,0,5.13,87
171,,Moscow Mule,2,0,38,0,6.04,84
172,,Vegilante Vegan Burger,2,0,15,0,0,100
173,,No Burger Sauce,2,0,0,0,0,0
174,,Family  Pepperoni,2,0,58,0,0,100
175,,Swap Gravy for Tomato Sauce,2,0,0,0,0,0
176,,Family  Sorrento,2,0,50,0,0,100
177,,Vegan Cheese [Pizza],2,0,6,0,0,100
178,,Family Pepperoni,2,0,48.41,0,0,100
179,,Regular Super House Special,2,0,35,0,0,100
180,,1/2 Tandoori Chicken,2,0,4.5,0,0,100
181,,Add Fetta,2,0,4.03,0,0,100
182,,Gin Martini,2,0,38,0,0,100
183,,Regular Mexicana,2,0,36.88,0,0,100
184,,Mini Banh Mi,2,0,40.34,0,0,100
185,,No Garnish,2,0,0,0,0,0
186,,Regular Tandoori Chicken,2,0,34.58,0,0,100
187,,No Onion,2,0,0,0,0,0
188,,Make it Gluten-free & Dairy-free [lettuce cup & sweet pot. fries],2,0,0,0,0,0
189,,Mother's Milk Shiraz - Large,2,0,50.85,0,9.27,82
190,,Beef Dumplings D,2,0,32,0,0,100
191,,Mother's Milk Shiraz - Regular,2,0,30,0,5.56,81
192,,Add Anchovies,2,0,2,0,0,100
193,,Regular Sorrento [Dine-in],1,0,20.34,0,0,100
194,,Family Southern Lamb,1,0,30,0,0,100
195,,Pepsi [mixer],1,0,0,0,0,0
196,,4 Glasses,1,0,0,0,0,0
197,,Large House Special,1,0,24,0,0,100
198,,Fever-Tree Mediterannean  [mixer],1,0,1.02,0,0,100
199,,Family  House Special,1,0,20,0,0,100
200,,Family Paddock,1,0,28,0,0,100
201,,Add Spanish Onion,1,0,1.02,0,0,100
202,,Monkey Shoulder Scotch [House],1,0,6.1,0,0,100
203,,Add Shallots,1,0,0.51,0,0,100
204,,Large Cosmopolitan,1,0,22.38,0,0,100
205,,Das Juice Pink Pet Nat - Regular,1,0,16.27,0,3.3,80
206,,No Cheese [dairy-free],1,0,0,0,0,0
207,,Family House Special,1,0,26,0,0,100
208,,Deal  - Garlic Bread,1,0,0,0,0,0
209,,Add Egg,1,0,1,0,0,100
210,,1/2 Sanchez Vegan,1,0,2,0,0,100
211,,Coke 1.25L,1,0,5.5,0,2.75,50
212,,Fresh Salad D,1,0,10,0,0,100
213,,Rocket Man D,1,0,13,0,0,100
214,,Add Bocconcini,1,0,2,0,0,100
215,,Add Ham,1,0,1,0,0,100
216,,Kids Ham & Cheese Pizza,1,0,13.22,0,0,100
217,,Extra Blue Cheese Dip,1,0,1,0,0,100
218,,Add Chicken,1,0,2,0,0,100
219,,Extra Taco,1,0,7,0,0,100
220,,Spaghetti Bolognese D,1,0,12,0,0,100
221,,Fries D,1,0,11.19,0,0,100
222,,Regular Southern Lamb,1,0,19,0,0,100
223,,Large Little Italy,1,0,23.39,0,0,100
224,,Johnnie Walker Black,1,0,13.22,0,0,100
225,,Large Bubba Gump,1,0,21.66,0,0,100
226,,Swap Gravy for Aioli,1,0,0,0,0,0
