Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,88,9,2404.12,19,0,100
2,,Villa Fresco Sangiovese - Regular,30,3,243.35,2,72.37,70
3,,Grifter Pale - Pint,30,3,340.93,3,98.19,71
4,,Fresh is Best Lager - Pint,29,3,296.25,2,70.65,76
5,,Aperol Spritz,29,3,422.35,3,99.37,76
6,,Extra Gravy,25,2,55.4,0,0,100
7,,Classic Margarita,23,2,330.06,3,83.95,75
8,,Hill People Oat Cream - Schooner,22,2,212.85,2,49.76,77
9,,Extra Yorkshire Pudding,20,2,44.52,0,0,100
10,,Kirin - Schooner,18,2,153.45,1,43.93,71
11,,Stone & Wood - Schooner,18,2,226.05,2,52.38,77
12,,Fresh Lime Soda,17,2,56.22,0,0,100
13,,Nut Roast,15,1,399.22,3,0,100
14,,Fresh is Best Lager - Schooner,15,1,139.28,1,27.25,80
15,,Grifter Pale - Schooner,13,1,94.61,1,31.73,66
16,,Philter XPA - Schooner,13,1,104.96,1,29.49,72
17,,Aioli Dipping Sauce,11,1,0.56,0,0,100
18,,Cauliflower Cheese,11,1,55.01,0,0,100
19,,Monteith's Apple Cider Bottle,11,1,129.24,1,34.14,74
20,,Petits Detours Rosé - Regular,10,1,172.8,1,50.52,71
21,,Campari,10,1,0,0,0,0
22,,On The Rocks,10,1,0,0,0,0
23,,Version Two Pinot Grigio - Regular,10,1,120.14,1,17.13,86
24,,Kuku Sauvignon Blanc - Regular,9,1,129.42,1,25.11,81
25,,Mother's Milk Shiraz - Regular,9,1,145.2,1,28.95,80
26,,Tomato Dipping Sauce,9,1,1.12,0,0,100
27,,Kirin - Pint,9,1,101.5,1,29.46,71
28,,Brownie,8,1,103.84,1,0,100
29,,Fancy Pants Parmy,8,1,254.46,2,0,100
30,,Fresh is Best Summer Lager - Schooner,8,1,70.33,1,12.64,82
31,,Pepsi Glass,8,1,35.27,0,0,100
32,,Jalapeño Marg,8,1,182.7,1,29.26,84
33,,"Lemon, Lime & Bitters",8,1,39.48,0,0,100
34,,Pink Lemonade Glass,7,1,32.85,0,1.04,97
35,,Buffalo Wings,7,1,124.72,1,0,100
36,,Rosemary Salted Fries,7,1,93.51,1,0,100
37,,Espresso Martini,7,1,53.25,0,22.08,59
38,,Chicken Burrito,7,1,203.17,2,0,100
39,,Peroni,6,1,64,0,14.75,77
40,,Stow Schnitty,6,1,158,1,0,100
41,,White Light Pure Vodka [House],6,1,48.78,0,9.02,81
