Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,46,8,551.64,8,72.66,87
2,,Aperol Spritz,14,3,169.01,3,45.28,73
3,,Fresh is Best Summer Lager - Schooner,14,3,100.44,1,21.76,78
4,,Fresh is Best Lager - Pint,12,2,120.41,2,28.99,76
5,,Aioli Dipping Sauce,11,2,0,0,0,0
6,,Mother's Milk Shiraz - Regular,11,2,159.77,2,30.98,81
7,,Negroni,9,2,108.21,2,32.44,70
8,,Espresso Martini,9,2,108,2,27.24,75
9,,Staff Dinner $5,8,1,40,1,0,100
10,,Grifter Pale - Schooner,7,1,51,1,15.53,70
11,,Lychee Martini,7,1,84.2,1,19.96,76
12,,Stow Spritz,7,1,84.2,1,15.94,81
13,,Holy Guacamole,7,1,112.81,2,0,100
14,,Dark & Stormy,6,1,72.82,1,21.7,70
15,,Philter XPA - Schooner,6,1,54,1,13.89,74
16,,Pepsi Max Glass,6,1,24.14,0,0,100
17,,Fresh is Best Lager - Schooner,6,1,54.3,1,10.81,80
18,,Rosemary Salted Fries,6,1,72.63,1,0,100
19,,Kirin - Schooner,5.1,1,53.55,1,6.24,88
20,,Kuku Sauvignon Blanc - Regular,5,1,65,1,13.3,80
21,,Send Kids Food ASAP,5,1,0,0,0,0
22,,Add Anchovies,5,1,5,0,0,100
23,,Lemonade Glass,5,1,20.07,0,0,100
24,,Fish Tacos,5,1,101.03,2,0,100
25,,Fresh Lime Soda,4,1,12.1,0,0,100
26,,Tomato Dipping Sauce,4,1,1.01,0,0,100
27,,Villa Fresco Sangiovese - Regular,4,1,36,1,8.84,75
28,,Bang Bang Cauli,4,1,64.27,1,0,100
29,,Version Two Pinot Grigio - Regular,4,1,42,1,6.71,84
30,,Grifter Pale - Pint,4,1,38,1,11.9,69
31,,Large Hawaiian,4,1,84.32,1,0,100
32,,Hill People Oat Cream - Schooner,4,1,56.48,1,13.46,76
33,,Garlic Bread,4,1,20.09,0,0,100
34,,Four Pillars Bloody Shiraz Gin Tonica,4,1,92,1,20.57,78
35,,Geppetto Pinot Noir - Regular,4,1,60,1,12.12,80
36,,Delivery Fee - Freshwater / Queenscliff,4,1,16,0,0,100
37,,American Standard Burger,4,1,105.76,2,0,100
38,,Regular Little Italy [Dine-in],4,1,88.74,1,0,100
39,,Crankshaft IPA - Pint,4,1,68,1,14.09,79
40,,Brookie's Byron Dry Gin Tonica,3,1,60,1,16.14,73
41,,Buffalo Wings D,3,1,42.24,1,0,100
42,,Kids Margherita Pizza,3,1,39.24,1,0,100
43,,Buffalo Wings,3,1,48.54,1,0,100
44,,Two Tonne Riesling - Regular,3,1,48,1,11.6,76
45,,Peroni,3,1,30.54,0,6.9,77
46,,Large Meatlovers,3,1,68.37,1,0,100
47,,Regular Vegetarian,3,1,47.85,1,0,100
48,,Version Two Sparkling - Regular,3,1,18,0,5.19,71
49,,Pepsi Glass,3,1,12.14,0,0,100
50,,United States of Dumplings,3,1,48.81,1,0,100
51,,Delivery Fee - Curl Curl / Manly / Dee Why,3,1,16.5,0,0,100
52,,Sweet Potato Fries,3,1,39.44,1,0,100
53,,Family Super House Special,3,1,85,1,0,100
54,,Large Pepperoni,3,1,60.73,1,0,100
55,,Sensei Calamari,3,1,54.62,1,0,100
56,,2 Glasses,3,1,0,0,0,0
57,,Regular Super Veg,3,1,53.29,1,0,100
58,,Stow Schnitty,3,1,79.32,1,0,100
59,,On The Rocks,3,1,0,0,0,0
60,,Fettuccine Boscaiola,3,1,34,1,0,100
61,,BBQ Dipping Sauce,3,1,0,0,0,0
62,,Large Uber Margherita,2,0,42.32,1,0,100
63,,Kids Nuggets & Chips,2,0,26,0,0,100
64,,Ottelia Cab Sav - Regular,2,0,32.27,0,6.66,79
65,,Regular Sanchez [Dine-in],2,0,46.41,1,0,100
66,,Asahi 3.5%,2,0,18.31,0,4.96,73
67,,Send Kids Food With Mains,2,0,0,0,0,0
68,,Stone & Wood - Schooner,2,0,23,0,5.22,77
69,,Regular Super House Special,2,0,36,1,0,100
70,,Large House Special,2,0,45,1,0,100
71,,No Cheese [dairy-free],2,0,0,0,0,0
72,,Beef Burrito,2,0,52.88,1,0,100
73,,Unico Zelo Terra Cotta - Regular,2,0,32.27,0,5.91,82
