Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aioli Dipping Sauce,18,2,2.55,0,0,100
2,,Tomato Dipping Sauce,17,2,1,0,0,100
3,,Garlic Bread,17,2,85.26,1,24.14,72
4,,Coconut Margarita,15,2,312.86,3,60.49,81
5,,Scorched As,14,2,297.93,3,0,100
6,,Frozen Marg,13,2,241.65,3,42.4,82
7,,White Light Pure Vodka [House],12,2,110.85,1,18.05,84
8,,Coco Salt,11,1,0,0,0,0
9,,American Standard Burger,11,1,211.49,2,0.74,100
10,,Kirin - Pint,10,1,135.25,1,40.68,70
11,,Fish Tacos,10,1,181.02,2,0,100
12,,Large Margherita,10,1,214.34,2,17.97,92
13,,Coke Zero Can,9,1,36,0,12.76,65
14,,Grifter Pale - Pint,9,1,116.48,1,23.79,80
15,,Regular Margherita,9,1,142.95,2,0,100
16,,Grifter Pale - Schooner,8,1,76.3,1,15.62,80
17,,Petits Detours Rosé - Regular,8,1,128.27,1,29.22,77
18,,Stone & Wood - Schooner,8,1,92.41,1,23.28,75
19,,Delivery Fee [Me&U],8,1,32.54,0,0,100
20,,Stone & Wood - Pint,8,1,120.54,1,31.22,74
21,,Regular Pepperoni,8,1,134.8,1,0,100
22,,Hyoketsu Lemon - Schooner,7.7,1,87.6,1,13.58,84
23,,Holy Guacamole,7,1,112.82,1,0,100
24,,Large Pepperoni,7,1,156.34,2,0,100
25,,Belvedere Vodka,7,1,84,1,17.55,79
26,,Sensei Calamari,6,1,104.56,1,0,100
27,,Status Quo - Pint,6,1,96,1,24.1,75
28,,Status Quo - Schooner,6,1,75,1,17.97,76
29,,Rosemary Salted Fries,6,1,60.82,1,0,100
30,,Aperol Spritz,6,1,109.33,1,21.19,81
31,,Cheesy Garlic Bread,6,1,36.41,0,1.98,95
32,,Coke Can,6,1,24,0,8.66,64
33,,Large Little Italy,6,1,170.92,2,45.08,74
34,,Large Super House Special,6,1,160.44,2,44.74,72
35,,Staff Pizza $5,6,1,30,0,0,100
36,,Fresh is Best Lager - Schooner,6,1,45.1,0,10.48,77
37,,Classic Margarita,6,1,102.92,1,22.2,78
38,,Kirin - Schooner,5.7,1,65.95,1,17.29,74
39,,Kuku Sauvignon Blanc - Regular,5,1,65.45,1,14.57,78
40,,Lime,5,1,0,0,0,0
41,,Large BBQ Chicken Pizza,5,1,133.42,1,0,100
42,,Fresh is Best Lager - Pint,5,1,51,1,11.72,77
43,,Pepsi Max Glass,5,1,19.74,0,0,100
44,,Chicken Shindig Burger,5,1,97.88,1,0,100
45,,Regular Sorrento,5,1,115,1,0,100
46,,Serpents Kiss - Schooner,5,1,53.04,1,13.86,74
47,,Regular Hawaiian,5,1,81.27,1,0,100
48,,Pepsi Max [mixer],5,1,0,0,0,0
49,,Fresh is Best Summer Lager - Schooner,5,1,41.65,0,7.56,82
50,,Regular Little Italy [Dine-in],4,1,89.49,1,0,100
51,,Add Olives,4,1,4.02,0,0,100
52,,"Lemon, Lime & Bitters",4,1,18.32,0,0,100
53,,Das Juice Pink Pet Nat - Regular,4,1,64.54,1,8.03,88
54,,Add Onion,4,1,0,0,0,0
55,,Fresh Lime Soda,4,1,12,0,0,100
56,,Pepsi Glass,4,1,16.07,0,0,100
57,,Bombay Dry [House],4,1,40,0,7.99,80
58,,Lemon Twist,4,1,0,0,0,0
59,,Add Mushrooms,4,1,0,0,0,0
60,,No Chilli,4,1,0,0,0,0
61,,No Dipping Sauce,4,1,0,0,0,0
62,,Delivery Fee - Freshwater / Queenscliff,4,1,16,0,0,100
63,,Dry,4,1,0,0,0,0
64,,Hendrick's Gin,4,1,48,1,11.11,77
65,,BBQ Dipping Sauce,4,1,0.51,0,0,100
66,,Casa Gheller Prosecco - Glass,4,1,62.4,1,13.7,78
67,,Large Hawaiian,4,1,86.7,1,13.77,84
68,,Version Two Sparkling - Regular,4,1,48.22,1,7.07,85
69,,Little Dragon Can,4,1,49.17,1,14.09,71
70,,Chicken Schnitty D,4,1,68.77,1,0,100
71,,Oceanside,3,0,60.34,1,9.99,83
72,,Truffle Fries,3,0,45.26,0,0,100
73,,Large Cosmopolitan,3,0,79,1,18.05,77
74,,BBQ Wings,3,0,45.77,0,0,100
75,,Swap for Sweet Potato Fries,3,0,6.08,0,0,100
76,,Regular Garlic Cheese Pizza,3,0,23.24,0,0,100
77,,Truffle Fries D,3,0,42.72,0,0,100
78,,Vodka Martini,3,0,60,1,8.64,86
79,,Regular Bubba Gump,3,0,63,1,0,100
80,,Bang Bang Cauli,3,0,48.81,1,0,100
81,,Add Garlic,3,0,3,0,0,100
82,,Two Tonne Riesling - Regular,3,0,51.87,1,11.9,77
83,,Tajin Salt,3,0,0,0,0,0
84,,Sweet Potato Fries,3,0,39.66,0,0,100
85,,Jalapeño Marg,3,0,63,1,11.12,82
86,,Coke 1.25L,3,0,18,0,8.65,52
87,,Vegilante Vegan Burger,3,0,45.26,0,0,100
88,,Add Bacon,3,0,8.12,0,0,100
89,,Regular BBQ Chicken Pizza,3,0,63.36,1,0,100
90,,Rocket Man D,3,0,43.24,0,0,100
91,,Dirty,2,0,0,0,0,0
92,,Fries D,2,0,26,0,0,100
93,,Fellr Watermelon Seltzer Seltzer 4-pack D,2,0,34.2,0,25.94,24
94,,Harrys Staff Dinner $5,2,0,5,0,0,100
95,,Gin Martini,2,0,40,0,7.45,81
96,,One Ice Cube,2,0,0,0,0,0
97,,Glass of Ice on the Side,2,0,0,0,0,0
98,,Add Prawns,2,0,6.05,0,0,100
99,,Regular El Patron [Dine-in],2,0,46.78,0,0,100
100,,Heaps Normal Tin,2,0,21,0,5.19,75
101,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.39,0,0,100
102,,Large Bubba Gump,2,0,54,1,0,100
103,,Buffalo Wings,2,0,32,0,0,100
104,,Sigurd White Blend - Regular,2,0,32,0,6.51,80
105,,Chicken Parmy D,2,0,54,1,0,100
106,,Trentham Estate Rosé - Regular,2,0,24,0,4.33,82
107,,Sensei Calamari D,2,0,34,0,0,100
108,,Olive,2,0,0,0,0,0
109,,No Pineapple,2,0,0,0,0,0
110,,Corona,2,0,18.9,0,4.97,74
111,,Extra Cheese,2,0,4.08,0,0,100
112,,Large Meatlovers,2,0,52.42,1,14.65,72
113,,Corn Star,2,0,32.54,0,0,100
114,,Regular New Yorker,2,0,46.39,0,0,100
115,,Fresh is Best Summer Lager - Pint,2,0,21,0,4.05,81
116,,Regular Uber Margherita,2,0,42,0,0,100
117,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
118,,Tommy's Margarita,2,0,40,0,8.96,78
119,,Version Two Pinot Grigio - Bottle,2,0,98,1,17.67,82
120,,Regular Little Italy,2,0,46.39,0,0,100
121,,Never Never Oyster Shell Gin,2,0,27,0,8.34,69
122,,Asahi 3.5% D,2,0,13.22,0,4.73,64
123,,Super House Special.,2,0,0,0,0,0
124,,Down The Garden Path,2,0,42,0,4.97,88
125,,Vegilante Burger D,2,0,50.41,1,0,100
126,,Trentham Estate Rosé - Large,2,0,34.52,0,7.21,79
127,,.Garlic Bread,2,0,0,0,0,0
128,,Send Kids Food ASAP,2,0,0,0,0,0
129,,Kids Spag Bol,2,0,0,0,0,0
130,,Add Parmesan,2,0,0,0,0,0
131,,Version Two Pinot Grigio - Regular,2,0,24,0,3.53,85
132,,Lime Wedge,2,0,0,0,0,0
133,,Large Sanchez,2,0,56.46,1,8.67,85
134,,Banquet Deal Pizzas,2,0,120,1,0,100
135,,Old Fashioned,2,0,40,0,9.51,76
136,,Glaetzer Anaperenna Shiraz Cab - Large,2,0,79.32,1,25,68
137,,Bundaberg Ginger Beer,2,0,9,0,1.75,81
138,,Ice,2,0,0,0,0,0
139,,Add Pepperoni,2,0,4,0,0,100
140,,On The Rocks,2,0,0,0,0,0
141,,Add Fetta,2,0,4,0,0,100
142,,Regular Super House Special,2,0,42,0,0,100
