Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,39,4,708.61,12,0,100
2,,Fresh is Best Summer Lager - Schooner,22,2,129.3,2,0,100
3,,Classic Margarita,18,2,315.34,6,0,100
4,,Fresh is Best Lager - Schooner,18,2,126.15,2,0,100
5,,Philter XPA - Pint,16,1,185.44,3,0,100
6,,Aioli Dipping Sauce,14,1,1.53,0,0,100
7,,Stone & Wood - Schooner,13,1,103.89,2,0,100
8,,BBQ Dipping Sauce,13,1,0,0,0,0
9,,Add Bacon,12,1,0,0,0,0
10,,Status Quo - Schooner,11,1,84.2,1,0,100
11,,Stow Schnitty,11,1,177.65,3,0,100
12,,Swap for Sweet Potato Fries,11,1,10.16,0,0,100
13,,Philter XPA - Schooner,11,1,63.9,1,0,100
14,,Jalapeño Marg,10,1,212.18,4,0,100
15,,Fresh is Best Lager - Pint,9,1,104.6,2,0,100
16,,Stone & Wood - Pint,9,1,135,2,0,100
17,,On The Rocks,9,1,0,0,0,0
18,,Add Cabanossi,8,1,0,0,0,0
19,,Add Bocconcini,8,1,0,0,0,0
20,,Side Sour Cream,8,1,0,0,0,0
21,,Send Kids Food With Mains,8,1,0,0,0,0
22,,Add Rocket,8,1,0,0,0,0
23,,Add Fetta,8,1,0,0,0,0
24,,Add BBQ Sauce,8,1,0,0,0,0
25,,Add Chicken,8,1,0,0,0,0
26,,Garlic Bread,8,1,35.56,1,0,100
27,,Add Pepperoni,8,1,0,0,0,0
28,,Add Basil,8,1,0,0,0,0
29,,Add Pumpkin,8,1,0,0,0,0
30,,Add Pineapple,8,1,0,0,0,0
31,,Swap Gravy for Aioli,8,1,0,0,0,0
32,,Add Sliced Tomatoes,8,1,0,0,0,0
33,,Add Chilli,8,1,0,0,0,0
34,,Add Lamb,8,1,0,0,0,0
35,,Add Sun-dried Tomatoes,8,1,0,0,0,0
36,,Add Onion,8,1,0,0,0,0
37,,Add Cherry Tomatoes,8,1,0,0,0,0
38,,Add Eggplant,8,1,0,0,0,0
39,,Add Coriander,8,1,0,0,0,0
40,,Add Corn,8,1,0,0,0,0
41,,Vegan Cheese [Pizza],8,1,0,0,0,0
42,,Add Minted Yoghurt,8,1,0,0,0,0
43,,Add Anchovies,8,1,0,0,0,0
44,,Add Prosciutto,8,1,0,0,0,0
45,,Add Mushrooms,8,1,0,0,0,0
46,,Add Oregano,8,1,0,0,0,0
47,,Add Calabrese,8,1,0,0,0,0
48,,Add Pesto,8,1,0,0,0,0
49,,Add Garlic,8,1,0,0,0,0
50,,Add Pesto Base,8,1,0,0,0,0
51,,Add Sour Cream,8,1,0,0,0,0
52,,Add Tandoori Chicken,8,1,0,0,0,0
53,,Less Cheese,8,1,0,0,0,0
54,,Add Ham,8,1,0,0,0,0
55,,Add Artichoke Heart,8,1,0,0,0,0
56,,Add Olives,8,1,0,0,0,0
57,,Add Shallots,8,1,0,0,0,0
58,,Status Quo - Pint,8,1,128.29,2,0,100
59,,Add Capsicum,8,1,0,0,0,0
60,,Crankshaft IPA - Schooner,8,1,52.22,1,0,100
61,,Add Prawns,8,1,0,0,0,0
62,,Add Egg,8,1,0,0,0,0
63,,Add Spanish Onion,8,1,0,0,0,0
64,,Add Garlic Base,8,1,0,0,0,0
65,,Extra Mozzarella,8,1,0,0,0,0
66,,Fish Tacos,7,1,121.37,2,0,100
