Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,70,19,1389.8,28,0,100
2,,Pepsi Max Glass,24,7,96.76,2,0,100
3,,Kirin - Pint,14,4,212.6,4,45.82,78
4,,Shredded Beef,8,2,194.86,4,0,100
5,,Classic Margarita,8,2,142.32,3,29.6,79
6,,Duck Spring Rolls,7,2,92.54,2,0,100
7,,Popcorn Cauliflower,7,2,85.25,2,0,100
8,,No Garnish,7,2,0,0,0,0
9,,Kraken Rum,7,2,85.41,2,16.4,81
10,,Stone & Wood - Pint,7,2,105,2,27.32,74
11,,Mie Goreng,6,2,133.88,3,0,100
12,,Katsu Curry,6,2,158.65,3,0,100
13,,Fresh is Best Lager - Pint,6,2,73,1,14.06,81
14,,Fresh is Best Summer Lager - Schooner,6,2,48.65,1,9.07,81
15,,Fresh is Best Lager - Schooner,5,1,35.8,1,8.74,76
16,,Fresh Lime Soda,5,1,15,0,0,100
17,,Lemonade Glass,5,1,20.07,0,0,100
18,,Sticky Chicken Wings,5,1,66.11,1,0,100
19,,Lime,5,1,0,0,0,0
20,,Kuku Sauvignon Blanc - Regular,5,1,65,1,14.57,78
21,,Kirin - Schooner,5,1,46.61,1,12.2,74
22,,"Lemon, Lime & Bitters",5,1,22.82,0,0,100
23,,1800 Coconut,4,1,48,1,10.79,78
24,,Little Dragon - Pint,4,1,60,1,0,100
25,,Little Dragon - Schooner,4,1,44,1,0,100
26,,Crankshaft IPA - Schooner,4,1,52,1,10.51,80
27,,Rooster Rojo Blanco Tequila [House],4,1,40,1,8.67,78
28,,Apple Juice [mixer],4,1,0,0,0,0
29,,White Light Pure Vodka [House],4,1,37,1,6.02,84
30,,Version Two Pinot Grigio - Regular,4,1,47.21,1,7.07,85
31,,Sailor Jerry [House],4,1,40.69,1,8.5,79
32,,Crankshaft IPA - Pint,3,1,51.58,1,10.57,80
33,,Chicken,3,1,12.21,0,0,100
34,,Jalapeño Marg,3,1,64.07,1,11.12,83
35,,Pineapple Juice [mixer],3,1,0,0,0,0
36,,Veg Spring Rolls,3,1,39.67,1,0,100
37,,Stone & Wood - Schooner,3,1,34.71,1,8.73,75
38,,Pepsi Max [mixer],3,1,0,0,0,0
39,,Coconut Margarita,2,1,42,1,8.07,81
40,,Jasmine Rice,2,1,8.14,0,0,100
41,,Bombay Dry [House],2,1,20,0,4.02,80
42,,Limoncello Spritz,2,1,42.72,1,10.65,75
43,,Dumplings - Prawn Har Gow [GF],2,1,28.48,1,0,100
44,,Villa Fresco Sangiovese - Regular,2,1,24.2,0,4.82,80
45,,Fried Egg,2,1,8.14,0,0,100
46,,Virgin Margy,2,1,26.44,1,0,100
47,,Bundaberg Ginger Beer,2,1,9.16,0,1.71,81
48,,Dumplings - Beef & Cabbage,2,1,24.41,0,0,100
49,,Espresso Martini,2,1,38,1,6.46,83
50,,Fried Rice,2,1,44.74,1,0,100
51,,Outback Prawn Toast,2,1,28.48,1,0,100
52,,2 Glasses,2,1,0,0,0,0
53,,Frozen Marg,2,1,38,1,6.52,83
54,,Status Quo - Pint,2,1,32.54,1,8.03,75
55,,Pepsi Glass,2,1,8.07,0,0,100
56,,BBQ Pork Buns,2,1,28.47,1,0,100
57,,Grifter Pale - Schooner,2,1,21,0,4.96,76
58,,❄️Frozen❄️,2,1,0,0,0,0
59,,Dumplings - Veg Gyoza,2,1,24.4,0,0,100
60,,Puerto Sunset,2,1,42.72,1,8.47,80
61,,Hugo Spritz,2,1,42,1,10.59,75
62,,Kuku Sauvignon Blanc - Bottle,2,1,103.74,2,29.15,72
63,,Geppetto Pinot Noir - Regular,2,1,27,1,6.06,78
64,,Lychee Martini,2,1,38.64,1,7.16,81
65,,Trade Winds,1,0,13.22,0,0,100
66,,Bad Bitch Martini,1,0,21.36,0,3.17,85
67,,Cranberry Juice Glass,1,0,4,0,0,100
68,,Aperol Spritz,1,0,19,0,3.53,81
69,,Bacardi Blanca [House],1,0,10,0,2.09,79
70,,Corona,1,0,10.5,0,2.53,76
71,,Villa Fresco Sangiovese - Bottle,1,0,49,1,12.06,75
72,,Soda [mixer],1,0,0,0,0,0
73,,Scorched As,1,0,21.36,0,3.26,85
74,,Casa Gheller Prosecco - Glass,1,0,16,0,3.42,79
