Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,28,6,567.84,9,0,100
2,,Stow Schnitty,25,5,462.32,7,0,100
3,,Fresh is Best Lager - Pint,18,4,210.8,3,41.09,81
4,,Pepsi Max Glass,14,3,56.64,1,0,100
5,,Grifter Pale - Pint,14,3,161.24,3,44.68,72
6,,Mulled Wine,13,3,183.68,3,25.17,86
7,,Fresh is Best Lager - Schooner,12,2,96.45,2,20.42,79
8,,Big Sur IPA - Pint,11,2,214.5,3,44.02,79
9,,Aioli Dipping Sauce,10,2,3.57,0,0,100
10,,Fresh Lime Soda,8,2,24.2,0,0,100
11,,Buffalo Wings,8,2,130.01,2,0,100
12,,Fish Tacos,8,2,162.06,3,0,100
13,,Fresh is Best Summer Lager - Schooner,6,1,48.94,1,8.79,82
14,,Version Two Sparkling - Regular,6,1,47,1,10.6,77
15,,Villa Fresco Sangiovese - Regular,6,1,72.81,1,13.87,81
16,,Philter XPA - Schooner,6,1,56,1,13.48,76
17,,Stone & Wood - Schooner,6,1,69,1,17.46,75
18,,Tomato Dipping Sauce,6,1,0.51,0,0,100
19,,Status Quo - Schooner,6,1,75.21,1,16.34,78
20,,Jalapeño Edamame,5,1,60.82,1,0,100
21,,Swap Gravy for Aioli,5,1,0,0,0,0
22,,Kuku Sauvignon Blanc - Regular,5,1,65.66,1,14.57,78
23,,Version Two Pinot Grigio - Regular,5,1,45,1,8.83,80
24,,Garlic Bread,5,1,25,0,0,100
25,,Add Prawns,5,1,15.05,0,0,100
26,,Swap Fries for Sweet Potato Fries,5,1,10.16,0,0,100
27,,Cheesy Garlic Bread,5,1,30.97,0,0,100
28,,American Standard Burger,5,1,130.91,2,0,100
29,,Philter XPA - Pint,5,1,53.6,1,15.07,72
30,,Illegal Reposado Mezcal,4,1,72,1,17.49,76
31,,Ottelia Chardonnay - Regular,4,1,64,1,14.35,78
32,,Add BBQ Sauce,4,1,4.02,0,0,100
33,,BBQ Wings,4,1,60.78,1,0,100
34,,"Regular No Chorizo, No Cry [Dine-in]",4,1,92.39,1,0,100
35,,Stone & Wood - Pint,4,1,60,1,15.61,74
36,,Sigurd GSM Red Blend - Regular,4,1,76,1,15.75,79
37,,Espresso Martini,4,1,66.64,1,12.66,81
38,,Regular Little Italy [Dine-in],3,1,66.75,1,0,100
39,,BBQ Dipping Sauce,3,1,0,0,0,0
40,,Grifter Pale - Schooner,3,1,28,0,7.14,75
41,,Large Bubba Gump,3,1,66.37,1,0,100
42,,Beetle Juice,3,1,64.08,1,10.5,84
43,,Heaps Normal Tin,3,1,31.5,0,6.82,78
44,,Truffle Fries,3,1,45.76,1,0,100
45,,Status Quo - Pint,3,1,48.54,1,10.95,77
46,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
