Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,White Light Pure Vodka [House],33,4,360.26,3,49.64,86
2,,Fresh is Best Lager - Pint,24,3,312.43,3,56.24,82
3,,Fresh is Best Lager - Schooner,20,3,198.51,2,34.94,82
4,,Espresso Martini,18,2,380.13,3,57.86,85
5,,Aioli Dipping Sauce,17,2,0.5,0,0,100
6,,Fresh is Best Summer Lager - Schooner,15,2,137.48,1,22.67,84
7,,Stone & Wood - Schooner,15,2,189.97,2,43.65,77
8,,Stone & Wood - Pint,14,2,231,2,54.64,76
9,,Petits Detours Rosé - Regular,12,2,211.2,2,50.8,76
10,,Bombay Dry [House],12,2,132,1,24.13,82
11,,Little Dragon - Schooner,11,1,133.1,1,0,100
12,,Meat Roast,11,1,302.99,3,0,100
13,,Scorched As,11,1,252.56,2,36.21,86
14,,Garlic Bread,10,1,51.19,0,14.2,72
15,,Fish Tacos,9,1,201.01,2,0,100
16,,Lime,9,1,0,0,0,0
17,,No Garnish,8,1,0,0,0,0
18,,Neat,8,1,0,0,0,0
19,,Casamigos Reposado Tequila,8,1,143.2,1,37.14,74
20,,Holy Guacamole,7,1,124.4,1,0,100
21,,Pepsi Max Glass,7,1,31.25,0,0,100
22,,Philter XPA - Schooner,7,1,69.3,1,16.63,76
23,,Frozen Marg,7,1,147.02,1,23.04,84
24,,Kirin - Schooner,7,1,88.76,1,17.08,81
25,,Kirin - Pint,7,1,116.64,1,22.91,80
26,,Staff Dinner $5,7,1,38.5,0,0,100
27,,Philter XPA - Pint,7,1,106.26,1,22.31,79
28,,Large Super House Special,6,1,162,1,46.16,72
29,,Add Pepperoni,6,1,13.04,0,0,100
30,,Large Margherita,6,1,132,1,12.2,91
31,,Little Dragon - Pint,5.5,1,90.75,1,0,100
32,,Regular Margherita,5,1,81.9,1,0,100
33,,Dragonfly Grenache - Regular,5,1,88,1,17.3,80
34,,Aperol Spritz,5,1,83.6,1,17.67,79
35,,American Standard Burger,5,1,144.47,1,0.34,100
36,,Large Meatlovers,5,1,136,1,37.82,72
37,,Classic Margarita,5,1,105.59,1,18.67,82
38,,BBQ Wings,5,1,83.34,1,0,100
39,,Buffalo Wings D,5,1,81.6,1,0,100
40,,Rosemary Salted Fries,5,1,66.9,1,0,100
41,,Version Two Pinot Grigio - Regular,5,1,66.44,1,8.83,87
42,,Regular New Yorker [Dine-in],5,1,128.67,1,0,100
43,,Regular Bubba Gump,5,1,112.08,1,0,100
44,,Crankshaft IPA - Pint,4.5,1,84.15,1,15.85,81
45,,Fresh is Best Summer Lager - Pint,4.5,1,59.4,1,9.12,85
46,,Fancy Pants Parmy,4,1,96.78,1,2.2,98
47,,Petits Detours Rosé Mediterranee - Bottle,4,1,281.6,3,79.02,72
48,,"Lemon, Lime & Bitters",4,1,19.88,0,0,100
49,,Large Cosmopolitan,4,1,109,1,24.07,78
50,,Large Pepperoni,4,1,96,1,0,100
51,,Sensei Calamari,4,1,80.21,1,0,100
52,,Canadian Club,4,1,48.4,0,7.43,85
53,,Coconut Margarita,4,1,92.4,1,16.26,82
54,,❄️Frozen❄️,4,1,0,0,0,0
55,,Send Kids Food ASAP,4,1,0,0,0,0
56,,Status Quo - Pint,4,1,70.4,1,16.07,77
57,,Regular Cosmopolitan,4,1,88.59,1,0,100
58,,Pepsi [mixer],4,1,0,0,0,0
59,,Kuku Sauvignon Blanc - Bottle,4,1,224.4,2,58.3,74
60,,Fresh Lime Soda,4,1,13.26,0,0,100
61,,Sweet Potato Fries,4,1,56.52,1,0,100
62,,Jalapeño Marg,3,0,69.3,1,11.22,84
63,,Large Sorrento,3,0,87,1,19.02,78
64,,Negroni,3,0,66,1,11.31,83
65,,Large Little Italy,3,0,87.7,1,23.25,73
66,,Corn Star,3,0,53.7,0,0,100
67,,Cheesy Garlic Bread,3,0,18.6,0,0.99,95
68,,Regular Little Italy [Dine-in],3,0,83.46,1,0,100
69,,Under the Bridge Pizza,3,0,80.55,1,12.18,85
70,,Buffalo Wings,3,0,35.81,0,0,100
71,,Extra Yorkshire Pudding,3,0,6.64,0,0,100
72,,Pepsi Glass,3,0,13.35,0,0,100
73,,Pepsi Max [mixer],3,0,0,0,0,0
74,,Bacardi Blanca [House],3,0,33.57,0,6.27,81
75,,Belvedere Vodka,3,0,40.26,0,7.69,81
76,,Large Tandoori Chicken,3,0,81.5,1,7.76,90
77,,Villa Fresco Sangiovese - Regular,3,0,40.05,0,7.24,82
78,,Soda [mixer],3,0,0,0,0,0
79,,Add Capsicum,3,0,3.3,0,0,100
80,,Tommy's Margarita,3,0,66.38,1,13.44,80
81,,Coke 1.25L,3,0,18,0,9.69,46
82,,Tomato Dipping Sauce,3,0,0.56,0,0,100
83,,Add Chilli,3,0,1.65,0,0,100
84,,Old Fashioned,3,0,67.13,1,14.41,79
85,,No Dipping Sauce,3,0,0,0,0,0
86,,Bundaberg Ginger Beer,3,0,14.85,0,2.71,82
87,,On The Rocks,3,0,0,0,0,0
88,,Delivery Fee [Me&U],3,0,12.21,0,0,100
89,,Add Mushrooms,3,0,2.2,0,0,100
90,,Grifter Pale - Pint,2,0,31.06,0,6.66,79
91,,Regular Super House Special,2,0,44.49,0,0,100
92,,Scout Pinot Gris - Regular,2,0,37.62,0,7.92,79
93,,Less Cheese,2,0,0,0,0,0
94,,Regular New Yorker,2,0,51.03,0,0,100
95,,Regular Uber Margherita [Dine-in],2,0,51.03,0,0,100
96,,Regular Garlic Cheese Pizza,2,0,18,0,0,100
97,,Lemon,2,0,0,0,0,0
98,,Corona D,2,0,13,0,5.06,61
99,,No Onion,2,0,0,0,0,0
100,,Large El Patron,2,0,61,1,10.04,84
101,,Regular Hawaiian,2,0,35.2,0,0,100
102,,Coke Can,2,0,8.4,0,3.26,61
103,,Add Grilled Chicken,2,0,10.59,0,0,100
104,,Truffle Fries,2,0,33.56,0,0,100
105,,Add Anchovies,2,0,2.2,0,0,100
106,,Garlic  Bread,2,0,0,0,0,0
107,,San Pellegrino 500ml,2,0,13.42,0,4.49,67
108,,Tuk Tuk Salad,2,0,48.81,0,0,100
109,,Swap for Sweet Potato Fries,2,0,4.48,0,0,100
110,,Casa Gheller Prosecco - Glass,2,0,35.2,0,6.69,81
111,,Regular Truffalo Soldier,2,0,44.49,0,0,100
112,,Large  No Chorizo No Cry,2,0,62.6,1,0,100
113,,Tofu San Dumplings,2,0,35.8,0,0,100
114,,Asahi 3.5% D,2,0,14.3,0,4.73,67
115,,Add Calabrese,2,0,4.4,0,0,100
116,,Corona,2,0,23.1,0,5.06,78
117,,Feast Deal Pizzas,2,0,99,1,0,100
118,,Chicken Shindig Burger,2,0,57.69,1,0,100
119,,Regular Hail Africa [Dine-in],2,0,57.2,1,0,100
120,,Delivery Fee - Freshwater / Queenscliff,2,0,8.8,0,0,100
121,,Add Side Guac,2,0,2.24,0,0,100
122,,Choc  Brownie,2,0,0,0,0,0
123,,Add Jalapenos,2,0,2.24,0,0,100
124,,Bundaberg Ginger Beer D,2,0,16,0,6.77,58
125,,Rocket Man,2,0,40.29,0,0,100
126,,Stow Soda - Passionfruit,2,0,20.14,0,0,100
127,,Kids Nuggets D,2,0,30.8,0,0,100
128,,2 Glasses,2,0,0,0,0,0
129,,Kuku Sauvignon Blanc - Regular,2,0,28.6,0,5.83,80
130,,Fries D,2,0,26,0,0,100
131,,Hugo Spritz,2,0,46.98,0,2.73,94
132,,Add Olives,2,0,2.1,0,0,100
133,,Add Pineapple,2,0,2.2,0,0,100
134,,Monteith's Apple Cider Bottle,2,0,23.49,0,6.02,74
135,,Regular Meatlovers,2,0,42,0,0,100
136,,Jameson Irish Whiskey,2,0,24.2,0,4.31,82
137,,Vegilante Vegan Burger,2,0,58.18,1,0,100
138,,Limoncello,2,0,21.77,0,4.26,80
139,,Staff Pizza $5,2,0,11,0,0,100
140,,Virgin Margy,2,0,29.08,0,0,100
141,,BBQ Wings D,2,0,32,0,0,100
142,,Hawaiian.,2,0,0,0,0,0
143,,Cauliflower Cheese,2,0,9.99,0,0,100
144,,Cauliflower Tacos,2,0,44.4,0,0,100
145,,Bubba Gump.,1,0,0,0,0,0
146,,Ottelia Cab Sav - Regular,1,0,18.7,0,4.38,77
147,,Regular Tandoori Chicken,1,0,23.1,0,0,100
148,,Extra Blue Cheese Dip,1,0,1,0,0,100
149,,Lemon Meringue Martini,1,0,25.73,0,3.48,86
150,,Add Ham,1,0,1.1,0,0,100
151,,Large BBQ Chicken Pizza,1,0,27,0,0,100
152,,Crankshaft IPA - Schooner,1,0,14.3,0,2.63,82
