Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Unlimited Dumplings,33,15,650.49,23,0,100
2,,Kirin - Pint,11,5,165.26,6,36,78
3,,Fresh is Best Summer Lager - Schooner,8,4,59.76,2,12.09,80
4,,Outback Prawn Toast,8,4,113.71,4,0,100
5,,Fresh is Best Lager - Schooner,7,3,58.57,2,12.23,79
6,,Mother's Milk Shiraz - Regular,5,2,76.28,3,16.08,79
7,,Fresh is Best Lager - Pint,5,2,54.4,2,11.72,78
8,,Katsu Curry,5,2,130.88,5,0,100
9,,Mie Goreng,5,2,110.76,4,0,100
10,,Trutta Streamside Shiraz [Chilled] - Regular,5,2,80.54,3,20.55,74
11,,Negroni,5,2,100,4,19.22,81
12,,Popcorn Cauliflower,5,2,60.82,2,0,100
13,,Villa Fresco Sangiovese - Regular,4,2,38.4,1,9.65,75
14,,Crankshaft IPA - Pint,4,2,68.87,2,14.09,80
15,,Duck Spring Rolls,4,2,52.66,2,0,100
16,,Pepsi Max Glass,4,2,16.28,1,0,100
17,,Fresh Lime Soda,4,2,12.11,0,0,100
18,,Dumplings - Prawn Har Gow [GF],4,2,56.98,2,0,100
19,,Fried Rice,4,2,88.8,3,0,100
20,,Shredded Beef,4,2,97.24,3,0,100
21,,Chicken,4,2,16.14,1,0,100
22,,Classic Margarita,3,1,47.24,2,11.27,76
23,,White Light Pure Vodka [House],3,1,18.9,1,4.51,76
24,,Tofu,3,1,12.07,0,0,100
25,,Lemonade Glass,3,1,12.07,0,0,100
26,,On The Rocks,3,1,0,0,0,0
27,,Grifter Pale - Pint,3,1,37.24,1,9.99,73
28,,Vegetarian Option,2,1,0,0,0,0
29,,No Protein,2,1,0,0,0,0
30,,Version Two Pinot Grigio - Regular,2,1,19,1,3.43,82
31,,Kids Shoyu,2,1,24.44,1,0,100
32,,San Pellegrino 500ml,2,1,12.2,0,4.43,64
33,,Ginger Ale,2,1,8.07,0,0,100
34,,"Lemon, Lime & Bitters",2,1,9,0,0,100
35,,Ottelia Chardonnay - Regular,2,1,32,1,6.5,80
36,,Stone & Wood - Schooner,2,1,23,1,5.82,75
37,,Kirin - Schooner,2,1,23.2,1,4.88,79
38,,Harrys Staff Dinner $5,2,1,10,0,0,100
39,,Casa Gheller Prosecco - Glass,2,1,32,1,6.93,78
40,,Status Quo - Pint,2,1,32.54,1,8.03,75
41,,Heaps Normal Tin,2,1,21.38,1,5.14,76
42,,No Salt,1,0,0,0,0,0
43,,2 Glasses,1,0,0,0,0,0
44,,Coconut Margarita,1,0,21.36,1,4.09,81
45,,Jasmine Rice,1,0,4.07,0,0,100
46,,Fresh is Best Summer Lager - Pint,1,0,12,0,2.03,83
47,,Vegan,1,0,0,0,0,0
48,,Status Quo - Schooner,1,0,12.5,0,2.99,76
49,,Dumplings - Beef & Cabbage,1,0,12.21,0,0,100
50,,Samba Ramba,1,0,14.24,1,0,100
51,,BBQ Pork Buns,1,0,14.26,1,0,100
52,,Lemon,1,0,0,0,0,0
53,,A. Rodda Tempranillo - Regular,1,0,18.31,1,5.66,69
54,,Patron Silver,1,0,13.22,0,3.06,77
55,,Gluten-free,1,0,0,0,0,0
56,,Stone & Wood - Pint,1,0,15,1,3.9,74
57,,Jalapeño Marg,1,0,21,1,3.76,82
58,,1 Glass,1,0,0,0,0,0
59,,Grifter Pale - Schooner,1,0,10.5,0,2.48,76
60,,Brookie's Byron Dry Gin Tonica,1,0,21,1,5.19,75
61,,Sticky Chicken Wings,1,0,13.22,0,0,100
62,,Version Two Sparkling - Regular,1,0,12,0,1.72,86
63,,Dragonfly Grenache - Regular,1,0,16.28,1,3.46,79
64,,Kuku Sauvignon Blanc - Bottle,1,0,51,2,14.57,71
65,,Geppetto Pinot Noir - Regular,1,0,15.26,1,3.51,77
66,,Petits Detours Rosé - Regular,1,0,16,1,3.53,78
67,,Pepsi Glass,1,0,4,0,0,100
68,,Soda [mixer],1,0,0,0,0,0
69,,Rooster Rojo Blanco Tequila [House],1,0,10,0,2.18,78
70,,Lychee Martini,1,0,14,0,3.66,74
