Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,20,5,260.43,5,64.95,75
2,,Regular Little Italy [Dine-in],12,3,220.17,4,57.65,74
3,,Villa Fresco Sangiovese - Regular,11,3,125.6,2,26.53,79
4,,Grifter Pale - Pint,11,3,132.98,3,36.62,72
5,,Version Two Pinot Grigio - Regular,10,3,90.4,2,17.67,80
6,,Fresh is Best Lager - Schooner,8,2,72.51,1,14.62,80
7,,Fresh is Best Summer Lager - Schooner,8,2,66.85,1,12.7,81
8,,Kuku Sauvignon Blanc - Regular,7,2,96.6,2,20.4,79
9,,Rosemary Salted Fries,7,2,93.28,2,12.99,86
10,,Mulled Wine,7,2,107.96,2,14.26,87
11,,Side Aioli,6,2,3.12,0,0,100
12,,Heaps Normal Tin,6,2,66,1,16.02,76
13,,Stone & Wood - Pint,6,2,102,2,26.13,74
14,,Status Quo - Pint,6,2,103.25,2,24.98,76
15,,Padrillos Malbec - Regular,6,2,104.4,2,23.2,78
16,,Aperol Spritz,6,2,109.97,2,21.32,81
17,,Regular Hail Africa [Dine-in],6,2,106.77,2,17.47,84
18,,Fresh is Best Lager - Pint,5,1,56.5,1,12.26,78
19,,Crankshaft IPA - Pint,5,1,87.5,2,21.51,75
20,,Guinness Draught - Pint,5,1,85.75,2,23.54,73
21,,Classic Margarita,5,1,90,2,20.37,77
22,,Little Dragon Can,5,1,60.41,1,17.68,71
23,,Regular New Yorker [Dine-in],5,1,88.21,2,17.93,80
24,,Pepsi Max Glass,5,1,22.5,0,0,100
25,,Mother's Milk Shiraz - Regular,5,1,73.5,1,16.08,78
26,,Regular Jimmy Jury [Dine-in],4,1,73.77,1,13.34,82
27,,Villa Fresco Sangiovese - Large,4,1,70.3,1,16.08,77
28,,Lychee Martini,4,1,68.66,1,14.49,79
29,,San Pellegrino 500ml,4,1,35.7,1,9.38,74
30,,Casa Gheller Prosecco - Glass,4,1,64,1,13.38,79
31,,Sweet Potato Fries,4,1,53.7,1,10.11,81
32,,White Light Pure Vodka [House],4,1,39.6,1,6.08,85
33,,Philter XPA - Pint,4,1,54,1,12,78
34,,Beetle Juice,4,1,88.73,2,14.68,83
35,,"Lemon, Lime & Bitters",4,1,20.16,0,0,100
36,,"Regular No Chorizo, No Cry [Dine-in]",4,1,73.77,1,10.01,86
37,,Side Tomato Sauce,3,1,0,0,0,0
38,,Regular Bubba Gump [Dine-in],3,1,55.2,1,11.89,78
39,,Regular Uber Margherita [Dine-in],3,1,55.76,1,9.58,83
40,,Pepsi Glass,3,1,13.65,0,0,100
41,,Regular Sanchez [Dine-in],3,1,44.38,1,10.18,77
42,,Ottelia Chardonnay - Regular,3,1,44.8,1,10.38,77
43,,Campari,3,1,30,1,5.02,83
44,,Baked Camembert,3,1,60.61,1,0,100
45,,Pepsi [mixer],3,1,0,0,2.41,0
46,,Regular Tandoori Chicken [Dine-in],2,1,37.18,1,4.6,88
47,,Online Surcharge,2,1,2.41,0,0,100
48,,Petits Detours Rosé - Regular,2,1,32,1,6.98,78
49,,2 Glasses,2,1,0,0,0,0
50,,Sailor Jerry [House],2,1,22.72,0,3.82,83
51,,Regular The Paddock [Dine-in],2,1,37.18,1,6.2,83
52,,Regular Pepperoni [Dine-in],2,1,36.59,1,0,100
53,,Virgin Margy,2,1,26.43,1,0,100
54,,Regular Truffalo Soldier [Dine-in],2,1,37.19,1,6.54,82
55,,Fresh Lime Soda,2,1,7,0,0,100
56,,Large Super House Special,2,1,58,1,15.44,73
57,,Kuku Sauvignon Blanc - Large,2,1,46,1,9.72,79
58,,Lime,2,1,0,0,0,0
59,,Regular Sanchez VEGAN [Dine-in],2,1,37.18,1,6.04,84
60,,Regular Cosmopolitan [Dine-in],2,1,34.2,1,9.47,72
61,,Gluten-free Base,2,1,10.34,0,8.2,21
62,,Regular Hawaiian [Dine-in],2,1,37.2,1,2.49,93
63,,Brownie,2,1,14.4,0,5.65,61
64,,Regular El Patron [Dine-in],2,1,36,1,7.28,80
65,,Regular Sorrento [Dine-in],2,1,37.18,1,8.21,78
66,,Regular Vegetarian,2,1,37,1,4.74,87
67,,Coke 1.25L,2,1,13,0,7.38,43
68,,Garlic Bread,2,1,5,0,2.84,43
69,,Guinness Draught - Schooner,2,1,27.89,1,7.02,75
70,,Cranberry Juice Glass,2,1,10.33,0,1.38,87
71,,Bundaberg Ginger Beer,2,1,10.33,0,1.91,81
72,,Rocket Man,2,1,37.18,1,6.39,83
73,,Regular Meatlovers [Dine-in],2,1,36.59,1,9.96,73
74,,Geppetto Pinot Noir - Regular,2,1,30,1,7.02,77
75,,Version Two Pinot Grigio - Bottle,2,1,98,2,17.67,82
76,,Axl Rose Pizza,2,1,37.18,1,0,100
77,,Sigurd GSM Red Blend - Regular,2,1,32,1,9.24,71
78,,On The Rocks,2,1,0,0,0,0
79,,Espresso Martini,2,1,34,1,6.47,81
80,,Add Anchovies,2,1,3.8,0,0,100
81,,Coconut Margarita,2,1,32.2,1,8.3,74
82,,Fresh is Best Summer Lager - Pint,2,1,24,0,4.26,82
83,,Lime Wedge,1,0,0,0,0,0
84,,Monkey Shoulder Scotch [House],1,0,11,0,0,100
85,,Ice,1,0,0,0,0,0
86,,Pineapple Juice Glass,1,0,5.17,0,0.69,87
87,,Regular Roma Special [Dine-in],1,0,18,0,4.03,78
88,,No Truffle Oil,1,0,0,0,0,0
89,,Lemonade Glass,1,0,4.5,0,0,100
90,,Vegan Cheese [Pizza],1,0,3,0,0,100
91,,Regular Little Italy,1,0,19.5,0,4.8,75
92,,Regular Truffalo Soldier,1,0,24,0,3.27,86
93,,Kirin - Schooner,1,0,14.46,0,3.75,74
94,,Add Mushrooms,1,0,1.55,0,0,100
95,,Version Two Sparkling - Regular,1,0,12,0,1.77,85
96,,Status Quo - Schooner,1,0,13.5,0,3.1,77
97,,BBQ Wings,1,0,17.45,0,3.14,82
98,,No Capsicum,1,0,0,0,0,0
99,,Philter Pale - Schooner,1,0,10.5,0,0,100
100,,Add Calabrese,1,0,4,0,0,100
101,,Unico Zelo Terra Cotta - Bottle,1,0,43.8,1,21.89,50
102,,Less Cheese,1,0,0,0,0,0
103,,Add Prosciutto,1,0,4.13,0,0,100
104,,Regular Pepperoni,1,0,22,0,2.13,90
105,,No Basil,1,0,0,0,0,0
106,,Johnnie Walker Black,1,0,17.55,0,2.34,87
107,,No Olives,1,0,0,0,0,0
108,,Mother's Milk Shiraz - Large,1,0,25.82,1,5.36,79
109,,Large Sanchez Wings Deal,1,0,30,1,5.49,82
110,,No Garnish,1,0,0,0,0,0
111,,Garlic  Bread.,1,0,0,0,0,0
