Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,51,5,1374.39,11,0,100
2,,Classic Margarita,40,4,551.21,5,145.44,74
3,,Fresh is Best Lager - Schooner,38,4,290.58,2,69.03,76
4,,Grifter Pale - Pint,24,2,230.75,2,79.05,66
5,,Espresso Martini,21,2,221.28,2,66.32,70
6,,On The Rocks,18,2,0,0,0,0
7,,Philter XPA - Schooner,17,2,138.11,1,37.64,73
8,,Aioli Dipping Sauce,16,2,0.56,0,0,100
9,,Garlic Bread,16,2,83.28,1,0,100
10,,Aperol Spritz,15,2,238.63,2,53.3,78
11,,Extra Gravy,14,1,26.12,0,0,100
12,,Fresh is Best Lager - Pint,13,1,119.48,1,31.67,73
13,,Mojito,12,1,0,0,80.53,0
14,,Jalapeño Marg,12,1,279.96,2,43.72,84
15,,Stone & Wood - Schooner,11,1,125.56,1,32.28,74
16,,Grifter Pale - Schooner,11,1,103.04,1,27.01,74
17,,Fresh Lime Soda,11,1,36.24,0,0,100
18,,Pepsi Max Glass,10,1,43.98,0,0,100
19,,Fish Tacos,9,1,200.24,2,0,100
20,,Nut Roast,8,1,195.77,2,0,100
21,,Fresh is Best Summer Lager - Schooner,8,1,54.79,0,12.64,77
22,,Pepsi Glass,8,1,35.8,0,0,100
23,,Large Pepperoni,8,1,183.11,1,0,100
24,,Buffalo Wings,8,1,142.62,1,0,100
25,,Extra Yorkshire Pudding,8,1,17.64,0,0,100
26,,Cauliflower Cheese,8,1,40.17,0,0,100
27,,Regular Pepperoni,7,1,116.13,1,0,100
28,,Philter XPA - Pint,7,1,73.57,1,20.79,72
29,,Version Two Pinot Grigio - Regular,7,1,45.6,0,12.37,73
30,,Rosemary Salted Fries,7,1,93.77,1,0,100
31,,Sensei Calamari,7,1,140.68,1,0,100
32,,Large House Special,6,1,137.32,1,0,100
33,,No Dipping Sauce,6,1,0,0,0,0
34,,Pink Lemonade Glass,6,1,29.78,0,0.97,97
35,,Kirin - Pint,6,1,84.18,1,20.16,76
36,,Staff Dinner $5,6,1,31.9,0,0,100
37,,Fresh is Best Summer Lager - Pint,6,1,57.81,0,12.71,78
38,,American Standard Burger,6,1,172.58,1,0,100
39,,Corona,6,1,48.4,0,16.94,65
40,,White Light Pure Vodka [House],6,1,57.77,0,9.02,84
41,,Bang Bang Cauli,6,1,106.49,1,0,100
42,,"Lemon, Lime & Bitters",5,1,23.93,0,0,100
43,,Tomato Dipping Sauce,5,1,0.56,0,0,100
44,,Fancy Pants Parmy,5,1,161.69,1,0,100
45,,Coke Can,5,1,12.31,0,7.96,35
46,,Stow Schnitty,5,1,116.35,1,0,100
47,,Version Two Sparkling - Regular,5,1,53.14,0,8.83,83
48,,Cheesy Garlic Bread,5,1,28.67,0,0,100
49,,Regular Margherita,5,1,75.4,1,0,100
50,,Coke Zero Can,5,1,8.47,0,8.54,-1
51,,Send Kids Food ASAP,5,1,0,0,0,0
52,,Sweet Potato Fries,5,1,72.46,1,0,100
53,,Delivery Fee - Freshwater / Queenscliff,5,1,21.2,0,0,100
54,,Delivery Fee [Me&U],5,1,20.35,0,0,100
55,,Add Chilli,5,1,2.66,0,0,100
56,,Status Quo - Schooner,5,1,55.24,0,13.61,75
57,,Dark & Stormy,5,1,67.11,1,18.84,72
58,,Regular Uber Margherita [Dine-in],5,1,111.5,1,0,100
59,,Mother's Milk Shiraz - Large,5,1,130,1,25.58,80
60,,Rocket Man,4,0,79.89,1,0,100
61,,Large Hawaiian,4,0,86.62,1,0,100
62,,Regular Hail Africa [Dine-in],4,0,102.49,1,0,100
63,,Regular Hawaiian,4,0,67.2,1,0,100
64,,Regular Little Italy [Dine-in],4,0,98.44,1,0,100
65,,Add Mushrooms,4,0,0,0,0,0
66,,Add Pineapple,4,0,4.06,0,0,100
67,,Ottelia Chardonnay - Regular,4,0,66,1,13.42,80
68,,Extra Veg,4,0,13.38,0,0,100
69,,Jalapeño Edamame,4,0,53.24,0,0,100
70,,Rocket Man D,4,0,55.33,0,0,100
71,,Add Olives,4,0,4.11,0,0,100
72,,Villa Fresco Sangiovese - Regular,4,0,42.57,0,9.65,77
73,,Crankshaft IPA - Schooner,4,0,57.2,0,10.51,82
74,,Jalapeños,4,0,4.48,0,0,100
75,,Large Margherita,3,0,63.8,1,0,100
76,,Extra Mozzarella,3,0,6.12,0,0,100
77,,Family Margherita,3,0,79.73,1,0,100
78,,Brownie,3,0,38.73,0,0,100
79,,Family Hawaiian,3,0,81.3,1,0,100
80,,Higher Than Highball,3,0,66.37,1,11.86,82
81,,Deal  - BBQ Wings,3,0,32,0,0,100
82,,Regular New Yorker [Dine-in],3,0,67.19,1,0,100
83,,Petits Detours Rosé - Regular,3,0,52.8,0,15.16,71
84,,BBQ Wings D,3,0,39.49,0,0,100
85,,Side Spicy Salsa,3,0,3.36,0,0,100
86,,Beef Burrito,3,0,87.27,1,0,100
87,,Sour Cream,3,0,3.36,0,0,100
88,,Fries D,3,0,38.31,0,0,100
89,,Regular Sanchez,3,0,60,0,0,100
90,,Apple Juice Glass,3,0,13.28,0,0,100
91,,Lime,3,0,0,0,0,0
92,,Stone & Wood - Pint,3,0,50.06,0,11.81,76
93,,Soda [mixer],3,0,0,0,0,0
94,,Family Half Half,3,0,68.64,1,0,100
95,,Kirin - Schooner,3,0,38.39,0,7.52,80
96,,Deal  - Garlic Bread,3,0,0,0,0,0
97,,Jug of Water,3,0,0,0,0,0
98,,Veuve Clicquot Yellow Label - Glass,3,0,0,0,49.17,0
99,,Sprite Can,3,0,12,0,5.14,57
100,,Mother's Milk Shiraz - Regular,3,0,48.56,0,9.21,81
101,,Corn Star,3,0,53.4,0,0,100
102,,Kids Nuggets & Chips,3,0,43.38,0,0,100
103,,Add Cabanossi,3,0,3.15,0,0,100
104,,No Sugar,3,0,0,0,0,0
105,,Dragonfly Grenache - Regular,3,0,0,0,10.38,0
106,,Buffalo Wings D,3,0,44.18,0,0,100
107,,Add Onion,3,0,0,0,0,0
108,,Staff Pizza $5,3,0,16.5,0,0,100
