Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Stone & Wood - Schooner,10.7,3,123.24,3,31.21,75
2,,Tues - Garlic Bread,10,3,0,0,0,0
3,,Chicken Burrito,9,3,144.81,4,0,100
4,,Classic Margarita,8,3,141.25,4,29.37,79
5,,Fresh is Best Lager - Schooner,8,3,72.46,2,14.25,80
6,,Garlic Bread,7,2,35.5,1,0,100
7,,Fresh is Best Summer Lager - Schooner,7,2,48.65,1,10.87,78
8,,Mother's Milk Shiraz - Regular,6,2,88.07,2,21.23,76
9,,Staff Dinner $5,6,2,30,1,0,100
10,,Version Two Pinot Grigio - Regular,5,2,44.4,1,8.3,81
11,,Grifter Pale - Pint,5,2,52.24,1,16.36,69
12,,On The Rocks,5,2,0,0,0,0
13,,Aioli Dipping Sauce,5,2,0.51,0,0,100
14,,Spaghetti Bolognese D,5,2,55.56,2,0,100
15,,"Lemon, Lime & Bitters",5,2,22.89,1,0,100
16,,Delivery Fee - Curl Curl / Manly / Dee Why,4,1,22,1,0,100
17,,Grifter Pale - Schooner,4,1,42,1,9.76,77
18,,Delivery Fee [Me&U],4,1,16.27,0,0,100
19,,Beef Burrito,4,1,64.27,2,0,100
20,,Philter XPA - Schooner,4,1,38.85,1,8.64,78
21,,BBQ Wings D,4,1,53.53,2,0,100
22,,Add Ham,4,1,4,0,0,100
23,,"Regular No Chorizo, No Cry [Dine-in]",3,1,64.79,2,0,100
24,,Philter XPA - Pint,3,1,24,1,8.69,64
25,,Chicken Shindig Burger,3,1,79.32,2,0,100
26,,Crankshaft IPA - Schooner,3,1,39,1,7.88,80
27,,Regular Margherita,3,1,45,1,0,100
28,,Cheesy Garlic Bread,3,1,18.1,1,0,100
29,,Fish Burrito,3,1,48.54,1,0,100
30,,No Cheese [dairy-free],3,1,0,0,0,0
31,,BBQ Wings,3,1,45.53,1,0,100
32,,Large Super House,2,1,30,1,0,100
33,,Large   Margherita,2,1,30,1,0,100
34,,1/2 Margherita,2,1,0.5,0,0,100
35,,White Light Pure Vodka [House],2,1,18,1,2.92,84
36,,Fresh Salad D,2,1,23,1,0,100
37,,Large Margherita,2,1,40,1,0,100
38,,Add Pepperoni,2,1,4,0,0,100
39,,Holy Guacamole,2,1,32.56,1,0,100
