Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,41,8,468.33,8,150.5,68
2,,On The Rocks,24,5,0,0,0,0
3,,Stone & Wood - Pint,14,3,212.08,4,54.77,74
4,,Version Two Pinot Grigio - Regular,11,2,119.21,2,18.26,85
5,,Stone & Wood - Schooner,10,2,114.85,2,29.17,75
6,,Negroni,9,2,108,2,32.81,70
7,,Aioli Dipping Sauce,9,2,1.02,0,0,100
8,,Pepsi Max Glass,8,2,32.21,1,0,100
9,,Fresh is Best Lager - Pint,8,2,92.22,2,19.12,79
10,,Garlic Bread,7,1,35.09,1,0,100
11,,Philter XPA - Schooner,7,1,69.3,1,15.63,77
12,,Fresh is Best Lager - Schooner,7,1,57,1,12.47,78
13,,Sensei Calamari,6,1,108.93,2,0,100
14,,Aperol Spritz,6,1,72,1,20.24,72
15,,Status Quo - Schooner,6,1,72.81,1,16.34,78
16,,Lychee Martini,6,1,73.01,1,21.44,71
17,,Fresh Lime Soda,6,1,18.05,0,0,100
18,,Fish Tacos,6,1,121.4,2,0,100
19,,Stow Schnitty,6,1,132.96,2,0,100
20,,Scout Pinot Gris - Regular,5,1,91.22,2,19.8,78
21,,Philter XPA - Pint,5,1,46,1,14.97,67
22,,BBQ Wings,5,1,75.77,1,0,100
23,,Staff Dinner $5,5,1,25,0,0,100
24,,Kirin - Schooner,5,1,53.22,1,6.12,89
25,,Kuku Sauvignon Blanc - Regular,5,1,65,1,13.41,79
26,,Regular Margherita,5,1,80,1,0,100
27,,Buffalo Wings,5,1,80.84,1,0,100
28,,Grifter Pale - Pint,5,1,58.24,1,16.36,72
29,,Fresh is Best Summer Lager - Pint,5,1,60.62,1,10.41,83
30,,Truffle Fries,5,1,76.02,1,0,100
31,,Add Grilled Chicken,4,1,20.25,0,0,100
32,,Tomato Dipping Sauce,4,1,0,0,0,0
33,,Add Ham,4,1,4,0,0,100
34,,Holy Guacamole,4,1,64.54,1,0,100
35,,Villa Fresco Sangiovese - Regular,4,1,46.8,1,9.65,79
36,,Regular Little Italy [Dine-in],4,1,89.14,1,0,100
37,,Rosemary Salted Fries,4,1,48.42,1,0,100
38,,American Standard Burger,4,1,105.76,2,0,100
39,,Fancy Pants Parmy,4,1,116.98,2,0,100
40,,Chicken Burrito,3,1,78.9,1,0,100
41,,Stow Spritz,3,1,36.21,1,7.34,80
42,,Regular Uber Margherita [Dine-in],3,1,61.02,1,0,100
43,,Version Two Pinot Grigio - Large,3,1,57.96,1,8.3,86
44,,Regular Super House Special,3,1,54,1,0,100
45,,"Regular No Chorizo, No Cry [Dine-in]",3,1,69.8,1,0,100
46,,Fever-Tree Mediterannean  [mixer],3,1,3.06,0,0,100
47,,Regular Meatlovers,3,1,51.3,1,0,100
48,,San Pellegrino 500ml,3,1,18.1,0,6.43,64
49,,Rocket Man,3,1,54.62,1,0,100
50,,2 Glasses,3,1,0,0,0,0
51,,Jalapeño Marg,3,1,64.07,1,11.03,83
52,,Sweet Potato Fries,3,1,39.22,1,0,100
53,,Regular Truffalo Soldier [Dine-in],3,1,66.37,1,0,100
54,,Jalapeños,3,1,3.06,0,0,100
55,,Bang Bang Cauli,3,1,48.54,1,0,100
56,,Large Tandoori Chicken,3,1,72,1,0,100
57,,Hill People Oat Cream - Schooner,3,1,42.24,1,9.99,76
58,,Casa Gheller Prosecco - Glass,3,1,48,1,11.1,77
59,,OK! Strawberry Margarita Seltzer,3,1,36,1,0,100
60,,Ottelia Cab Sav - Regular,2,0,32,1,6.66,79
61,,Side Spicy Salsa,2,0,2.04,0,0,100
62,,Year Wines 'Zagara' Orange - Regular,2,0,30,0,7.53,75
63,,Fizz 'N' Chips,2,0,56.98,1,0,100
64,,Extra Blue Cheese Dip,2,0,2.04,0,0,100
65,,"Regular No Chorizo, No Cry",2,0,40.34,1,0,100
66,,BBQ Wings D,2,0,26.23,0,0,100
67,,Lemonade Glass,2,0,8.07,0,0,100
68,,Add Prawns,2,0,6.05,0,0,100
69,,Large Super Veg,2,0,44.37,1,0,100
70,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
71,,White Light Pure Vodka [House],2,0,18,0,2.92,84
72,,Pineapple Juice Glass,2,0,8.07,0,0,100
73,,Four Pillars Bloody Shiraz Gin,2,0,27.45,0,5.44,80
74,,Tofu San Dumplings,2,0,32,1,0,100
75,,Rooster Rojo Blanco Tequila [House],2,0,20,0,4.29,79
76,,Dark & Stormy,2,0,24.41,0,7.11,71
77,,Large Half Half,2,0,38,1,0,100
78,,1 Glass,2,0,0,0,0,0
79,,Glaetzer Anaperenna Shiraz Cab - Regular,2,0,52,1,15.03,71
80,,Delivery Fee [Me&U],2,0,8.14,0,0,100
81,,Fish Burrito,2,0,28.51,0,0,100
82,,Add Anchovies,2,0,2,0,0,100
83,,Cucumber,2,0,0,0,0,0
84,,Add Mushrooms,2,0,0,0,0,0
85,,Young Henrys Cloudy Cider Can,2,0,24,0,5.95,75
86,,Espresso Martini,2,0,24.4,0,6.23,74
87,,"Lemon, Lime & Bitters",2,0,9,0,0,100
88,,Petits Detours Rosé Mediterranee - Bottle,2,0,128,2,49.85,61
89,,Grifter Pale - Schooner,2,0,16.5,0,4.88,70
90,,Mother's Milk Shiraz - Regular,2,0,27,0,7.08,74
91,,Eggplant Parmy,2,0,56.96,1,0,100
92,,Crankshaft IPA - Pint,2,0,34,1,7.05,79
93,,Corn Star,2,0,32.27,1,0,100
94,,Pepsi Glass,2,0,8,0,0,100
95,,Orange Juice Glass,2,0,8,0,0,100
96,,Regular BBQ Chicken Pizza,2,0,34.31,1,0,100
97,,No Chilli,2,0,0,0,0,0
98,,Stow Soda - Passionfruit,1.6,0,12.8,0,0,100
99,,Jug of Water,1,0,0,0,0,0
100,,1/2 Napoletana,1,0,0.5,0,0,100
101,,Side Gravy,1,0,1.02,0,0,100
102,,Extra Mozzarella,1,0,2,0,0,100
103,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
104,,Extra Taco,1,0,7.12,0,0,100
105,,Vegilante Vegan Burger,1,0,26.44,0,0,100
106,,Fries D,1,0,11.19,0,0,100
107,,Large Prawn Hub,1,0,23,0,0,100
108,,Status Quo - Pint,1,0,16,0,3.65,77
109,,Regular Tandoori Chicken,1,0,19,0,0,100
110,,VB Can D,1,0,6,0,2.05,66
111,,Family Pepperoni,1,0,24,0,0,100
112,,Extra Dumpling,1,0,3.5,0,0,100
113,,Sensei Calamari D,1,0,16.27,0,0,100
114,,Regular New Yorker [Dine-in],1,0,20.34,0,0,100
115,,"Large No Chorizo, No Cry",1,0,25.44,0,0,100
116,,No Salad,1,0,0,0,0,0
117,,Large Roma Special,1,0,22.39,0,0,100
118,,Large Pepperoni,1,0,19.34,0,0,100
119,,Gluten-free Paddock,1,0,21,0,0,100
120,,1/2 Little Italy,1,0,0.5,0,0,100
121,,Geppetto Pinot Noir - Regular,1,0,15,0,3.03,80
122,,Sigurd White Blend - Regular,1,0,16,0,3.26,80
123,,Staff Pizza $5,1,0,5,0,0,100
124,,Large Sorrento,1,0,22,0,0,100
125,,Regular Hail Africa [Dine-in],1,0,23.41,0,0,100
126,,Rocket Man D,1,0,13,0,0,100
127,,Brookie's Byron Dry Gin Tonica,1,0,20,0,5.56,72
128,,No Shallots,1,0,0,0,0,0
129,,Lime Wedge,1,0,0,0,0,0
130,,Large Bubba Gump,1,0,22,0,0,100
131,,Garnishes [2x],1,0,2,0,0,100
132,,Large Little Italy,1,0,23.41,0,0,100
133,,Margy Jar,1,0,23,0,8.85,62
134,,Gluten-free Super Veg,1,0,22,0,0,100
135,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
136,,Cheesy Garlic Bread,1,0,6,0,0,100
137,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
138,,VB Tinnie,1,0,9,0,2.05,77
139,,Tuk Tuk Salad,1,0,22.37,0,0,100
140,,Regular The Deli,1,0,19,0,0,100
141,,Large Margherita,1,0,18,0,0,100
142,,BBQ Dipping Sauce,1,0,0,0,0,0
143,,Ice,1,0,0,0,0,0
144,,Regular Pepperoni,1,0,18,0,0,100
145,,Regular Paddock,1,0,17.29,0,0,100
146,,Poor Tom's Strawberry Gin Tonica,1,0,20,0,4.66,77
147,,Four Pillars Olive Leaf Gin Tonica,1,0,23.39,0,6.79,71
148,,Add Chicken,1,0,2,0,0,100
149,,Add Prosciutto,1,0,2.03,0,0,100
150,,Less Cheese,1,0,0,0,0,0
151,,Add Pesto Base,1,0,1.02,0,0,100
152,,Add Fetta,1,0,2.03,0,0,100
153,,Petits Detours Rosé - Regular,1,0,16.29,0,5.34,67
154,,Sea Foam Pet Nat - Regular,1,0,15,0,3.63,76
155,,Large Meatlovers,1,0,22.37,0,0,100
156,,Tonic Glass,1,0,4,0,0,100
157,,Coke Can,1,0,4,0,1.67,58
158,,Scout Pinot Gris - Large,1,0,28.5,0,6.6,77
159,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
160,,Swap Gravy for Aioli,1,0,0,0,0,0
161,,Regular Cosmopolitan,1,0,17,0,0,100
162,,No Onion,1,0,0,0,0,0
163,,1/2 Paddock,1,0,2,0,0,100
164,,Regular Mexicana,1,0,16.27,0,0,100
165,,Family Uber Margherita,1,0,24,0,0,100
166,,Villa Fresco Sangiovese - Large,1,0,19.32,0,4.02,79
167,,Family Little Italy,1,0,30,0,0,100
168,,Send Kids Food With Mains,1,0,0,0,0,0
169,,Large Super House Special,1,0,22,0,0,100
170,,Kids Nuggets & Chips,1,0,13,0,0,100
171,,Gluten-free Cosmopolitan,1,0,20.34,0,0,100
172,,Lemon,1,0,0,0,0,0
173,,Archie Rose Signature Gin,1,0,12.2,0,2.86,77
174,,Prawn Choy Bao,1,0,18,0,0,100
175,,Family Tandoori Chicken,1,0,30,0,0,100
176,,Regular Sanchez [Dine-in],1,0,23.39,0,0,100
177,,Large Cosmopolitan,1,0,22.37,0,0,100
178,,Large Hawaiian,1,0,19.34,0,0,100
179,,Old Fashioned,1,0,15,0,4.5,70
180,,Regular Super Veg,1,0,18,0,0,100
181,,1/2 Roma Special,1,0,2,0,0,100
182,,No Dipping Sauce,1,0,0,0,0,0
