Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Kirin - Pint,10,4,185,5,50.7,73
2,,Grifter Pale - Pint,9,3,92.29,3,30.34,67
3,,Stow Schnitty,9,3,193.14,5,47.93,75
4,,Kirin - Schooner,8,3,114.28,3,30.24,74
5,,Casa Gheller Prosecco - Glass,8,3,128.52,4,27.57,79
6,,Fresh is Best Lager - Pint,8,3,59.41,2,19.57,67
7,,Villa Fresco Sangiovese - Regular,7,3,64.63,2,16.93,74
8,,On The Rocks,7,3,0,0,0,0
9,,Fancy Pants Parmy - Classic,6,2,144.78,4,48.63,66
10,,Fresh is Best Summer Lager - Pint,5,2,60.39,2,10.65,82
11,,Classic Margarita,5,2,76,2,19.45,74
12,,Mother's Milk Shiraz - Regular,5,2,75.98,2,16.08,79
13,,Fresh is Best Lager - Schooner,5,2,40,1,9.12,77
14,,Philter XPA - Pint,5,2,51,1,15.69,69
15,,Version Two Pinot Grigio - Regular,4.7,2,32.9,1,7.87,76
16,,Beef Burrito,4,1,79.31,2,27.09,66
17,,Side Aioli,4,1,2.04,0,0,100
18,,Wolf Lane Navy Gin Tonica,4,1,90.88,2,24.94,73
19,,Jalapeño Marg,4,1,85.38,2,3.24,96
20,,Vinada Sparkling Rose,4,1,48,1,10.05,79
21,,Farmhouse Salad,3,1,73.58,2,0,100
22,,Philter XPA - Schooner,3,1,30,1,7.02,77
23,,Chicken Burrito,3,1,86.77,2,20.4,76
24,,Beef Cheek,3,1,120.83,3,0,100
25,,Stone & Wood - Pint,3,1,51,1,13.17,74
26,,Status Quo - Schooner,3,1,40.5,1,9.15,77
27,,Grifter Pale - Schooner,2,1,18.73,1,5.03,73
28,,Espresso Martini,2,1,28,1,6.4,77
29,,Crankshaft IPA - Pint,2,1,35,1,7.82,78
30,,Regular Pepperoni,2,1,44,1,4.26,90
31,,No Sugar,2,1,0,0,0,0
32,,Regular Hawaiian,2,1,38.53,1,2.49,94
33,,Version Two Pinot Grigio - Large,2,1,18,0,5.58,69
34,,Queso Dip,2,1,2.06,0,1.04,50
35,,Geppetto Pinot Noir - Regular,2,1,30.98,1,6.68,78
36,,Brownie D,2,1,0,0,3.89,0
37,,Regular Sanchez,2,1,48.75,1,6.79,86
38,,Add Pulled Beef Brisket,2,1,12.2,0,0,100
39,,Lemonade Glass,2,1,9,0,0,100
40,,BBQ Wings D,2,1,32,1,6.28,80
41,,Version Two Sparkling - Regular,2,1,14.23,0,3.29,77
42,,Side Horseradish,2,1,2.06,0,0,100
43,,Regular Little Italy,2,1,48,1,9.61,80
44,,Philter Red - Pint,2,1,30,1,6.8,77
45,,Petits Detours Rosé - Regular,2,1,32,1,6.94,78
46,,Bad Bitch Martini,2,1,42.69,1,8.15,81
47,,Feast Deal Pizzas,1,0,45,1,0,100
48,,Beef Burger D,1,0,26,1,0,100
49,,A. Rodda Tempranillo - Regular,1,0,18.59,1,5.57,70
50,,No Ham,1,0,0,0,0,0
51,,Chicken Parmy D,1,0,29,1,0,100
52,,Fish Tacos,1,0,20.67,1,2.18,89
53,,Tonkotsu,1,0,11.6,0,0,100
54,,Side Spicy Salsa,1,0,1,0,0,100
55,,Tandoori Chicken.,1,0,0,0,0,0
56,,Sour Cream,1,0,1,0,0,100
57,,Sweet Potato Fries D,1,0,13,0,2.53,81
58,,Bombay Sapphire,1,0,14,0,2.41,83
59,,American Standard Burger,1,0,26.85,1,5.84,78
60,,Garlic  Bread.,1,0,0,0,0,0
61,,Regular Hail Africa [Dine-in],1,0,27,1,2.91,89
62,,White Light Pure Vodka [House],1,0,7,0,1.52,78
63,,No Guac,1,0,0,0,0,0
64,,Large Super House Special,1,0,30,1,7.38,75
65,,Side Sour Cream,1,0,1.03,0,0,100
66,,Pie,1,0,31,1,0,100
67,,Buffalo Wings,1,0,16.53,0,3.9,76
68,,Aperol Spritz,1,0,20,1,3.48,83
69,,Side Guac,1,0,1,0,0,100
70,,Two Tonne Riesling - Regular,1,0,20,1,3.97,80
71,,Onion Rings,1,0,12.39,0,0,100
72,,BBQ Wings,1,0,16.01,0,3.14,80
73,,Jalapeños Inside Burrito,1,0,1.03,0,0,100
74,,Chashu Pork Belly,1,0,0,0,0,0
75,,No Chilli,1,0,0,0,0,0
76,,Regular Cosmopolitan,1,0,21,1,4.84,77
77,,Large Little Italy Wings Deal,1,0,30,1,8.58,71
78,,Garlic  Bread,1,0,0,0,1.42,0
79,,Padrillos Malbec - Regular,1,0,18,0,4.48,75
80,,Truffalo Soldier.,1,0,0,0,0,0
81,,Frozen Marg - Classic,1,0,14.46,0,3.72,74
82,,Regular Margherita,1,0,16.53,0,1.23,93
83,,Extra Veg,1,0,0.8,0,0,100
84,,Bang Bang Cauli,1,0,16,0,2.76,83
85,,Side Blue Cheese Dip,1,0,1.03,0,0,100
86,,1800 Coconut,1,0,13.42,0,2.7,80
87,,Regular Meatlovers,1,0,21.69,1,5.19,76
88,,Baked Camembert,1,0,24.78,1,0,100
89,,Southern Squid,1,0,26.34,1,0,100
90,,Add Grilled Chicken,1,0,6.2,0,0,100
91,,"Grifter - ""Omen"" Nitro Stout - Pint",1,0,14.4,0,3.89,73
92,,Baked Camembert D,1,0,21,1,0,100
93,,Mojito,1,0,21,1,1.87,91
94,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
95,,Stow Soda - Passionfruit,1,0,9,0,0,100
96,,Mother's Milk Shiraz - Large,1,0,25.82,1,5.36,79
97,,Regular New Yorker [Dine-in],1,0,24.78,1,3.59,86
98,,Villa Fresco Sangiovese - Large,1,0,19.62,1,4.03,79
99,,Extra Taco,1,0,7.23,0,1.09,85
100,,No Jalapeños,1,0,0,0,0,0
101,,Sweet Potato Fries,1,0,13.42,0,2.53,81
102,,Side Tomato Sauce,1,0,0,0,0,0
103,,BBQ Wings [Wings Deal],1,0,0,0,0,0
104,,Gluten-free Sanchez,1,0,28.92,1,8.03,72
105,,Coke 1.25L,1,0,7,0,3.69,47
106,,Gluten-free Meatlovers,1,0,26.85,1,9.29,65
107,,Heaps Normal Tin,1,0,11.36,0,2.67,77
108,,Delivery Fee - Allambie / Cromer / Fairlight,1,0,8,0,0,100
109,,Regular Jimmy Jury,1,0,23,1,3.34,85
110,,No Capsicum,1,0,0,0,0,0
111,,Side BBQ Sauce,1,0,0,0,0,0
112,,Arancini Balls 5pcs D,1,0,20,1,0,100
113,,Cheesy Garlic Bread,1,0,6.2,0,1.77,71
114,,Regular Super House Special,1,0,22.72,1,5.28,77
115,,Stone & Wood - Schooner,1,0,13,0,3.27,75
116,,Swap Gravy for Aioli,1,0,0,0,0,0
117,,Choc  Brownie,1,0,0,0,1.95,0
118,,Swap for Sweet Potato Fries,1,0,2,0,0,100
119,,Eggplant Schnitty,1,0,0,0,4.27,0
120,,Large Cosmopolitan,1,0,25,1,6.76,73
121,,Rocket Man D,1,0,14,0,0,100
122,,Gluten-free Jimmy Jury,1,0,28,1,8.53,70
123,,Ottelia Cab Sav - Regular,1,0,17,0,4.84,72
124,,Regular Sorrento,1,0,23.75,1,4.11,83
125,,Cauliflower Tacos,1,0,20.68,1,0,100
126,,Regular Sanchez [Dine-in],1,0,26.85,1,3.39,87
127,,Pepsi [mixer],1,0,0,0,0,0
128,,Add Chilli,1,0,1,0,0,100
129,,Status Quo - Pint,1,0,17.5,0,4.09,77
130,,Add Calabrese,1,0,4,0,0,100
131,,Less Cheese,1,0,0,0,0,0
132,,Extra Corn Chips,1,0,1.03,0,0,100
133,,Large Hawaiian,1,0,20,1,3.26,84
134,,Bombay Dry [House],1,0,7,0,2.12,70
135,,No Garnish,1,0,0,0,0,0
136,,Pepsi Max Glass,1,0,4.5,0,0,100
