Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,40,5,595.41,5,173.33,71
2,,Fresh is Best Lager - Pint,30,4,370.44,3,72.79,80
3,,Fresh is Best Lager - Schooner,27,3,230.6,2,48.84,79
4,,Aperol Spritz,22,3,338.84,3,75.33,78
5,,Fresh is Best Summer Lager - Schooner,20,2,164.44,1,31.34,81
6,,On The Rocks,16,2,0,0,0,0
7,,Stone & Wood - Pint,16,2,266.18,2,69.44,74
8,,Kirin - Schooner,15,2,187.5,2,57.02,70
9,,Holy Guacamole,13,2,211.69,2,0,100
10,,Large Pepperoni,11,1,277.31,2,42.53,85
11,,Petits Detours Rosé - Regular,11,1,177.59,1,38.89,78
12,,Buffalo Wings,11,1,170.06,1,0,100
13,,White Light Pure Vodka [House],11,1,114.8,1,16.55,86
14,,American Standard Burger,11,1,292.83,2,0.74,100
15,,Grifter Pale - Pint,10,1,126.49,1,33.29,74
16,,Jalapeño Marg,10,1,172.23,1,13.94,92
17,,Scorched As,10,1,173.45,1,41.46,76
18,,Stone & Wood - Schooner,9,1,114.14,1,29.12,74
19,,Fish Tacos,9,1,160.61,1,0,100
20,,BBQ Wings,9,1,128.97,1,0,100
21,,Status Quo - Pint,8,1,141.71,1,32.43,77
22,,Large Margherita,8,1,175.65,1,17.29,90
23,,Sensei Calamari,8,1,146.4,1,0,100
24,,Side Aioli,8,1,4.14,0,0,100
25,,Garlic Bread,7,1,41.48,0,9.94,76
26,,Version Two Pinot Grigio - Regular,7,1,69,1,12.14,82
27,,Regular Little Italy [Dine-in],7,1,176.64,1,33.19,81
28,,Ottelia Chardonnay - Regular,7,1,112,1,24.56,78
29,,Kids Nuggets D,7,1,99.81,1,0,100
30,,Bang Bang Cauli,7,1,115.16,1,0,100
31,,Side BBQ Sauce,7,1,0,0,0,0
32,,Rosemary Salted Fries,7,1,85.17,1,0,100
33,,Side Tomato Sauce,6,1,0,0,0,0
34,,Beef Burrito,6,1,138.06,1,0,100
35,,Kirin - Pint,6,1,99,1,30.59,69
36,,Large Meatlovers,6,1,169.59,1,46.15,73
37,,Pepsi Max Glass,6,1,27.15,0,0,100
38,,Philter XPA - Schooner,6,1,46,0,13.7,70
39,,Large BBQ Chicken Pizza,6,1,172.81,1,23.8,86
40,,Chicken Shindig Burger,6,1,159.44,1,0,100
41,,Peroni,6,1,63.69,1,13.8,78
42,,Fancy Pants Parmy - Classic,6,1,178.75,1,0,100
43,,Sweet Potato Fries,5,1,67.13,1,0,100
44,,Grifter Pale - Schooner,5,1,50.6,0,12.41,75
45,,Trentham Estate Rosé - Regular,5,1,61.2,0,10.55,83
46,,Rocket Man,5,1,92.96,1,0,100
47,,Crankshaft IPA - Schooner,5,1,69.26,1,15.99,77
48,,Side Blue Cheese Dip,5,1,4.49,0,0,100
49,,Regular Little Italy,5,1,121.76,1,23.71,81
50,,Brownie D,5,1,0,0,0,0
51,,Version Two Sparkling - Regular,5,1,50.78,0,8.49,83
52,,Delivery Fee [Me&U],5,1,20.63,0,0,100
53,,Truffle Fries,5,1,76.97,1,0,100
54,,Mother's Milk Shiraz - Regular,5,1,75,1,16.08,79
55,,Peroni 0%,4,0,36,0,7.32,80
56,,Large Hawaiian,4,0,104,1,15.23,85
57,,Large Super House Special,4,0,110,1,31.29,72
58,,Regular Super House Special,4,0,96,1,22.4,77
59,,Beef Burrito D,4,0,101.57,1,0,100
60,,Regular New Yorker [Dine-in],4,0,94.27,1,12.34,87
61,,Tuk Tuk Salad,4,0,90.2,1,0,100
62,,❄️Frozen❄️,4,0,0,0,0,0
63,,Tommy's Margarita,4,0,68.56,1,21.12,69
64,,Negroni,4,0,42,0,15.37,63
65,,Regular Margherita,4,0,67,1,5.56,92
66,,Side Sour Cream,4,0,4.12,0,0,100
67,,Scout Pinot Gris - Regular,3,0,57,0,12.21,79
68,,Axl Rose Pizza,3,0,77.46,1,0,100
69,,Lemonade Glass,3,0,13.8,0,0,100
70,,Crankshaft IPA - Pint,3,0,52.5,0,12.87,75
71,,Bad Bitch Martini,3,0,51.56,0,11.3,78
72,,Regular BBQ Chicken Pizza,3,0,73.5,1,8.52,88
73,,Large Tandoori Chicken,3,0,81.63,1,7.81,90
74,,Pepsi Glass,3,0,13.65,0,0,100
75,,Send Kids Food ASAP,3,0,0,0,0,0
76,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
77,,Regular Roma Special,3,0,72,1,11.86,84
78,,Version Two Pinot Grigio - Large,3,0,57,0,8.67,85
79,,Oceanside,3,0,49.56,0,10.55,79
80,,Large Jimmy Jury,3,0,85,1,16.45,81
81,,Little Dragon Can,3,0,37.5,0,10.56,72
82,,"Large No Chorizo, No Cry",3,0,49.51,0,16.82,66
83,,Chicken Burrito,3,0,86.76,1,0,100
84,,Buffalo Wings D,3,0,48.5,0,0,100
85,,Add Anchovies,3,0,5,0,0,100
86,,Casa Gheller Prosecco - Bottle,3,0,192,2,50.19,74
87,,Regular Pepperoni,3,0,54,0,6.22,88
88,,Sprite Can,3,0,12,0,4.94,59
89,,Status Quo - Schooner,3,0,41.38,0,9.07,78
90,,Pink Lemonade Glass,3,0,13.95,0,0.39,97
91,,Two Bays Pale Ale Can,3,0,42,0,15.04,64
92,,Large Bubba Gump,3,0,96,1,15.31,84
93,,Under the Bridge Pizza,3,0,74.35,1,12.54,83
94,,BBQ Wings D,3,0,49.04,0,0,100
95,,Cauliflower Tacos,3,0,59.32,0,0,100
96,,Regular Truffalo Soldier [Dine-in],2,0,48.79,0,5.63,88
97,,Stow Schnitty,2,0,53.73,0,0,100
98,,Coke Can,2,0,4,0,3.68,8
99,,Villa Fresco Sangiovese - Regular,2,0,24,0,4.82,80
100,,Casa Gheller Prosecco - Glass,2,0,32,0,6.69,79
101,,Regular Jimmy Jury,2,0,47,0,7.85,83
102,,Little Dragon - Schooner,2,0,27,0,6.89,74
103,,Cheesy Garlic Bread,2,0,16,0,3.55,78
104,,Garlic  Bread,2,0,0,0,2.84,0
105,,Philter XPA - Pint,2,0,28.5,0,6.12,79
106,,Side Spicy Salsa,2,0,2.06,0,0,100
107,,Rocket Man D,2,0,29.45,0,0,100
108,,Add Prosciutto,2,0,8.12,0,0,100
109,,Daiquiri,2,0,43.38,0,9.84,77
110,,Lychee Martini,2,0,30.49,0,6.84,78
111,,Coke Zero Can,2,0,4.13,0,3.74,9
112,,Regular Paddock,2,0,46,0,6.45,86
113,,Large Little Italy,2,0,62,1,68.83,-11
114,,Regular Garlic Cheese Pizza,2,0,23.45,0,2.73,88
115,,Choc  Brownie,2,0,0,0,0,0
116,,Chicken Burrito D,2,0,50.77,0,0,100
117,,Large Sorrento,2,0,60,0,12.93,78
118,,Rooster Rojo Blanco Tequila [House],2,0,22,0,4.39,80
119,,Large Uber Margherita,2,0,54,0,7.52,86
120,,Baileys Irish Cream,2,0,22,0,3.28,85
121,,Year Wines Fiano - Regular,2,0,37.19,0,6.63,82
122,,Glass of Ice on the Side,2,0,0,0,0,0
123,,Kids Nuggets & Chips,2,0,26.44,0,0,100
124,,Young Henrys Cloudy Cider Can,2,0,24,0,5.46,77
125,,Side Queso Dip,2,0,2.06,0,0,100
126,,Side Chipotle Mayo,2,0,2.03,0,0,100
127,,Add Chicken,2,0,8,0,0,100
128,,Feast Deal Pizzas,2,0,90,1,0,100
129,,Regular Hawaiian,2,0,44,0,2.37,95
130,,Side Guac,2,0,2.06,0,0,100
131,,Swap for Sweet Potato Fries,2,0,4.07,0,0,100
132,,Regular El Patron [Dine-in],2,0,51.64,0,7.37,86
133,,Espresso Martini,2,0,30.49,0,5.82,81
134,,Manhattan - Perfect,2,0,43.38,0,8.69,80
135,,Extra Corn Chips,2,0,5.1,0,0,100
136,,Year Wines Fiano - Bottle,2,0,142,1,33.13,77
137,,No Cheese [dairy-free],2,0,0,0,0,0
138,,Regular Hail Africa [Dine-in],2,0,53.7,0,7.93,85
139,,Large Sanchez,2,0,54.88,0,9.57,83
140,,Hugo Spritz,2,0,35.1,0,2.64,92
141,,Petits Detours Rosé Mediterranee - Bottle,2,0,128,1,33,74
142,,No Cheese (Make It Dairy-Free),2,0,0,0,0,0
143,,Kids Spag Bol,2,0,26.86,0,0,100
