Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,41,5,535.17,6,151.72,72
2,,White Light Pure Vodka [House],32.33,4,108.3,1,48.63,55
3,,Stone & Wood - Schooner,27,3,262.99,3,78.58,70
4,,Grifter Pale - Schooner,23,3,222.6,2,44.64,80
5,,Aperol Spritz,21,3,260.24,3,74.17,71
6,,Philter XPA - Schooner,20,2,189,2,47.53,75
7,,Jalapeño Marg,17,2,273.63,3,63.04,77
8,,Fresh is Best Lager - Schooner,17,2,151.61,2,29.7,80
9,,Scorched As,17,2,275.8,3,0,100
10,,Lychee Martini,16,2,225.67,2,57.26,75
11,,On The Rocks,16,2,0,0,0,0
12,,Grifter Pale - Pint,16,2,78.39,1,41.65,47
13,,Espresso Martini,15,2,113.44,1,48.45,57
14,,Aioli Dipping Sauce,15,2,2.53,0,0,100
15,,Grifter Lager - Schooner,14.7,2,136.33,1,0,100
16,,Stone & Wood - Pint,14,2,195.78,2,54.64,72
17,,Tommy's Margarita,12,1,194.72,2,53.75,72
18,,Dark & Stormy,11,1,156.4,2,44.74,71
19,,Kuku Sauvignon Blanc - Regular,11,1,141.92,1,32.06,77
20,,Fresh is Best Summer Lager - Pint,11,1,79.68,1,22.29,72
21,,Petits Detours Rosé - Regular,10,1,158.4,2,42,73
22,,Fresh is Best Lager - Pint,10,1,105.4,1,23.43,78
23,,Negroni,9,1,28.24,0,33.63,-19
24,,Serpents Kiss - Schooner,9,1,95.22,1,24.94,74
25,,Bombay Dry [House],9,1,79.5,1,17.99,77
26,,Fresh is Best Summer Lager - Schooner,9,1,75.09,1,13.6,82
27,,Version Two Pinot Grigio - Regular,8,1,74.4,1,14.13,81
28,,Café Patron,8,1,0,0,26.2,0
29,,BBQ Dipping Sauce,7,1,1.53,0,0,100
30,,Sweet Potato Fries,7,1,92.32,1,0,100
31,,Fish Tacos,7,1,141.7,1,0,100
32,,Beef Burrito,6,1,154.72,2,0,100
33,,Bad Bitch Martini,6,1,121.02,1,19.13,84
34,,Villa Fresco Sangiovese - Regular,6,1,67.41,1,14.47,79
35,,Version Two Sparkling - Regular,6,1,47.32,0,10.6,78
36,,Coconut Margarita,6,1,97.08,1,24.2,75
37,,Casa Gheller Prosecco - Glass,6,1,96,1,20.54,79
38,,Chicken Burrito,5,1,131.76,1,0,100
39,,Large Margherita,5,1,106,1,8.98,92
40,,Grifter Lager - Pint,5,1,65.68,1,0,100
41,,Truffle Fries,5,1,76.02,1,0,100
42,,Stow Schnitty,4,0,105.77,1,0,100
43,,Holy Guacamole,4,0,65.09,1,0,100
44,,Philter XPA - Pint,4,0,56.24,1,12.75,77
45,,Sensei Calamari,4,0,73.24,1,0,100
46,,Staff Dinner $5,4,0,20,0,0,100
47,,Fancy Pants Parmy,4,0,117.97,1,2.2,98
48,,Buffalo Trace Bourbon [House],4,0,0,0,9.1,0
49,,Macallan Sherry Oak 12yr,4,0,82.8,1,23.64,71
50,,Chipotle Mayo Dipping Sauce,3,0,3.02,0,0,100
51,,Garlic Bread,3,0,15,0,0,100
52,,Fresh Lime Soda,3,0,9.05,0,0,100
53,,Campari Spritz,3,0,60,1,12.9,79
54,,Rosemary Salted Fries,3,0,36.6,0,0,100
55,,Geppetto Pinot Noir - Regular,3,0,40.5,0,10.54,74
56,,Coke Zero Can,3,0,12,0,4.21,65
57,,Large BBQ Chicken Pizza,3,0,79,1,0,100
58,,2 Glasses,3,0,0,0,0,0
59,,Regular Little Italy [Dine-in],3,0,66.75,1,0,100
60,,Cauliflower Tacos,3,0,61.04,1,0,100
61,,Orange,3,0,0,0,0,0
62,,Ottelia Cab Sav - Regular,3,0,51.87,1,13.13,75
63,,Grifter Daisy Hazy - Schooner,3,0,34.8,0,0,100
64,,Fries D,3,0,39,0,0,100
65,,Jalapeño Edamame,3,0,36.4,0,0,100
66,,Regular New Yorker [Dine-in],3,0,61.02,1,0,100
67,,Regular Margherita,3,0,48,1,0,100
68,,Large Hawaiian,3,0,60.34,1,10.33,83
69,,Sailor Jerry [House],3,0,30,0,6.37,79
70,,Little Dragon Can,3,0,37.5,0,10.56,72
71,,Lime,3,0,0,0,0,0
72,,Patron Silver,3,0,39.66,0,10.21,74
73,,Neat,3,0,0,0,0,0
74,,No Salt,3,0,0,0,0,0
75,,Carnaval Gypsy,3,0,69,1,10.62,85
76,,Large Sanchez,3,0,87,1,13.01,85
77,,Bry Ol San Pell,2,0,0.1,0,4.49,-4385
78,,Regular Sanchez [Dine-in],2,0,46.78,0,0,100
79,,Chicken Schnitty D,2,0,44.75,0,0,100
80,,Regular Pepperoni,2,0,34.27,0,0,100
81,,Large Meatlovers,2,0,54,1,14.65,73
82,,Spaghetti Bolognese D,2,0,25,0,0,100
83,,BBQ Wings,2,0,30.52,0,0,100
84,,Delivery Fee [Me&U],2,0,8.14,0,0,100
85,,Puerto Sunset,2,0,42.36,0,8.47,80
86,,Regular Super House Special,2,0,42.39,0,0,100
87,,Large Super House Special,2,0,50,1,14.91,70
88,,No Onion,2,0,0,0,0,0
89,,Large Vegetarian,2,0,40,0,7.69,81
90,,Monkey Shoulder Scotch [House],2,0,0,0,0,0
91,,Coke Can,2,0,8,0,2.81,65
92,,Add Pepperoni,2,0,4.03,0,0,100
93,,Regular Garlic Cheese Pizza,2,0,18,0,0,100
