date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-07-25,stow,stow,stow,b,Philter XPA - Pint,11.0,133.65,147.0,33.0242,recipe,true
2026-07-25,stow,stow,stow,b,Petits Detours Rosé - Regular,9.0,131.89,145.05,31.212,recipe,true
2026-07-25,stow,stow,stow,f,Buffalo Wings,8.0,131.46,144.58,23.8112,recipe,true
2026-07-25,stow,stow,stow,b,Year Wines Fiano - Bottle,2.0,129.1,142.0,42.74,lightspeed,true
2026-07-25,stow,stow,stow,b,Villa Fresco Sangiovese - Bottle,3.0,126.19,138.81,36.18,lightspeed,true
2026-07-25,stow,stow,stow,b,A. Rodda Tempranillo - Bottle,2.0,124.36,136.8,55.72,lightspeed,true
2026-07-25,stow,stow,stow,b,Version Two Pinot Grigio - Regular,13.0,124.15,136.54,22.9671,recipe,true
2026-07-25,stow,stow,stow,f,Sweet Potato Fries,11.0,121.68,133.84,27.8311,recipe,true
2026-07-25,stow,stow,stow,b,Old Fashioned,6.0,120.65,132.72,29.1498,recipe,true
2026-07-25,stow,stow,stow,b,Kirin - Pint,7.0,118.29,130.11,35.6468,recipe,true
2026-07-25,stow,stow,stow,b,Cri De Couer Pinot Noir - Bottle,1.0,115.45,127.0,62.15,lightspeed,true
2026-07-25,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,12.7,115.35,126.88,30.6362,recipe,true
2026-07-25,stow,stow,stow,b,Fresh is Best Lager - Schooner,15.0,106.61,117.16,27.087,recipe,true
2026-07-25,stow,stow,stow,f,$2 Buffalo Wing,58.0,104.83,115.25,21.5818,recipe,true
2026-07-25,stow,stow,stow,b,Negroni,6.0,102.77,113.06,24.594,recipe,true
2026-07-25,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,8.0,102.26,112.46,23.3128,recipe,true
2026-07-25,stow,stow,stow,f,Fish Tacos,6.0,99.05,108.97,11.091,recipe,true
2026-07-25,stow,stow,stow,b,Crankshaft IPA - Pint,6.0,95.98,105.58,25.8144,recipe,true
2026-07-25,stow,stow,stow,b,Version Two Sparkling - Regular,12.0,95.1,104.63,21.2004,recipe,true
2026-07-25,stow,stow,stow,b,Mother's Milk Shiraz - Large,4.0,92.41,101.64,21.442,recipe,true
2026-07-25,stow,stow,stow,b,Kirin - Schooner,7.0,90.81,99.86,26.5783,recipe,true
2026-07-25,stow,stow,stow,f,Beef Burrito,4.0,90.18,99.21,37.6288,recipe,true
2026-07-25,stow,stow,stow,b,Kraken Rum,7.0,89.11,98.0,16.8567,recipe,true
2026-07-25,stow,stow,stow,b,Villa Fresco Sangiovese - Large,5.0,88.06,96.86,20.1025,recipe,true
2026-07-25,stow,stow,stow,f,Chicken Shindig Burger,4.0,87.82,96.61,21.5716,recipe,true
2026-07-25,stow,stow,stow,b,Casa Gheller Prosecco - Glass,6.0,87.3,96.0,20.088,recipe,true
2026-07-25,stow,stow,stow,f,Rosemary Salted Fries,8.0,84.42,92.83,14.88,recipe,true
2026-07-25,stow,stow,stow,b,Scorched As,4.0,81.97,90.16,17.3892,recipe,true
2026-07-25,stow,stow,stow,f,Chicken Burrito,3.0,80.53,88.6,24.843,recipe,true
2026-07-25,stow,stow,stow,f,Bang Bang Cauli,5.0,78.79,86.69,13.8295,recipe,true
2026-07-25,stow,stow,stow,f,Nut Roast,3.0,77.28,85.01,14.7843,recipe,true
2026-07-25,stow,stow,stow,f,BBQ Wings D,7.0,72.75,80.0,21.98,recipe,true
2026-07-25,stow,stow,stow,b,Petits Detours Rosé - Large,3.0,70.44,77.46,17.34,recipe,true
2026-07-25,stow,stow,stow,f,Baked Camembert,3.0,69.41,76.33,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Little Dragon Can,6.0,68.53,75.41,20.9166,recipe,true
2026-07-25,stow,stow,stow,b,Creme Brulee,4.0,67.62,74.37,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Island Time,3.0,67.61,74.37,12.624,recipe,true
2026-07-25,stow,stow,stow,b,Padrillos Malbec - Bottle,1.0,65.45,72.0,19.33,lightspeed,true
2026-07-25,stow,stow,stow,b,Tommy's Margarita,3.0,64.82,71.29,15.1716,recipe,true
2026-07-25,stow,stow,stow,b,Biscoff Espresso,3.0,64.8,71.27,9.7452,recipe,true
2026-07-25,stow,stow,stow,b,Kuku Sauvignon Blanc - Large,3.0,64.79,71.27,14.5701,recipe,true
2026-07-25,stow,stow,stow,f,BBQ Wings,4.0,62.95,69.25,12.56,recipe,true
2026-07-25,stow,stow,stow,f,Cauliflower Cheese,10.0,59.67,65.64,8.81,recipe,true
2026-07-25,stow,stow,stow,b,Bread & Butter Pud,4.0,59.66,65.61,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Casa Gheller Prosecco - Bottle,1.0,58.18,64.0,16.73,lightspeed,true
2026-07-25,stow,stow,stow,f,Pie,2.0,57.81,63.59,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Beef Burrito D,2.0,54.54,60.0,18.8144,recipe,true
2026-07-25,stow,stow,stow,b,Cosmo,3.0,54.54,60.0,10.0743,recipe,true
2026-07-25,stow,stow,stow,b,Cri De Couer Pinot Noir - Regular,9.0,54.54,60.0,111.8727,recipe,true
2026-07-25,stow,stow,stow,f,Eggplant Parmy,2.0,54.5,59.95,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Version Two Pinot Grigio - Large,3.0,53.52,58.89,8.8335,recipe,true
2026-07-25,stow,stow,stow,b,Whispering Angel Rosé - Regular,2.0,52.59,57.87,13.718,recipe,true
2026-07-25,stow,stow,stow,b,Unico Zelo Terra Cotta - Large,2.0,52.56,57.82,14.5936,recipe,true
2026-07-25,stow,stow,stow,b,Bombay Sapphire,4.0,50.92,56.0,9.4236,recipe,true
2026-07-25,stow,stow,stow,f,Stow Schnitty,2.0,50.5,55.55,10.996,recipe,true
2026-07-25,stow,stow,stow,b,Jala Marg PartyJar [6 serves],1.0,50.0,55.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Eggplant Schnitty,2.0,48.84,53.72,8.876,recipe,true
2026-07-25,stow,stow,stow,b,Virgin Margy,4.0,48.42,53.26,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Open Price,2.0,48.18,53.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Stone & Wood - Schooner,4.0,48.06,52.85,13.1852,recipe,true
2026-07-25,stow,stow,stow,b,Trentham Estate Rosé - Regular,6.0,48.06,52.88,12.66,recipe,true
2026-07-25,stow,stow,stow,b,White Light Pure Vodka [House],5.0,48.0,52.8,7.604,recipe,true
2026-07-25,stow,stow,stow,f,Chicken Schnitty D,2.0,45.45,50.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Brownie,4.0,45.1,49.61,11.2904,recipe,true
2026-07-25,stow,stow,stow,f,Buffalo Wings D,3.0,44.09,48.5,8.9292,recipe,true
2026-07-25,stow,stow,stow,b,Jack Daniels,4.0,43.64,48.0,9.0532,recipe,true
2026-07-25,stow,stow,stow,b,BBQ Ribs,1.0,41.35,45.48,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Rocket Man D,3.0,40.92,45.0,9.5916,recipe,true
2026-07-25,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,4.0,38.91,42.79,8.4336,recipe,true
2026-07-25,stow,stow,stow,f,$2 BBQ Wing,21.0,38.38,42.21,8.2425,recipe,true
2026-07-25,stow,stow,stow,b,Four Pillars Bloody Shiraz Gin Tonica,2.0,38.18,42.0,11.1192,recipe,true
2026-07-25,stow,stow,stow,b,Whisky Sour,2.0,38.18,42.0,9.2692,recipe,true
2026-07-25,stow,stow,stow,b,Pepsi Max Glass,10.0,37.35,41.1,13.1,recipe,true
2026-07-25,stow,stow,stow,f,Lepinja Bread,4.0,37.27,41.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Crankshaft IPA - Schooner,3.0,37.22,40.94,9.6237,recipe,true
2026-07-25,stow,stow,stow,b,Lemon Meringue Martini,2.0,37.08,40.78,7.3628,recipe,true
2026-07-25,stow,stow,stow,b,Status Quo - Schooner,3.0,36.81,40.5,9.3024,recipe,true
2026-07-25,stow,stow,stow,b,$21 Custom Cocktail,2.0,36.27,39.9,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Pink Lemonade Glass,8.0,33.8,37.19,7.5864,recipe,true
2026-07-25,stow,stow,stow,b,Year Wines Fiano - Regular,2.0,33.26,36.59,8.542,recipe,true
2026-07-25,stow,stow,stow,b,San Pellegrino 500ml,4.0,32.72,36.0,9.28,recipe,true
2026-07-25,stow,stow,stow,b,Lychee Martini,2.0,31.92,35.11,7.8156,recipe,true
2026-07-25,stow,stow,stow,f,Bang Bang Cauli D,2.0,31.82,35.0,5.5318,recipe,true
2026-07-25,stow,stow,stow,f,Amalfi Olives,3.0,31.69,34.88,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Rooster Rojo Blanco Tequila [House],3.0,30.0,33.0,5.8923,recipe,true
2026-07-25,stow,stow,hg,f,Chocolate Brownie [HG],3.0,29.46,32.4,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Lemonade Glass,7.0,29.03,31.95,5.6224,recipe,true
2026-07-25,stow,stow,stow,f,Cauliflower Burrito,1.0,27.13,29.85,5.485,recipe,true
2026-07-25,stow,stow,stow,b,"Lemon, Lime & Bitters",6.0,27.01,29.68,6.1614,recipe,true
2026-07-25,stow,stow,stow,b,A. Rodda Chardonnay - Regular,3.0,25.45,28.0,22.62,recipe,true
2026-07-25,stow,stow,stow,f,Sweet Potato Fries D,2.0,25.37,27.9,5.0602,recipe,true
2026-07-25,stow,stow,stow,b,Guinness Draught - Schooner,2.0,25.35,27.88,7.1654,recipe,true
2026-07-25,stow,stow,stow,b,Four Pillars Bloody Shiraz Gin,2.0,25.01,27.54,5.9332,recipe,true
2026-07-25,stow,stow,stow,b,Peroni 0%,3.0,24.81,27.3,5.5389,recipe,true
2026-07-25,stow,stow,stow,b,Lagavulin 16yr,1.0,24.55,27.0,7.5009,recipe,true
2026-07-25,stow,stow,stow,f,Kids Hawaiian Pizza,2.0,24.42,26.86,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Kids Nuggets & Chips,2.0,22.85,25.13,4.4854,recipe,true
2026-07-25,stow,stow,stow,f,Chicken Parmy D,1.0,22.73,25.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Fries D,2.0,22.73,25.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Ottelia Chardonnay - Large,1.0,22.73,25.0,5.7657,recipe,true
2026-07-25,stow,stow,stow,b,Patron Silver Margarita,1.0,22.53,24.78,5.3622,recipe,true
2026-07-25,stow,stow,stow,b,Jameson Irish Whiskey,2.0,21.82,24.0,4.5094,recipe,true
2026-07-25,stow,stow,stow,b,Pepsi Glass,5.0,20.71,22.8,6.55,recipe,true
2026-07-25,stow,stow,stow,b,Heaps Normal Tin,2.0,20.33,22.37,5.3392,recipe,true
2026-07-25,stow,stow,stow,f,Extra Gravy,12.0,20.2,22.21,3.6096,recipe,true
2026-07-25,stow,stow,stow,b,Vodka Martini,1.0,20.0,22.0,2.9286,recipe,true
2026-07-25,stow,stow,stow,b,Daiquiri,1.0,19.72,21.69,4.9868,recipe,true
2026-07-25,stow,stow,stow,b,Philter Pale - Schooner,2.0,19.42,21.35,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Amarretto Sour,1.0,19.09,21.0,3.8267,recipe,true
2026-07-25,stow,stow,stow,f,Baked Camembert D,1.0,19.09,21.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Mojito,1.0,19.09,21.0,3.7401,recipe,true
2026-07-25,stow,stow,stow,b,Moscow Mule,1.0,19.09,21.0,3.4136,recipe,true
2026-07-25,stow,stow,stow,f,Sensei Calamari D,1.0,19.09,21.0,2.2628,recipe,true
2026-07-25,stow,stow,stow,f,Extra Yorkshire Pudding,10.0,18.56,20.42,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Cauliflower Tacos D,1.0,18.18,20.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,French Martini,1.0,18.18,20.0,3.9211,recipe,true
2026-07-25,stow,stow,stow,b,Sigurd GSM Red Blend - Regular,1.0,18.18,20.0,4.62,recipe,true
2026-07-25,stow,stow,stow,f,Kids Meat Roast,1.0,18.17,20.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Unico Zelo Terra Cotta - Regular,1.0,17.84,19.62,4.378,recipe,true
2026-07-25,stow,stow,stow,b,A. Rodda Tempranillo - Regular,1.0,16.89,18.59,5.5699,recipe,true
2026-07-25,stow,stow,stow,f,Rocket Man,1.0,16.36,18.0,3.1972,recipe,true
2026-07-25,stow,stow,stow,b,Fresh Lime Soda,5.0,16.21,17.84,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Ottelia Cab Sav - Regular,1.0,15.45,17.0,4.608,recipe,true
2026-07-25,stow,stow,stow,b,Wolf Lane Navy Gin,1.0,15.03,16.52,3.6489,recipe,true
2026-07-25,stow,stow,stow,b,Never Never Oyster Shell Gin,1.0,14.09,15.49,2.9841,recipe,true
2026-07-25,stow,stow,stow,f,Extra Veg,5.0,13.92,15.3,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Stow's Irish Coffee,1.0,13.64,15.0,0.9175,recipe,true
2026-07-25,stow,stow,stow,b,Four Pillars Rare Dry,1.0,13.61,14.98,3.096,recipe,true
2026-07-25,stow,stow,stow,b,Trade Winds,1.0,13.16,14.47,1.4538,recipe,true
2026-07-25,stow,stow,stow,b,Belvedere Vodka,1.0,13.15,14.46,2.6475,recipe,true
2026-07-25,stow,stow,stow,b,Grey Goose,1.0,13.15,14.46,2.574,recipe,true
2026-07-25,stow,stow,stow,b,Philter Pale - Pint,1.0,12.73,14.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Kids Ham & Cheese Pizza,1.0,12.21,13.43,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Seadrift Coast Non-alc G&T,1.0,12.21,13.43,2.6518,recipe,true
2026-07-25,stow,stow,stow,f,Brownie D,11.0,11.82,13.0,21.4511,recipe,true
2026-07-25,stow,stow,stow,f,Roasted Tomato Coulis,4.0,11.19,12.3,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Fellr Watermelon Seltzer Tin,1.0,10.91,12.0,3.41,lightspeed,true
2026-07-25,stow,stow,stow,f,Side Blue Cheese Dip,11.0,10.25,11.24,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Kahlúa Coffee Liqueur,1.0,10.0,11.0,1.4359,recipe,true
2026-07-25,stow,stow,stow,b,Sailor Jerry [House],1.0,10.0,11.0,2.0293,recipe,true
2026-07-25,stow,stow,stow,b,Monteith's Apple Cider Bottle,1.0,9.86,10.84,3.11,recipe,true
2026-07-25,stow,stow,stow,b,Corona,1.0,9.55,10.5,2.5713,recipe,true
2026-07-25,stow,stow,stow,f,Kids Icecream,2.0,8.8,9.67,1.47,recipe,true
2026-07-25,stow,stow,stow,f,Side Aioli,18.0,8.22,9.27,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Lepinja Bread D,1.0,8.18,9.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Stow Soda - Passionfruit,1.0,8.18,9.0,0.2466,recipe,true
2026-07-25,stow,stow,stow,b,Stow Soda - Grapefruit,1.0,7.36,8.1,0.0866,recipe,true
2026-07-25,stow,stow,stow,f,Swap Fries for Sweet Potato Fries,3.0,5.58,6.14,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Apple Juice Glass,1.0,4.7,5.16,0.6594,recipe,true
2026-07-25,stow,stow,stow,b,Bundaberg Ginger Beer,1.0,4.7,5.16,0.9922,recipe,true
2026-07-25,stow,stow,stow,f,Side Spicy Salsa,5.0,4.61,5.06,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Orange Juice Glass,1.0,4.55,5.0,0.4801,recipe,true
2026-07-25,stow,stow,stow,b,Ginger Ale,1.0,3.77,4.14,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Extra Arancini Ball,1.0,3.76,4.13,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Make it Gluten-free [gf/vg bun w sweet pot. fries],2.0,3.76,4.14,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Add Onion Rings,1.0,3.28,3.6,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Add Side Salad,1.0,2.73,3.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Caramelised Onion Jam,1.0,2.73,3.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Hot Honey,1.0,2.73,3.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Swap for Sweet Potato Fries,1.0,1.88,2.07,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Add Cheese,1.0,1.82,2.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Fever-Tree Mediterannean  [mixer],1.0,0.94,1.03,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Side Guac,1.0,0.91,1.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Side Sour Cream,1.0,0.91,1.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,1 Glass,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,2 Glasses,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,4 Glasses,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Chashu Pork Belly,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Classic,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Cri De Couer Pinot Noir - Regular.,4.0,0.0,0.0,49.7212,recipe,true
2026-07-25,stow,stow,stow,b,Easy Sauce,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Glass of Ice on the Side,3.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Gluten-free [Corn Tortillas],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Gluten-free [remove Yorkshire],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Ice,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Jug of Water,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Lemonade [mixer],1.0,0.0,0.0,0.8,lightspeed,true
2026-07-25,stow,stow,stow,b,Lime,6.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Lime Wedge,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],3.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Make it Vegan [use vegan cheese],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Medium Rare,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Beans,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Caramelised Onion,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Cheese (Make It Dairy-Free),1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Chilli,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Glasses Needed,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Jalape|os,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Mayo,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Olives,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Onion,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Pickle,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Pineapple,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Rice,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Salt,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Shallots,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,No Sliced Tomato,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Olive,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,On The Rocks,3.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Pepsi [mixer],1.0,0.0,0.0,0.8,lightspeed,true
2026-07-25,stow,stow,stow,b,Send Kids Food ASAP,3.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Send Kids Food With Mains,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,f,Side BBQ Sauce,8.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Side Tomato Sauce,12.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Soda [mixer],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-25,stow,stow,stow,b,Tonic [mixer],2.0,0.0,0.0,1.61,lightspeed,true
2026-07-26,mari,mari,mari,f,Large Margherita,6.0,122.73,135.0,13.9632,recipe,true
2026-07-26,mari,mari,mari,f,Large Pepperoni,5.0,116.35,128.0,21.805,recipe,true
2026-07-26,mari,mari,mari,f,Regular Meatlovers,5.0,110.42,121.45,21.696,recipe,true
2026-07-26,mari,mari,mari,f,$45 FEAST,2.0,90.0,99.0,28.1428,recipe,true
2026-07-26,mari,mari,mari,f,Large Sanchez,3.0,81.0,89.1,17.5122,recipe,true
2026-07-26,mari,mari,mari,f,Regular Little Italy [Dine-in],3.0,80.55,88.59,12.4965,recipe,true
2026-07-26,mari,mari,mari,f,Large Tandoori Chicken,3.0,75.0,82.5,9.5784,recipe,true
2026-07-26,mari,mari,mari,f,Regular BBQ Chicken Pizza,3.0,64.04,70.45,9.2628,recipe,true
2026-07-26,mari,mari,mari,f,Banquet Deal Pizzas,1.0,60.0,66.0,21.1281,recipe,true
2026-07-26,mari,mari,mari,f,Regular Super House Special,3.0,59.05,64.95,13.8561,recipe,true
2026-07-26,mari,mari,mari,f,Large Super House Special,3.0,58.0,63.8,22.8531,recipe,true
2026-07-26,mari,mari,mari,f,"Large No Chorizo, No Cry",3.0,54.0,59.4,16.4007,recipe,true
2026-07-26,mari,mari,mari,f,Large Cosmopolitan,3.0,50.0,55.0,21.123,recipe,true
2026-07-26,mari,mari,mari,f,Regular Hail Africa,2.0,40.0,44.0,6.83,recipe,true
2026-07-26,mari,mari,mari,f,Regular Cosmopolitan,2.0,39.0,42.9,8.9324,recipe,true
2026-07-26,mari,mari,mari,f,Regular Truffalo Soldier,2.0,37.0,40.7,7.3212,recipe,true
2026-07-26,mari,mari,mari,f,Gluten-free Hail Africa,1.0,28.18,31.0,8.8518,recipe,true
2026-07-26,mari,mari,mari,f,Large El Patron,1.0,28.18,31.0,5.812,recipe,true
2026-07-26,mari,mari,mari,f,Large Meatlovers,1.0,28.0,30.8,6.74,recipe,true
2026-07-26,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],1.0,27.0,29.7,3.6214,recipe,true
2026-07-26,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",1.0,26.0,28.6,2.6415,recipe,true
2026-07-26,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,5.0,25.0,27.5,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Large Bubba Gump,2.0,25.0,27.5,11.0012,recipe,true
2026-07-26,mari,mari,mari,f,Regular Uber Margherita [Dine-in],1.0,23.77,26.15,2.712,recipe,true
2026-07-26,mari,mari,mari,f,Garlic Bread,5.0,20.91,23.0,7.4385,recipe,true
2026-07-26,mari,mari,mari,f,Large Hawaiian,1.0,20.0,22.0,3.3157,recipe,true
2026-07-26,mari,mari,mari,f,Online Delivery Fee,1.0,19.95,19.95,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Regular El Patron,1.0,19.5,21.45,4.3212,recipe,true
2026-07-26,mari,mari,mari,f,Regular Little Italy,1.0,19.5,21.45,4.7581,recipe,true
2026-07-26,mari,mari,mari,f,"Regular No Chorizo, No Cry",1.0,19.5,21.45,3.234,recipe,true
2026-07-26,mari,mari,mari,f,Regular Paddock,1.0,19.5,21.45,4.0838,recipe,true
2026-07-26,mari,mari,mari,f,Regular Sanchez,1.0,19.5,21.45,4.5378,recipe,true
2026-07-26,mari,mari,mari,f,Regular Tandoori Chicken,1.0,19.5,21.45,2.0367,recipe,true
2026-07-26,mari,mari,mari,f,Regular Hawaiian,1.0,15.0,16.5,3.272,recipe,true
2026-07-26,mari,mari,mari,f,Large Hail Africa,1.0,13.5,14.85,6.2812,recipe,true
2026-07-26,mari,mari,mari,f,Large Truffalo Soldier,1.0,12.5,13.75,5.2,recipe,true
2026-07-26,mari,mari,mari,f,Sprite 1.25L,2.0,12.36,13.6,8.5308,recipe,true
2026-07-26,mari,mari,mari,f,Cheesy Garlic Bread,2.0,12.0,13.2,3.6054,recipe,true
2026-07-26,mari,mari,mari,f,Online Surcharge,8.0,11.54,11.54,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Pepperoni,3.0,9.0,9.9,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,6.5,7.15,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Coke 1.25L,1.0,6.36,7.0,3.69,recipe,true
2026-07-26,mari,mari,mari,f,Coke Zero 1.25L,1.0,6.36,7.0,3.09,recipe,true
2026-07-26,mari,mari,mari,f,Vegan Cheese [Pizza],2.0,6.0,6.6,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Bacon,2.0,5.6,6.16,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Mushrooms,3.0,4.5,4.95,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Fetta,1.0,3.0,3.3,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Garlic,2.0,3.0,3.3,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Ham,1.0,3.0,3.3,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Anchovies,1.0,2.0,2.2,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add BBQ Sauce,1.0,1.5,1.65,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Basil,1.0,1.0,1.1,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Add Chilli,1.0,1.0,1.1,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Online Rounding,2.0,0.02,0.02,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,.1.25L Coke,1.0,0.0,0.0,3.69,recipe,true
2026-07-26,mari,mari,mari,f,.Garlic Bread,1.0,0.0,0.0,1.4877,recipe,true
2026-07-26,mari,mari,mari,f,BBQ Chicken.,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,mari,mari,mari,f,Large Uber Margherita,1.0,0.0,0.0,4.384,recipe,true
2026-07-26,mari,mari,mari,f,Online Discount,2.0,-21.46,-21.46,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Pork Roast,26.0,732.77,806.08,117.7488,recipe,true
